uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:28065:10702,MN157412.1,94.301,193,7,4,17,207,1,191,2.76e-75,292
Candidatus Solibacter usitatus,M70271:66:000000000-BRF6G:1:1102:23635:3947,GQ287529.1,98.889,270,3,0,1,270,2,271,2.07e-132,483
Pedobacter sp.,M70271:66:000000000-BRF6G:1:1102:12895:10018,MK183021.1,98.438,256,4,0,1,256,316,571,5.49e-123,451
Alphaproteobacteria bacterium IP-45A,M70271:66:000000000-BRF6G:1:1102:14883:12419,LC106161.1,99.336,301,2,0,1,301,222,522,2.95e-151,545
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:21854:12907,MH526359.1,99.630,270,1,0,32,301,15,284,1.08e-135,494
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:26328:20233,MH445013.1,97.590,249,6,0,1,249,332,580,9.09e-116,427
bacterium,M70271:66:000000000-BRF6G:1:1102:22977:23998,EF219553.1,93.878,245,15,0,1,245,312,556,1.52e-98,370
bacterium Ellin507,M70271:66:000000000-BRF6G:1:1103:15336:6007,AY960770.1,99.573,234,1,0,1,234,324,557,8.39e-116,427
Inquilinus sp. HRRK142,M70271:66:000000000-BRF6G:1:1103:28635:13244,LC040509.1,100.000,301,0,0,1,301,219,519,1.36e-154,556
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:19654:21500,MH527143.1,96.403,278,10,0,18,295,1,278,3.86e-125,459
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:22717:6574,MH527282.1,100.000,268,0,0,18,285,1,268,2.83e-136,496
bacterium,M70271:66:000000000-BRF6G:1:1105:8390:13913,EF221305.1,95.681,301,13,0,1,301,333,633,6.52e-133,484
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:23407:13957,MH524963.1,98.233,283,5,0,18,300,1,283,3.01e-136,496
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:20804:15152,MH524004.1,99.647,283,1,0,18,300,1,283,6.42e-143,518
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:13691:21062,MH529961.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:14258:5455,MH527603.1,100.000,234,0,0,18,251,1,234,1.95e-117,433
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:6632:10744,MH525779.1,98.239,284,5,0,18,301,1,284,8.37e-137,497
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:16059:18655,MH934780.1,94.333,300,17,0,1,300,342,641,1.09e-125,460
unidentified,M70271:66:000000000-BRF6G:1:1106:10788:21996,FQ786359.1,93.286,283,19,0,19,301,524,242,6.70e-113,418
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:15432:4376,MH527465.1,98.587,283,4,0,18,300,1,283,6.45e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:23206:7166,MH524515.1,99.293,283,2,0,18,300,1,283,2.98e-141,512
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:15847:16478,MH531154.1,99.605,253,1,0,18,270,1,253,2.70e-126,462
bacterium Ellin7504,M70271:66:000000000-BRF6G:1:1107:7621:20982,HM748714.1,97.674,301,7,0,1,301,312,612,6.42e-143,518
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:8381:5286,MH530094.1,100.000,273,0,0,17,289,1,273,4.78e-139,505
bacterium Ellin328,M70271:66:000000000-BRF6G:1:1108:17212:14720,AF498710.1,98.842,259,3,0,1,259,280,538,2.92e-126,462
bacterium,M70271:66:000000000-BRF6G:1:1108:22302:15213,EF606128.1,97.333,300,8,0,1,300,347,646,1.07e-140,510
unidentified,M70271:66:000000000-BRF6G:1:1108:11624:16605,FQ709013.1,98.810,252,3,0,18,269,1,252,2.09e-122,449
Planctomycetales bacterium Ellin7224,M70271:66:000000000-BRF6G:1:1108:21106:20355,AY673390.1,98.007,301,6,0,1,301,303,603,1.38e-144,523
uncultured bacterium,M70271:66:000000000-BRF6G:1:1109:23979:9832,MH526663.1,100.000,235,0,0,18,252,1,235,5.43e-118,435
Rhizomicrobium sp. URHD0049,M70271:66:000000000-BRF6G:1:1109:11163:14435,LN876458.1,99.668,301,1,0,1,301,256,556,6.33e-153,551
Alphaproteobacteria bacterium SJR-16A,M70271:66:000000000-BRF6G:1:1109:28391:14493,LC106266.1,98.540,274,4,0,1,274,304,577,5.86e-133,484
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:24052:3806,MH525487.1,99.647,283,1,0,18,300,1,283,6.40e-143,518
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:21948:9605,MH527421.1,98.496,266,4,0,18,283,1,266,1.70e-128,470
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1110:26203:11352,LR216546.1,96.935,261,8,0,1,261,328,588,4.37e-119,438
Rhizomicrobium sp. URHD0049,M70271:66:000000000-BRF6G:1:1110:6670:18624,LN876458.1,100.000,301,0,0,1,301,256,556,1.36e-154,556
Acidipila rosea,M70271:66:000000000-BRF6G:1:1110:16278:24053,NR_113179.1,98.846,260,3,0,1,260,316,575,7.18e-127,464
bacterium Ellin6115,M70271:66:000000000-BRF6G:1:1111:10246:9652,AY234767.1,98.990,297,3,0,1,297,296,592,2.26e-147,532
uncultured bacterium,M70271:66:000000000-BRF6G:1:1111:14137:17368,MH523981.1,100.000,283,0,0,18,300,1,283,1.38e-144,523
uncultured Myxococcales bacterium,M70271:66:000000000-BRF6G:1:1112:17211:14711,MF440110.1,98.000,300,6,0,1,300,1,300,4.95e-144,521
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:16659:21854,MH930464.1,98.671,301,4,0,1,301,44,344,6.38e-148,534
uncultured bacterium,M70271:66:000000000-BRF6G:1:1113:24891:8624,MH528032.1,98.253,229,4,0,18,246,1,229,5.36e-108,401
uncultured bacterium,M70271:66:000000000-BRF6G:1:1113:11905:15850,MH531139.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
bacterium,M70271:66:000000000-BRF6G:1:1114:14366:14952,EF605663.1,99.003,301,3,0,1,301,327,627,1.37e-149,540
bacterium,M70271:66:000000000-BRF6G:1:1115:15535:13929,LC361409.1,99.583,240,1,0,1,240,298,537,3.97e-119,438
bacterium,M70271:66:000000000-BRF6G:1:1116:18265:12656,EF221436.1,98.582,282,4,0,1,282,335,616,2.16e-137,499
uncultured bacterium,M70271:66:000000000-BRF6G:1:1116:18675:17422,LC336126.1,99.127,229,2,0,1,229,3,231,2.29e-111,412
