uncultured bacterium,M70271:49:000000000-BF462:1:1101:10318:14141,MH526806.1,100.000,269,0,0,18,286,1,269,7.90e-137,497
bacterium,M70271:49:000000000-BF462:1:1102:7974:12787,EF221114.1,99.669,302,0,1,1,301,341,642,6.33e-153,551
proteobacterium Ellin181,M70271:49:000000000-BF462:1:1102:25064:13714,AF409023.1,98.667,300,4,0,1,300,307,606,2.29e-147,532
Silvibacterium bohemicum,M70271:49:000000000-BF462:1:1102:21442:14678,NR_135209.1,97.333,225,6,0,1,225,305,529,1.76e-102,383
uncultured Verrucomicrobia bacterium,M70271:49:000000000-BF462:1:1102:23054:20367,MF438462.1,98.462,260,4,0,1,260,1,260,3.37e-125,459
uncultured bacterium,M70271:49:000000000-BF462:1:1103:11800:4876,MH529223.1,98.598,214,3,0,18,231,1,214,2.35e-101,379
uncultured bacterium,M70271:49:000000000-BF462:1:1103:11231:6535,MN195059.1,99.303,287,2,0,15,301,1,287,1.79e-143,520
uncultured Acidobacteria bacterium,M70271:49:000000000-BF462:1:1103:26937:7327,MF439107.1,98.141,269,5,0,1,269,1,269,1.61e-128,470
Rhodospirillales bacterium URHD0088,M70271:49:000000000-BF462:1:1103:6375:14372,LN876487.1,97.642,212,5,0,1,212,255,466,5.94e-97,364
uncultured bacterium,M70271:49:000000000-BF462:1:1103:27645:16230,MH526664.1,100.000,212,0,0,18,229,1,212,2.98e-105,392
uncultured bacterium,M70271:49:000000000-BF462:1:1103:27437:16415,LR216549.1,98.092,262,5,0,1,262,340,601,1.21e-124,457
Granulicella sp. AF10,M70271:49:000000000-BF462:1:1103:21655:18388,MK053657.1,98.765,243,3,0,1,243,316,558,1.87e-117,433
Mycobacterium sp. 01-632,M70271:49:000000000-BF462:1:1103:5897:19544,AY312273.1,98.739,238,2,1,1,238,330,566,3.96e-114,422
Telmatobacter bradus,M70271:49:000000000-BF462:1:1104:11151:10583,KP296137.1,99.336,301,2,0,1,301,123,423,2.95e-151,545
