uncultured Alphaproteobacteria bacterium,M70271:49:000000000-BF462:1:1101:27238:20053,LR216542.1,99.197,249,2,0,1,249,304,552,1.91e-122,449
Solirubrobacter sp.,M70271:49:000000000-BF462:1:1101:16604:20524,MH688822.1,99.627,268,1,0,1,268,333,600,1.23e-134,490
fungal sp.,M70271:49:000000000-BF462:1:1101:11127:21098,MH625443.1,96.642,268,9,0,1,268,1,268,2.69e-121,446
uncultured bacterium,M70271:49:000000000-BF462:1:1101:20716:24315,LR216551.1,97.073,205,6,0,2,206,340,544,2.08e-91,346
Microterricola viridarii,M70271:49:000000000-BF462:1:1102:25242:5062,CP014145.1,100.000,29,0,0,122,150,3079037,3079009,0.001,54.7
uncultured bacterium,M70271:49:000000000-BF462:1:1102:27357:6566,MH990077.1,93.706,286,12,6,3,285,2,284,1.38e-114,424
unidentified,M70271:49:000000000-BF462:1:1102:13641:6945,FQ674401.1,99.597,248,1,0,18,265,1,248,1.59e-123,453
Achromobacter sp. AONIH1,M70271:49:000000000-BF462:1:1102:17174:10653,CP026124.1,97.368,38,1,0,98,135,1657400,1657363,7.69e-07,65.8
Nocardioides sp. I12A-00371,M70271:49:000000000-BF462:1:1102:5683:11792,KC550260.1,98.993,298,0,2,3,300,246,540,8.22e-147,531
Chelatococcus sp. P-117,M70271:49:000000000-BF462:1:1102:6552:11863,AM412118.1,96.887,257,8,0,1,257,282,538,7.19e-117,431
Skermanella sp.,M70271:49:000000000-BF462:1:1102:9253:13242,MK804690.1,98.909,275,3,0,1,275,282,556,3.51e-135,492
uncultured bacterium,M70271:49:000000000-BF462:1:1102:5903:15439,MH934480.1,97.619,252,6,0,1,252,326,577,1.99e-117,433
Mycobacterium scrofulaceum,M70271:49:000000000-BF462:1:1102:12241:16362,KM507902.1,94.340,212,10,2,1,210,308,519,1.00e-84,324
uncultured bacterium,M70271:49:000000000-BF462:1:1102:26585:18630,MF439344.1,98.084,261,5,0,1,261,1,261,4.36e-124,455
uncultured bacterium,M70271:49:000000000-BF462:1:1102:9579:22873,LR130697.1,99.078,217,2,0,1,217,250,466,1.01e-104,390
uncultured actinobacterium,M70271:49:000000000-BF462:1:1103:5865:4129,LR216535.1,95.745,235,10,0,1,235,337,571,2.39e-101,379
Rhizobiales bacterium URHE0042,M70271:49:000000000-BF462:1:1103:28879:13782,LN876529.1,98.326,239,4,0,1,239,248,486,1.43e-113,420
uncultured bacterium,M70271:49:000000000-BF462:1:1103:19755:17919,MH527677.1,92.606,284,19,2,18,300,1,283,1.45e-109,407
