bacterium,M70271:43:000000000-B69RN:1:1102:10289:19161,EF221046.1,98.000,250,5,0,1,250,335,584,5.38e-118,435
bacterium Ellin6554,M70271:43:000000000-B69RN:1:1102:16172:20972,HM748702.1,99.078,217,2,0,1,217,312,528,1.01e-104,390
bacterium DR2A-55G22,M70271:43:000000000-B69RN:1:1103:23478:3105,AB127921.1,97.834,277,6,0,1,277,127,403,2.76e-131,479
Caballeronia udeis,M70271:43:000000000-B69RN:1:1103:20284:3958,MN103926.1,100.000,295,0,0,1,295,262,556,2.88e-151,545
Bradyrhizobium elkanii,M70271:43:000000000-B69RN:1:1103:16792:5870,MK480228.1,99.630,270,1,0,1,270,245,514,9.57e-136,494
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:18911:9089,MH529910.1,98.039,255,5,0,18,272,1,255,9.86e-121,444
bacterium,M70271:43:000000000-B69RN:1:1103:15252:13943,EF221305.1,99.167,240,2,0,1,240,333,572,1.85e-117,433
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:15977:16169,MH527727.1,97.674,215,5,0,18,232,1,215,1.42e-98,370
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:23612:16418,MH934650.1,99.003,301,3,0,1,301,276,576,1.37e-149,540
bacterium,M70271:43:000000000-B69RN:1:1103:24738:18046,EF221124.1,99.003,301,2,1,1,301,315,614,4.93e-149,538
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:22449:18852,MH934571.1,98.246,228,4,0,1,228,277,504,1.77e-107,399
Alphaproteobacteria bacterium IP-54A,M70271:43:000000000-B69RN:1:1103:14745:23214,LC106174.1,98.227,282,5,0,1,282,195,476,1.03e-135,494
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1104:5137:7062,LR216533.1,100.000,235,0,0,3,237,327,561,5.09e-118,435
bacterium,M70271:43:000000000-B69RN:1:1104:25586:13444,HM730863.1,99.160,238,1,1,1,237,154,391,8.51e-116,427
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:5090:16166,MN194970.1,100.000,188,0,0,15,202,1,188,5.65e-92,348
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1104:9486:18405,LR216533.1,99.000,200,2,0,3,202,327,526,2.61e-95,359
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:18631:18680,MH531114.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
bacterium Ellin6512,M70271:43:000000000-B69RN:1:1105:8741:13548,HM748660.1,97.468,237,6,0,1,237,161,397,3.99e-109,405
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:8019:12946,MF439410.1,97.917,240,5,0,1,240,1,240,1.86e-112,416
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:7504:22376,MK527802.1,99.552,223,1,0,1,223,156,378,1.05e-109,407
uncultured bacterium,M70271:43:000000000-B69RN:1:1107:22601:11781,MH527071.1,96.820,283,9,0,18,300,1,283,1.41e-129,473
Acidipila rosea,M70271:43:000000000-B69RN:1:1107:27595:11816,NR_113179.1,98.876,267,3,0,1,267,316,582,9.51e-131,477
uncultured bacterium,M70271:43:000000000-B69RN:1:1107:20907:20797,MH531326.1,98.592,284,4,0,18,301,1,284,1.80e-138,503
uncultured bacterium,M70271:43:000000000-B69RN:1:1107:16605:20955,MH523677.1,98.099,263,5,0,18,280,1,263,3.64e-125,459
uncultured bacterium,M70271:43:000000000-B69RN:1:1108:7150:7582,MH531326.1,98.592,284,4,0,18,301,1,284,1.80e-138,503
uncultured gamma proteobacterium,M70271:43:000000000-B69RN:1:1108:17518:13651,LC378475.1,95.169,207,10,0,1,207,186,392,7.57e-86,327
uncultured bacterium,M70271:43:000000000-B69RN:1:1109:11039:4790,MH527310.1,97.445,274,7,0,18,291,1,274,6.32e-128,468
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1109:28348:9052,LR216533.1,99.331,299,2,0,3,301,327,625,3.81e-150,542
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1110:24328:10352,LR216533.1,99.635,274,1,0,3,276,327,600,5.86e-138,501
bacterium,M70271:43:000000000-B69RN:1:1110:18496:12519,EF220633.1,99.194,248,2,0,1,248,350,597,6.85e-122,448
uncultured bacterium,M70271:43:000000000-B69RN:1:1111:19767:4738,MH526836.1,97.527,283,7,0,18,300,1,283,6.49e-133,484
bacterium,M70271:43:000000000-B69RN:1:1111:19814:18245,EF220633.1,99.658,292,1,0,1,292,350,641,6.16e-148,534
uncultured bacterium,M70271:43:000000000-B69RN:1:1111:26032:19291,MH530977.1,99.265,272,2,0,1,272,61,332,3.47e-135,492
bacterium Ellin6528,M70271:43:000000000-B69RN:1:1111:16547:22416,HM748676.1,97.541,244,5,1,1,244,296,538,1.90e-112,416
uncultured bacterium,M70271:43:000000000-B69RN:1:1112:22793:5011,MH531228.1,97.153,281,8,0,20,300,3,283,3.91e-130,475
uncultured bacterium,M70271:43:000000000-B69RN:1:1112:4281:20621,MH523669.1,98.655,223,3,0,18,240,1,223,2.42e-106,396
