Mucilaginibacter ginsenosidivorax,M70271:49:000000000-BF462:1:1101:11735:13080,CP042437.1,98.104,211,4,0,2,212,1845546,1845336,4.59e-98,368
Mucilaginibacter ginsenosidivorax,M70271:49:000000000-BF462:1:1101:11735:13080,CP042437.1,98.104,211,4,0,2,212,6667206,6667416,4.59e-98,368
Mucilaginibacter ginsenosidivorax,M70271:49:000000000-BF462:1:1101:11735:13080,CP042437.1,95.261,211,10,0,2,212,3848642,3848852,4.66e-88,335
Acidobacteria bacterium AB158,M70271:49:000000000-BF462:1:1101:12587:20568,JX029998.1,99.649,285,1,0,1,285,226,510,4.67e-144,521
Micromonospora sp.,M70271:49:000000000-BF462:1:1102:11630:9461,LC497891.1,98.770,244,3,0,1,244,301,544,5.23e-118,435
bacterium,M70271:49:000000000-BF462:1:1102:2962:11154,EF221381.1,98.947,285,3,0,1,285,350,634,1.01e-140,510
uncultured bacterium,M70271:49:000000000-BF462:1:1102:3840:16089,MF440258.1,96.897,290,9,0,1,290,1,290,1.76e-133,486
Steroidobacter sp. JC2953,M70271:49:000000000-BF462:1:1102:23904:17372,KF595153.1,97.748,222,5,0,1,222,315,536,1.73e-102,383
unidentified,M70271:49:000000000-BF462:1:1102:11959:21073,FQ686459.1,99.254,268,2,0,18,285,1,268,6.12e-133,484
uncultured actinobacterium,M70271:49:000000000-BF462:1:1102:10606:21958,LR216533.1,99.639,277,1,0,3,279,327,603,1.28e-139,507
bacterium,M70271:49:000000000-BF462:1:1102:17227:23704,EF221373.1,99.153,236,2,0,1,236,326,561,3.05e-115,425
bacterium,M70271:49:000000000-BF462:1:1102:14539:24559,EF221335.1,94.561,239,11,2,1,238,348,585,5.23e-98,368
uncultured bacterium,M70271:49:000000000-BF462:1:1103:13930:8868,MH934648.1,98.155,271,5,0,1,271,332,602,1.26e-129,473
uncultured bacterium,M70271:49:000000000-BF462:1:1103:14455:11270,MH445147.1,98.868,265,3,0,1,265,303,567,1.22e-129,473
uncultured bacterium,M70271:49:000000000-BF462:1:1103:18935:11465,MF950552.1,98.765,243,3,0,3,245,2,244,1.89e-117,433
bacterium Ellin7529,M70271:49:000000000-BF462:1:1103:14042:13255,HM748739.1,100.000,273,0,0,1,273,296,568,4.48e-139,505
bacterium Ellin5264,M70271:49:000000000-BF462:1:1103:3936:19186,AY234615.1,97.674,301,5,2,1,300,310,609,2.30e-142,516
uncultured bacterium,M70271:49:000000000-BF462:1:1104:2359:10441,MH527508.1,100.000,282,0,0,18,299,1,282,4.95e-144,521
unidentified,M70271:49:000000000-BF462:1:1104:5657:12287,FQ698158.1,91.633,251,21,0,18,268,1,251,7.82e-92,348
Rhizomicrobium sp. URHD0049,M70271:49:000000000-BF462:1:1104:18912:12567,LN876458.1,98.885,269,3,0,1,269,256,524,7.42e-132,481
uncultured bacterium,M70271:49:000000000-BF462:1:1105:18496:13312,MH529663.1,97.736,265,6,0,18,282,1,265,1.32e-124,457
fungal sp.,M70271:49:000000000-BF462:1:1106:18131:18038,MH625443.1,97.004,267,6,2,1,266,1,266,7.43e-122,448
bacterium,M70271:49:000000000-BF462:1:1106:18364:24584,EF219504.1,98.340,241,4,0,1,241,325,565,1.12e-114,424
uncultured bacterium,M70271:49:000000000-BF462:1:1107:9713:3829,MH445277.1,97.890,237,5,0,1,237,327,563,8.57e-111,411
uncultured bacterium,M70271:49:000000000-BF462:1:1107:14054:17945,MH531446.1,98.239,284,5,0,18,301,1,284,8.37e-137,497
uncultured bacterium,M70271:49:000000000-BF462:1:1109:26283:7041,MH444959.1,98.990,297,3,0,2,298,338,634,2.27e-147,532
uncultured bacterium,M70271:49:000000000-BF462:1:1109:2044:10743,MH530816.1,97.857,280,6,0,17,296,1,280,6.39e-133,484
uncultured prokaryote,M70271:49:000000000-BF462:1:1109:17105:17702,MF440066.1,97.630,211,4,1,1,210,1,211,7.60e-96,361
Massilia sp. I15B-00864,M70271:49:000000000-BF462:1:1110:15666:3061,KR184506.1,99.585,241,1,0,1,241,242,482,1.11e-119,440
uncultured bacterium,M70271:49:000000000-BF462:1:1110:5790:15605,MH934755.1,95.380,303,10,3,1,301,347,647,3.03e-131,479
uncultured bacterium,M70271:49:000000000-BF462:1:1110:12224:23846,MH445180.1,96.804,219,7,0,1,219,342,560,1.72e-97,366
Micromonosporaceae bacterium UR00HD93,M70271:49:000000000-BF462:1:1111:25757:5497,LN876491.1,98.739,238,3,0,1,238,275,512,1.10e-114,424
