bacterium,M70271:43:000000000-B69RN:1:1103:24551:10138,HM686132.1,98.655,223,2,1,2,224,151,372,8.08e-106,394
Brevibacillus fluminis,M70271:43:000000000-B69RN:1:1105:26190:13605,KF958491.1,99.333,300,2,0,1,300,252,551,1.06e-150,544
bacterium,M70271:43:000000000-B69RN:1:1108:20884:5101,EF221373.1,99.313,291,2,0,1,291,326,616,1.03e-145,527
uncultured bacterium,M70271:43:000000000-B69RN:1:1108:26417:8230,MH527462.1,96.466,283,10,0,18,300,1,283,6.54e-128,468
unidentified,M70271:43:000000000-B69RN:1:1109:18981:12982,FQ699936.1,99.618,262,1,0,18,279,1,262,2.78e-131,479
bacterium,M70271:43:000000000-B69RN:1:1109:23867:17640,EF221434.1,97.674,301,7,0,1,301,317,617,6.42e-143,518
unidentified,M70271:43:000000000-B69RN:1:1110:15928:18157,FQ671649.1,98.601,286,0,4,18,301,1,284,1.80e-138,503
uncultured bacterium,M70271:43:000000000-B69RN:1:1111:8016:7092,MH532079.1,97.872,282,6,0,18,299,1,282,5.00e-134,488
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1112:19129:18835,LR216533.1,99.303,287,2,0,3,289,327,613,1.71e-143,520
uncultured bacterium,M70271:43:000000000-B69RN:1:1113:23034:10911,MH531044.1,97.887,284,6,0,18,301,1,284,3.89e-135,492
uncultured bacterium,M70271:43:000000000-B69RN:1:1113:9471:11293,MK527799.1,97.895,285,4,2,1,284,178,461,3.65e-135,492
uncultured Acidobacteria bacterium,M70271:43:000000000-B69RN:1:1113:17242:18444,MF439107.1,97.692,260,4,2,1,259,1,259,2.59e-121,446
Roseomonas sp.,M70271:43:000000000-B69RN:1:1113:7269:21859,MN173950.1,99.531,213,1,0,1,213,304,516,3.54e-104,388
bacterium Ellin6506,M70271:43:000000000-B69RN:1:1116:7740:6405,HM748654.1,99.219,256,2,0,1,256,181,436,2.54e-126,462
uncultured bacterium,M70271:43:000000000-B69RN:1:1118:25341:21426,MH444938.1,96.678,301,10,0,1,301,331,631,6.47e-138,501
alpha proteobacterium Shinshu-th1,M70271:43:000000000-B69RN:1:2101:21353:4085,AB121772.1,98.182,275,5,0,2,276,304,578,7.64e-132,481
uncultured actinobacterium,M70271:43:000000000-B69RN:1:2111:15882:2981,LR216533.1,99.005,201,2,0,3,203,327,527,7.30e-96,361
