Actinomycetales bacterium,M70271:49:000000000-BF462:1:1101:4600:16508,KY908302.1,97.872,235,5,0,1,235,245,479,1.10e-109,407
Tsukamurella strandjordii,M70271:49:000000000-BF462:1:1102:19400:23629,MF796786.1,99.556,225,1,0,1,225,249,473,8.11e-111,411
uncultured bacterium,M70271:49:000000000-BF462:1:1103:9930:12765,MH528671.1,96.983,232,6,1,18,248,1,232,4.21e-104,388
Gluconacetobacter liquefaciens,M70271:49:000000000-BF462:1:1103:19466:18846,MN209894.1,100.000,216,0,0,1,216,307,522,1.66e-107,399
Actinobacteria bacterium,M70271:49:000000000-BF462:1:1103:11818:19701,LC338062.1,100.000,205,0,0,1,205,307,511,2.04e-101,379
uncultured gamma proteobacterium,M70271:49:000000000-BF462:1:1103:6960:22358,MF439853.1,99.000,200,2,0,1,200,1,200,2.58e-95,359
uncultured bacterium,M70271:49:000000000-BF462:1:1104:7782:14137,MH530227.1,99.632,272,1,0,18,289,1,272,7.99e-137,497
uncultured bacterium,M70271:49:000000000-BF462:1:1104:4850:14358,MH531227.1,98.513,269,4,0,18,286,1,269,3.70e-130,475
Mycobacterium sp.,M70271:49:000000000-BF462:1:1104:16187:17257,KX689762.1,97.143,280,6,2,1,279,227,505,4.77e-129,472
uncultured bacterium,M70271:49:000000000-BF462:1:1104:18568:18375,MH934680.1,94.983,299,15,0,1,299,311,609,1.81e-128,470
Gammaproteobacteria bacterium,M70271:49:000000000-BF462:1:1105:13117:20645,MK775371.1,97.817,229,5,0,1,229,241,469,2.31e-106,396
uncultured bacterium,M70271:49:000000000-BF462:1:1108:16045:22058,MH531450.1,98.413,252,4,0,18,269,1,252,9.73e-121,444
Anaplasma bovis,M70271:49:000000000-BF462:1:1109:5415:13320,KF055362.1,78.261,230,41,9,1,227,252,475,5.16e-29,139
uncultured bacterium,M70271:49:000000000-BF462:1:1110:9383:8483,MH527169.1,98.469,196,3,0,18,213,1,196,2.16e-91,346
uncultured actinobacterium,M70271:49:000000000-BF462:1:1110:24540:11214,LR216533.1,96.085,281,11,0,3,283,327,607,3.68e-125,459
uncultured bacterium,M70271:49:000000000-BF462:1:1111:3313:15988,LR130664.1,98.755,241,3,0,3,243,244,484,2.42e-116,429
uncultured bacterium,M70271:49:000000000-BF462:1:1111:27299:17211,MH930471.1,99.160,238,2,0,1,238,300,537,2.37e-116,429
bacterium Ellin5095,M70271:49:000000000-BF462:1:1113:25132:17540,AY234512.1,98.221,281,5,0,1,281,296,576,3.60e-135,492
unidentified,M70271:49:000000000-BF462:1:1114:11158:13915,FQ702243.1,95.669,254,11,0,18,271,1,254,3.63e-110,409
Actinobacteria bacterium,M70271:49:000000000-BF462:1:1114:6432:14497,LC338062.1,98.901,273,3,0,1,273,307,579,4.51e-134,488
bacterium,M70271:49:000000000-BF462:1:1115:20195:12688,EF221305.1,99.598,249,1,0,1,249,333,581,4.13e-124,455
unidentified,M70271:49:000000000-BF462:1:1115:28717:16401,FQ681232.1,88.263,213,20,4,2,214,62,269,1.75e-62,250
Acidocella sp.,M70271:49:000000000-BF462:1:1116:24050:6925,KX689753.1,97.959,245,3,2,1,244,197,440,1.13e-114,424
uncultured bacterium,M70271:49:000000000-BF462:1:1117:23484:22125,MH524983.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
Actinomycetales bacterium,M70271:49:000000000-BF462:1:1118:4921:8369,KY908302.1,98.340,241,4,0,1,241,245,485,1.12e-114,424
Klebsiella variicola,M70271:49:000000000-BF462:1:2101:26354:15338,CP032354.1,98.000,50,0,1,180,228,2528730,2528779,5.64e-13,86.1
Klebsiella variicola,M70271:49:000000000-BF462:1:2101:26354:15338,CP032354.1,97.917,48,0,1,182,228,2650027,2650074,7.30e-12,82.4
Klebsiella variicola,M70271:49:000000000-BF462:1:2101:26354:15338,CP032354.1,97.917,48,0,1,182,228,4550721,4550768,7.30e-12,82.4
uncultured gamma proteobacterium,M70271:49:000000000-BF462:1:2101:17477:16126,LR216546.1,98.394,249,4,0,2,250,329,577,4.22e-119,438
Actinobacteria bacterium,M70271:49:000000000-BF462:1:2101:19018:16907,LC338062.1,98.842,259,3,0,1,259,307,565,2.57e-126,462
uncultured bacterium,M70271:49:000000000-BF462:1:2101:20542:20127,MF950468.1,98.655,223,3,0,3,225,2,224,2.31e-106,396
bacterium,M70271:49:000000000-BF462:1:2102:13550:15606,EF220633.1,99.291,282,2,0,1,282,350,631,9.98e-141,510
uncultured actinobacterium,M70271:49:000000000-BF462:1:2103:24690:3894,LR216533.1,100.000,241,0,0,3,243,327,567,2.41e-121,446
uncultured bacterium,M70271:49:000000000-BF462:1:2103:23811:7540,MH524004.1,99.585,241,1,0,18,258,1,241,1.20e-119,440
Mycobacterium sp.,M70271:49:000000000-BF462:1:2103:4892:19679,KX689762.1,98.684,228,3,0,1,228,227,454,3.83e-109,405
unidentified,M70271:49:000000000-BF462:1:2104:12087:6407,FQ704497.1,96.373,193,6,1,18,209,1,193,1.66e-82,316
uncultured bacterium,M70271:49:000000000-BF462:1:2105:20742:6748,MH445098.1,98.644,295,4,0,1,295,304,598,1.35e-144,523
Alphaproteobacteria bacterium IP-54A,M70271:49:000000000-BF462:1:2105:7982:23011,LC106174.1,98.084,261,5,0,1,261,195,455,4.34e-124,455
uncultured bacterium,M70271:49:000000000-BF462:1:2109:19282:12856,MH531037.1,97.802,273,6,0,18,290,1,273,4.86e-129,472
bacterium,M70271:49:000000000-BF462:1:2111:4981:17005,EF221305.1,99.526,211,1,0,1,211,333,543,4.53e-103,385
uncultured bacterium,M70271:49:000000000-BF462:1:2112:20929:17383,MF439799.1,97.761,268,6,0,1,268,1,268,2.68e-126,462
uncultured bacterium,M70271:49:000000000-BF462:1:2114:14956:15630,MF439950.1,95.667,300,13,0,1,300,1,300,2.33e-132,483
uncultured bacterium,M70271:49:000000000-BF462:1:2115:12340:21656,MH530908.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
unidentified,M70271:49:000000000-BF462:1:2116:13186:18638,FQ683946.1,99.561,228,1,0,18,245,1,228,1.90e-112,416
Mycobacterium sp.,M70271:49:000000000-BF462:1:2116:15037:24352,KX689762.1,99.029,206,2,0,1,206,227,432,1.23e-98,370
uncultured bacterium,M70271:49:000000000-BF462:1:2119:26412:15222,MH523668.1,97.880,283,6,0,18,300,1,283,1.40e-134,490
