Alphaproteobacteria bacterium IP-54A,M70271:66:000000000-BRF6G:1:1101:18838:7802,LC106174.1,98.667,300,4,0,2,301,196,495,2.29e-147,532
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:10827:15275,MH523672.1,100.000,252,0,0,18,269,1,252,2.08e-127,466
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:10582:15595,MH530698.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
Dyella sp.,M70271:66:000000000-BRF6G:1:1101:9483:15848,MH698697.1,99.000,300,3,0,1,300,325,624,4.91e-149,538
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:22388:17733,MH530493.1,99.614,259,1,0,18,276,1,259,1.28e-129,473
Mucilaginibacter sp. HME9300,M70271:66:000000000-BRF6G:1:1101:15971:18201,KJ728854.1,96.656,299,10,0,1,299,270,568,8.31e-137,497
bacterium,M70271:66:000000000-BRF6G:1:1101:10523:19489,EF221425.1,100.000,219,0,0,1,219,313,531,3.64e-109,405
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:25188:22127,MH526982.1,98.513,269,4,0,18,286,1,269,3.70e-130,475
Pinus taeda,M70271:66:000000000-BRF6G:1:1102:14293:2877,AM039623.1,96.484,256,9,0,1,256,3,258,1.20e-114,424
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:9254:3778,MH445066.1,97.342,301,8,0,1,301,280,580,2.99e-141,512
Dyella sp. DHOA06,M70271:66:000000000-BRF6G:1:1102:19321:11379,MK393914.1,99.661,295,1,0,1,295,336,630,1.34e-149,540
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:22971:13053,MH527424.1,97.758,223,5,0,6,228,222,444,4.97e-103,385
unidentified,M70271:66:000000000-BRF6G:1:1102:17853:15075,FQ732955.1,99.087,219,2,0,10,228,316,98,8.25e-106,394
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:24543:19154,MK521719.1,95.760,283,12,0,18,300,1,283,1.41e-124,457
Methylovirgula sp.,M70271:66:000000000-BRF6G:1:1103:3103:15334,KY908269.1,97.778,225,5,0,1,225,249,473,3.78e-104,388
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:3277:15908,MH528180.1,100.000,220,0,0,18,237,1,220,1.11e-109,407
Acidicapsa acidisoli,M70271:66:000000000-BRF6G:1:1103:27326:17668,NR_148580.1,92.691,301,19,3,1,300,316,614,8.58e-117,431
uncultured soil bacterium,M70271:66:000000000-BRF6G:1:1103:17050:19166,MF439495.1,97.101,207,6,0,1,207,1,207,1.62e-92,350
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:3968:10197,MH524664.1,95.149,268,13,0,18,285,1,268,1.43e-114,424
Telmatobacter bradus,M70271:66:000000000-BRF6G:1:1104:26406:15550,KP296137.1,99.331,299,2,0,1,299,123,421,3.78e-150,542
Mucilaginibacter sp. HRB31,M70271:66:000000000-BRF6G:1:1104:18059:15655,JF778715.1,98.905,274,3,0,1,274,302,575,1.26e-134,490
Acidibrevibacterium fodinaquatile,M70271:66:000000000-BRF6G:1:1104:12432:20613,CP029176.1,98.092,262,5,0,1,262,2796730,2796469,1.21e-124,457
Gemmataceae bacterium PX52,M70271:66:000000000-BRF6G:1:1105:23088:2104,CP042425.1,96.947,262,8,0,1,262,2954323,2954584,1.22e-119,440
Gemmataceae bacterium PX52,M70271:66:000000000-BRF6G:1:1105:23088:2104,CP042425.1,96.947,262,8,0,1,262,4089947,4090208,1.22e-119,440
Gemmataceae bacterium PX52,M70271:66:000000000-BRF6G:1:1105:23088:2104,CP042425.1,96.947,262,8,0,1,262,6075012,6074751,1.22e-119,440
Bradyrhizobium japonicum,M70271:66:000000000-BRF6G:1:1105:21562:6522,MK480230.1,96.013,301,12,0,1,301,277,577,1.40e-134,490
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:17197:8284,MH531049.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:6191:11616,MF439410.1,96.346,301,11,0,1,301,1,301,3.01e-136,496
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:6103:11946,MH525779.1,99.149,235,2,0,18,252,1,235,1.18e-114,424
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:17879:12846,MH531276.1,99.254,268,2,0,6,273,157,424,5.83e-133,484
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:4095:14894,MH989784.1,97.324,299,8,0,3,301,2,300,3.87e-140,508
