uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:6863:16567,MH524718.1,99.585,241,1,0,18,258,1,241,1.21e-119,440
unidentified,M70271:66:000000000-BRF6G:1:1101:13066:24368,FQ679286.1,96.903,226,6,1,18,242,1,226,8.86e-101,377
Dinghuibacter silviterrae,M70271:66:000000000-BRF6G:1:1102:18461:2242,NR_148862.1,97.309,223,6,0,1,223,331,553,2.25e-101,379
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:26271:7962,MH934680.1,98.339,301,5,0,1,301,311,611,2.97e-146,529
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:17053:10881,MH531921.1,95.918,294,7,3,6,299,66,354,5.03e-129,472
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:26115:16713,MH527756.1,97.758,223,5,0,6,228,222,444,4.97e-103,385
bacterium,M70271:66:000000000-BRF6G:1:1102:22173:18324,EF221563.1,97.664,214,5,0,1,214,361,574,4.69e-98,368
Acidobacteriaceae bacterium C27,M70271:66:000000000-BRF6G:1:1102:18131:19702,JF490072.1,98.134,268,5,0,1,268,317,584,5.75e-128,468
unidentified,M70271:66:000000000-BRF6G:1:1102:26959:20169,FQ684413.1,95.070,284,14,0,18,301,1,284,8.55e-122,448
Bradyrhizobium sp.,M70271:66:000000000-BRF6G:1:1103:26352:5535,KY908238.1,99.668,301,1,0,1,301,251,551,6.33e-153,551
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:8166:14104,MF440200.1,97.222,252,7,0,1,252,1,252,9.09e-116,427
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:11097:14238,MH530775.1,98.095,210,4,0,18,227,1,210,2.33e-97,366
Rhodopseudomonas sp. v-1,M70271:66:000000000-BRF6G:1:1104:4818:17829,AF095928.1,93.728,287,15,3,1,286,284,568,1.05e-115,427
Dyella sp.,M70271:66:000000000-BRF6G:1:1105:23408:16209,MH698697.1,100.000,254,0,0,1,254,325,578,1.50e-128,470
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:22484:22123,MF439950.1,97.659,299,7,0,1,299,1,299,8.25e-142,514
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:10280:11139,MH531175.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:25491:15086,MH530493.1,98.940,283,3,0,18,300,1,283,1.39e-139,507
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:13371:20318,MH526366.1,98.587,283,4,0,18,300,1,283,6.45e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:12647:9497,MH527756.1,99.615,260,1,0,18,277,1,260,3.57e-130,475
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:23021:22594,MK907877.1,97.917,288,6,0,1,288,1,288,2.21e-137,499
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:13932:24327,MH524594.1,99.138,232,2,0,19,250,1,232,5.42e-113,418
Burkholderia sp.,M70271:66:000000000-BRF6G:1:1109:18556:7826,MK373526.1,99.623,265,1,0,1,265,255,519,5.64e-133,484
unidentified,M70271:66:000000000-BRF6G:1:1109:25919:7895,FQ672819.1,98.592,284,3,1,18,301,1,283,6.47e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:19532:5223,MH524159.1,99.174,242,2,0,18,259,1,242,1.56e-118,436
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:9551:11653,MH526427.1,99.293,283,2,0,18,300,1,283,2.98e-141,512
Rhizomicrobium sp. URHE0053,M70271:66:000000000-BRF6G:1:1110:11410:13659,LN876537.1,99.668,301,1,0,1,301,255,555,6.33e-153,551
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:29337:14984,MH526472.1,93.165,278,19,0,18,295,1,278,3.99e-110,409
bacterium Ellin6528,M70271:66:000000000-BRF6G:1:1110:19368:19117,HM748676.1,97.674,301,6,1,1,301,296,595,2.31e-142,516
Acidobacteriaceae bacterium C27,M70271:66:000000000-BRF6G:1:1112:24621:19695,JF490072.1,99.020,204,2,0,1,204,317,520,1.58e-97,366
uncultured Acidobacteria bacterium,M70271:66:000000000-BRF6G:1:1113:10582:7320,MF439107.1,98.502,267,4,0,1,267,1,267,4.43e-129,472
unidentified,M70271:66:000000000-BRF6G:1:1114:2678:10925,FQ672865.1,94.424,269,15,0,22,290,5,273,8.31e-112,414
uncultured bacterium,M70271:66:000000000-BRF6G:1:1114:19418:24674,MH524631.1,99.190,247,2,0,18,264,1,247,2.65e-121,446
uncultured bacterium,M70271:66:000000000-BRF6G:1:1116:9944:10332,MH529910.1,98.566,279,4,0,18,296,1,279,1.06e-135,494
uncultured bacterium,M70271:66:000000000-BRF6G:1:1117:10164:9700,MG951874.1,97.744,266,6,0,1,266,234,499,3.43e-125,459
uncultured bacterium,M70271:66:000000000-BRF6G:1:1118:15074:6850,MF440131.1,97.727,264,6,0,1,264,1,264,4.46e-124,455
uncultured bacterium,M70271:66:000000000-BRF6G:1:1118:2093:14043,MH528129.1,98.805,251,3,0,17,267,1,251,7.46e-122,448
bacterium,M70271:66:000000000-BRF6G:1:2101:27066:11226,EF220637.1,98.745,239,3,0,1,239,326,564,8.55e-116,427
Actinobacteria bacterium,M70271:66:000000000-BRF6G:1:2101:15899:20496,LC338062.1,98.824,255,3,0,1,255,307,561,1.18e-124,457
uncultured bacterium,M70271:66:000000000-BRF6G:1:2112:27001:7116,MH530093.1,98.800,250,3,0,18,267,1,250,2.68e-121,446
uncultured Alphaproteobacteria bacterium,M70271:66:000000000-BRF6G:1:2112:9784:13907,MF439048.1,98.598,214,3,0,1,214,1,214,2.14e-101,379
uncultured bacterium,M70271:66:000000000-BRF6G:1:2112:15652:15934,MH530977.1,100.000,266,0,0,18,283,1,266,3.63e-135,492
bacterium,M70271:66:000000000-BRF6G:1:2112:17903:16427,EF219656.1,97.909,287,6,0,1,287,334,620,7.93e-137,497
Sphingomonas sp. L367,M70271:66:000000000-BRF6G:1:2113:25869:22338,KR181809.1,99.644,281,1,0,3,283,239,519,7.75e-142,514
uncultured bacterium,M70271:66:000000000-BRF6G:1:2118:10115:16641,MH531801.1,98.925,279,3,0,18,296,1,279,2.28e-137,499
Edaphobacter bradus,M70271:66:000000000-BRF6G:1:2119:27432:7444,MF150299.1,97.659,299,7,0,3,301,314,612,8.31e-142,514
