uncultured bacterium,M70271:49:000000000-BF462:1:1101:2685:10343,MF439819.1,98.718,234,3,0,1,234,1,234,1.82e-112,416
uncultured bacterium,M70271:49:000000000-BF462:1:1101:15209:13479,MH526539.1,97.449,196,5,0,18,213,1,196,4.68e-88,335
uncultured bacterium,M70271:49:000000000-BF462:1:1101:13675:13756,MH989823.1,98.785,247,3,0,1,247,2,248,1.14e-119,440
fungal sp.,M70271:49:000000000-BF462:1:1101:27989:13929,MH625443.1,95.690,232,8,2,2,232,2,232,3.95e-99,372
Actinomadura sp.,M70271:49:000000000-BF462:1:1101:5373:15778,MF416284.1,95.378,238,9,2,1,238,279,514,8.69e-101,377
uncultured bacterium,M70271:49:000000000-BF462:1:1101:11303:16128,MK527784.1,97.458,236,5,1,1,236,184,418,5.13e-108,401
uncultured bacterium,M70271:49:000000000-BF462:1:1101:26559:17281,LR216590.1,96.735,245,8,0,1,245,337,581,3.19e-110,409
green non-sulfur bacterium AK-6,M70271:49:000000000-BF462:1:1101:4666:17492,AB079644.1,94.667,225,12,0,1,225,288,512,1.89e-92,350
uncultured bacterium,M70271:49:000000000-BF462:1:1101:15887:19007,MH445268.1,99.245,265,2,0,1,265,304,568,2.62e-131,479
unidentified,M70271:49:000000000-BF462:1:1101:13609:21180,FQ677511.1,99.107,224,2,0,18,241,1,224,1.45e-108,403
bacterium Ellin6512,M70271:49:000000000-BF462:1:1101:13537:22039,HM748660.1,98.578,211,3,0,1,211,161,371,9.81e-100,374
uncultured bacterium,M70271:49:000000000-BF462:1:1101:6914:24067,MF439459.1,95.673,208,9,0,1,208,1,208,4.55e-88,335
uncultured bacterium,M70271:49:000000000-BF462:1:1102:18978:7074,LR130710.1,96.800,250,4,4,1,248,254,501,6.95e-112,414
uncultured bacterium,M70271:49:000000000-BF462:1:1102:5782:8367,MH989702.1,83.582,268,38,6,1,264,2,267,3.35e-61,246
Stigmatella aurantiaca DW4/3-1,M70271:49:000000000-BF462:1:1102:7874:10784,CP002271.1,84.507,71,9,2,14,83,2461508,2461577,6.93e-08,69.4
uncultured bacterium,M70271:49:000000000-BF462:1:1102:22157:13725,LR216590.1,98.921,278,3,0,1,278,337,614,7.65e-137,497
bacterium YC-ZSS-LKJ66,M70271:49:000000000-BF462:1:1102:16527:24929,KP174569.1,98.086,209,4,0,1,209,337,545,5.84e-97,364
uncultured bacterium,M70271:49:000000000-BF462:1:1103:22421:6340,MH524401.1,95.935,246,10,0,18,263,1,246,2.08e-107,399
uncultured bacterium,M70271:49:000000000-BF462:1:1103:7416:6345,MH444952.1,99.052,211,2,0,1,211,332,542,2.11e-101,379
uncultured bacterium,M70271:49:000000000-BF462:1:1103:14021:8554,LR595555.1,97.368,266,7,0,1,266,1,266,1.61e-123,453
uncultured bacterium,M70271:49:000000000-BF462:1:1103:21778:9700,MF438663.1,98.755,241,3,0,1,241,1,241,2.40e-116,429
bacterium,M70271:49:000000000-BF462:1:1103:24606:11942,EF605677.1,99.640,278,1,0,1,278,347,624,3.53e-140,508
uncultured bacterium,M70271:49:000000000-BF462:1:1103:16091:13791,MH989937.1,96.949,295,9,0,1,295,2,296,2.94e-136,496
uncultured bacterium,M70271:49:000000000-BF462:1:1103:19271:22213,MH526488.1,98.712,233,3,0,18,250,1,233,7.05e-112,414
uncultured bacterium,M70271:49:000000000-BF462:1:1103:22712:24006,MH445113.1,97.170,212,4,2,1,212,305,514,9.94e-95,357
bacterium Ellin513,M70271:49:000000000-BF462:1:1104:13118:4519,AY960776.1,94.393,214,8,4,1,212,324,535,2.80e-85,326
uncultured bacterium,M70271:49:000000000-BF462:1:1104:13213:5616,MH934648.1,98.630,219,3,0,1,219,332,550,3.72e-104,388
Iamia majanohamensis,M70271:49:000000000-BF462:1:1104:14673:7729,KF228171.1,98.361,244,4,0,1,244,338,581,2.44e-116,429
uncultured bacterium,M70271:49:000000000-BF462:1:1104:4592:11990,MF438810.1,97.835,231,5,0,1,231,1,231,1.80e-107,399
uncultured bacterium,M70271:49:000000000-BF462:1:1104:19709:14884,MN194955.1,96.864,287,7,2,15,300,1,286,3.02e-131,479
