bacterium,M70271:43:000000000-B69RN:1:1101:5899:6838,EF221418.1,100.000,200,0,0,1,200,350,549,1.19e-98,370
bacterium,M70271:43:000000000-B69RN:1:1101:15596:10172,EF605663.1,97.342,301,8,0,1,301,327,627,2.99e-141,512
unidentified,M70271:43:000000000-B69RN:1:1101:27419:13620,FQ685490.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
Proteobacteria,M70271:43:000000000-B69RN:1:1101:16708:13874,X68474.1,99.174,242,2,0,1,242,305,546,1.44e-118,436
unidentified,M70271:43:000000000-B69RN:1:1101:17060:14147,FQ696238.1,99.184,245,2,0,18,262,1,245,3.40e-120,442
uncultured bacterium,M70271:43:000000000-B69RN:1:1101:26590:16308,MH529529.1,100.000,257,0,0,18,274,1,257,3.52e-130,475
Arthrobacter sp.,M70271:43:000000000-B69RN:1:1101:12144:16736,MN103942.1,100.000,294,0,0,1,294,265,558,1.03e-150,544
uncultured bacterium,M70271:43:000000000-B69RN:1:1101:11873:18173,MF439321.1,98.283,233,4,0,1,233,1,233,3.02e-110,409
Proteobacteria,M70271:43:000000000-B69RN:1:1101:22417:18428,X68470.1,98.479,263,4,0,7,269,256,518,2.08e-127,466
Dokdonella sp. BvIRR028,M70271:43:000000000-B69RN:1:1101:22078:22605,AB851003.1,97.834,277,6,0,1,277,233,509,2.76e-131,479
uncultured bacterium,M70271:43:000000000-B69RN:1:1101:23375:23915,MN195064.1,97.951,244,5,0,15,258,1,244,1.21e-114,424
uncultured bacterium,M70271:43:000000000-B69RN:1:1101:19449:24787,MH444986.1,98.851,261,3,0,1,261,280,540,2.01e-127,466
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:17497:2019,MH445093.1,100.000,215,0,0,1,215,304,518,5.95e-107,398
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:14093:4313,MH989847.1,98.221,281,5,0,7,287,2,282,3.69e-135,492
uncultured Verrucomicrobia bacterium,M70271:43:000000000-B69RN:1:1102:23398:5125,MF438462.1,97.232,289,8,0,1,289,1,289,1.34e-134,490
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:27005:6909,MH525779.1,98.649,222,3,0,18,239,1,222,8.67e-106,394
bacterium,M70271:43:000000000-B69RN:1:1102:13344:9589,EF221312.1,99.320,294,2,0,1,294,317,610,2.23e-147,532
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:15457:10952,MH989660.1,98.596,285,4,0,3,287,2,286,4.74e-139,505
unidentified,M70271:43:000000000-B69RN:1:1102:19981:11814,FQ697063.1,98.864,264,3,0,18,281,1,264,4.83e-129,472
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:15959:13530,LR588789.1,98.513,269,4,0,18,286,1,269,3.70e-130,475
unidentified,M70271:43:000000000-B69RN:1:1102:20757:17526,FQ674738.1,99.286,280,2,0,18,297,1,280,1.37e-139,507
unidentified,M70271:43:000000000-B69RN:1:1102:26238:20509,FQ768967.1,97.297,222,6,0,5,226,541,320,8.27e-101,377
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:8907:9680,MH990051.1,97.338,263,7,0,3,265,2,264,7.40e-122,448
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:18402:12216,MH531098.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
Proteobacteria,M70271:43:000000000-B69RN:1:1103:14977:14471,X68474.1,100.000,262,0,0,1,262,305,566,5.56e-133,484
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:10093:15407,MH526388.1,98.491,265,4,0,18,282,1,265,6.09e-128,468
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:10439:15451,MH531078.1,100.000,267,0,0,18,284,1,267,1.01e-135,494
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:26865:18181,MH526806.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
bacterium,M70271:43:000000000-B69RN:1:1103:15080:18608,EF219666.1,99.531,213,1,0,1,213,315,527,3.54e-104,388
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:20307:21644,MH530816.1,97.794,272,6,0,18,289,1,272,1.74e-128,470
bacterium,M70271:43:000000000-B69RN:1:1104:13005:5190,EF605792.1,97.938,291,6,0,1,291,341,631,4.81e-139,505
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:14570:7239,MF438572.1,95.185,270,13,0,1,270,1,270,9.84e-116,427
bacterium,M70271:43:000000000-B69RN:1:1104:20811:9487,EF221031.1,97.407,270,7,0,1,270,331,600,9.70e-126,460
bacterium,M70271:43:000000000-B69RN:1:1104:7394:10662,EF605944.1,98.354,243,3,1,1,242,343,585,3.12e-115,425
unidentified,M70271:43:000000000-B69RN:1:1104:15365:10809,FQ677991.1,99.270,274,2,0,18,291,1,274,2.90e-136,496
bacterium,M70271:43:000000000-B69RN:1:1104:22755:12385,EF220692.1,97.468,237,4,2,1,236,356,591,1.43e-108,403
alpha proteobacterium URHD0017,M70271:43:000000000-B69RN:1:1104:7776:23465,LN876436.1,100.000,289,0,0,1,289,252,540,6.09e-148,534
unidentified,M70271:43:000000000-B69RN:1:1105:8571:4375,FQ783693.1,100.000,214,0,0,14,227,528,315,2.28e-106,396
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:24917:4663,LC336312.1,98.889,270,3,0,1,270,3,272,2.07e-132,483
Alphaproteobacteria bacterium IPR-32G,M70271:43:000000000-B69RN:1:1105:9177:5538,LC106215.1,95.470,287,13,0,1,287,272,558,3.76e-125,459
uncultured Burkholderia sp.,M70271:43:000000000-B69RN:1:1105:16152:5893,LC455820.1,100.000,301,0,0,1,301,310,610,1.36e-154,556
Acidobacterium ailaaui,M70271:43:000000000-B69RN:1:1105:18323:7582,NR_153719.1,97.426,272,7,0,1,272,216,487,7.57e-127,464
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1105:12730:13747,LR216533.1,99.194,248,2,0,3,250,327,574,7.11e-122,448
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:12091:16616,MH530493.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
bacterium,M70271:43:000000000-B69RN:1:1105:26100:16677,EF220969.1,98.997,299,3,0,1,299,334,632,1.76e-148,536
Herminiimonas sp.,M70271:43:000000000-B69RN:1:1105:13660:16980,KY302079.1,97.071,239,7,0,1,239,221,459,1.44e-108,403
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:11695:17271,MH531090.1,97.872,282,6,0,18,299,1,282,5.00e-134,488
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:11970:19847,MH527052.1,99.567,231,1,0,18,248,1,231,4.33e-114,422
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:8171:23521,LR130664.1,99.576,236,1,0,1,236,241,476,6.55e-117,431
uncultured Burkholderia sp.,M70271:43:000000000-B69RN:1:1106:15033:4344,LC455820.1,99.627,268,1,0,1,268,310,577,1.23e-134,490
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:14061:5519,MH530853.1,96.863,255,8,0,18,272,1,255,9.93e-116,427
Paenibacillus sp. 27-9,M70271:43:000000000-B69RN:1:1106:26921:8856,EU571199.1,100.000,277,0,0,1,277,257,533,2.72e-141,512
bacterium,M70271:43:000000000-B69RN:1:1106:15146:9912,EF605894.1,98.671,301,4,0,1,301,329,629,6.38e-148,534
Granulicella mallensis MP5ACTX8,M70271:43:000000000-B69RN:1:1106:8383:10471,CP003130.1,99.590,244,1,0,1,244,691512,691755,2.42e-121,446
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:6707:12651,MH445219.1,99.228,259,2,0,1,259,280,538,5.53e-128,468
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:25031:15947,MH530682.1,96.364,275,10,0,18,292,1,275,1.78e-123,453
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:4147:16382,LC336274.1,97.881,236,5,0,1,236,3,238,3.07e-110,409
uncultured bacterium,M70271:43:000000000-B69RN:1:1107:28572:15006,LC489126.1,96.358,302,7,4,1,300,283,582,1.08e-135,494
bacterium,M70271:43:000000000-B69RN:1:1108:14831:6125,EF220969.1,98.986,296,3,0,1,296,334,629,8.19e-147,531
uncultured bacterium,M70271:43:000000000-B69RN:1:1108:9281:11412,MK527818.1,96.013,301,12,0,1,301,158,458,1.40e-134,490
bacterium,M70271:43:000000000-B69RN:1:1108:10340:11426,EF221046.1,99.519,208,1,0,1,208,335,542,2.11e-101,379
unidentified,M70271:43:000000000-B69RN:1:1108:8680:14377,FQ672819.1,100.000,230,0,0,18,247,1,230,3.20e-115,425
uncultured bacterium,M70271:43:000000000-B69RN:1:1108:28519:16645,LC489076.1,99.658,292,1,0,1,292,252,543,6.16e-148,534
bacterium,M70271:43:000000000-B69RN:1:1108:17744:22361,HM599259.1,88.760,258,28,1,25,281,1,258,8.61e-82,315
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.794,253,28,9,1,243,950515,950764,1.21e-55,228
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.333,252,30,9,1,243,4608,4360,5.64e-54,222
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.399,253,29,8,1,243,120546,120297,5.64e-54,222
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.399,253,29,8,1,243,183585,183336,5.64e-54,222
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.399,253,29,8,1,243,1760479,1760728,5.64e-54,222
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.004,253,30,10,1,243,37006,36757,2.62e-52,217
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.004,253,30,10,1,243,241741,241492,2.62e-52,217
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.004,253,30,10,1,243,260994,260745,2.62e-52,217
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.004,253,30,10,1,243,3417768,3417519,2.62e-52,217
Geobacillus thermocatenulatus,M70271:43:000000000-B69RN:1:1109:16258:14493,CP018058.1,83.004,253,30,10,1,243,3711451,3711202,2.62e-52,217
bacterium Ellin5299,M70271:43:000000000-B69RN:1:1109:10724:16142,AY234650.1,98.141,269,5,0,1,269,261,529,1.61e-128,470
uncultured bacterium,M70271:43:000000000-B69RN:1:1109:18264:18078,MH526409.1,99.278,277,2,0,18,294,1,277,6.30e-138,501
uncultured bacterium,M70271:43:000000000-B69RN:1:1109:8178:19911,MH445231.1,97.491,279,7,0,1,279,338,616,1.00e-130,477
uncultured bacterium,M70271:43:000000000-B69RN:1:1109:21058:22808,MH526105.1,99.251,267,2,0,18,284,1,267,2.19e-132,483
