unidentified,M70271:43:000000000-B69RN:1:1101:26622:12074,FQ697191.1,99.206,252,2,0,18,269,1,252,4.50e-124,455
uncultured Acidobacteria bacterium,M70271:43:000000000-B69RN:1:1102:18549:9527,MF439107.1,98.872,266,3,0,1,266,1,266,3.41e-130,475
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:4096:10960,MF439508.1,95.000,200,10,0,1,200,1,200,5.66e-82,315
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:6242:15290,MH531961.1,97.338,263,7,0,18,280,1,263,8.16e-122,448
Proteobacteria,M70271:43:000000000-B69RN:1:1102:13354:16322,X68474.1,100.000,286,0,0,1,286,305,590,2.80e-146,529
uncultured soil bacterium,M70271:43:000000000-B69RN:1:1102:19315:21098,MF439136.1,98.174,219,4,0,1,219,1,219,1.70e-102,383
unidentified,M70271:43:000000000-B69RN:1:1102:10270:22715,FQ672889.1,99.602,251,1,0,18,268,1,251,3.46e-125,459
Beijerinckia sp. URHD0026,M70271:43:000000000-B69RN:1:1102:23981:23634,LN876442.1,98.658,298,4,0,1,298,256,553,2.93e-146,529
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:29165:9527,MH934650.1,99.005,201,2,0,1,201,276,476,7.21e-96,361
Mesorhizobium sp.,M70271:43:000000000-B69RN:1:1103:19621:11343,MH339747.1,100.000,298,0,0,1,298,263,560,6.26e-153,551
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:21307:11947,MH531175.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:7020:15519,MH524004.1,99.647,283,1,0,18,300,1,283,6.42e-143,518
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:5722:17026,MH526450.1,99.600,250,1,0,18,267,1,250,1.24e-124,457
Chthoniobacter flavus Ellin428,M70271:43:000000000-B69RN:1:1103:20971:21019,NR_115225.1,97.667,300,7,0,1,300,324,623,2.30e-142,516
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:15384:12085,MH530908.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:23118:12489,MH527588.1,97.173,283,8,0,18,300,1,283,3.02e-131,479
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:18492:17619,MH532161.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
Telmatobacter sp. 15-28,M70271:43:000000000-B69RN:1:1105:13993:7484,KC954751.1,98.339,301,5,0,1,301,264,564,2.97e-146,529
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:22579:13749,MF439217.1,96.678,301,10,0,1,301,1,301,6.47e-138,501
Acidobacteria bacterium WSR6,M70271:43:000000000-B69RN:1:1106:18035:5629,KC485312.1,97.342,301,8,0,1,301,83,383,2.99e-141,512
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1106:8317:13742,LR216533.1,98.222,225,4,0,3,227,327,551,8.21e-106,394
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:8667:16567,MH526653.1,98.985,197,2,0,18,214,1,197,1.30e-93,353
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:12143:23666,MK907867.1,98.030,203,4,0,1,203,1,203,1.22e-93,353
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1106:7687:23761,LR216533.1,99.134,231,2,0,3,233,327,557,1.81e-112,416
Burkholderia sp.,M70271:43:000000000-B69RN:1:1107:27715:12091,KY908291.1,99.667,300,1,0,1,300,257,556,2.27e-152,549
