Massilia sp.,M70271:66:000000000-BRF6G:1:1101:26841:15627,MK942821.1,99.248,266,2,0,3,268,214,479,7.39e-132,481
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:9912:23642,LR130686.1,99.005,201,2,0,1,201,259,459,7.21e-96,361
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:8030:9947,MH444975.1,98.667,300,4,0,1,300,341,640,2.29e-147,532
Microvirga sp. NMLR4,M70271:66:000000000-BRF6G:1:1102:11884:11641,JX434164.1,99.668,301,1,0,1,301,259,559,6.33e-153,551
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1102:16649:15396,MF439853.1,99.142,233,2,0,1,233,1,233,1.40e-113,420
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:9805:16490,MH526742.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
Arthrobacter sp.,M70271:66:000000000-BRF6G:1:1102:20598:16960,MN190611.1,100.000,301,0,0,1,301,279,579,1.36e-154,556
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:21628:19659,MH445268.1,96.124,258,10,0,1,258,304,561,4.35e-114,422
Streptomyces sp.,M70271:66:000000000-BRF6G:1:1102:23799:20781,MN371353.1,98.333,300,5,0,1,300,296,595,1.06e-145,527
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:7873:7993,MH445163.1,99.003,301,3,0,1,301,340,640,1.37e-149,540
bacterium,M70271:66:000000000-BRF6G:1:1103:20681:9295,EF605835.1,99.000,300,3,0,1,300,347,646,4.91e-149,538
Blastococcus sp.,M70271:66:000000000-BRF6G:1:1103:25875:9618,MH299432.1,99.664,298,1,0,1,298,325,622,2.91e-151,545
Rubrobacter spartanus,M70271:66:000000000-BRF6G:1:1103:21093:12771,NR_158052.1,97.627,295,7,0,1,295,283,577,1.37e-139,507
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:15081:18272,MH989688.1,94.237,295,17,0,1,295,2,296,6.46e-123,451
unidentified,M70271:66:000000000-BRF6G:1:1103:23525:24312,FQ680610.1,94.862,253,12,1,18,270,1,252,1.12e-105,394
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:23437:10774,LR588871.1,96.127,284,11,0,18,301,1,284,8.49e-127,464
Arthrobacter sp. QXT-31,M70271:66:000000000-BRF6G:1:1104:2999:17934,CP019304.1,86.722,241,28,2,9,249,3609787,3610023,7.99e-67,265
uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1104:21968:23067,LR216535.1,98.361,244,4,0,1,244,337,580,2.44e-116,429
Chryseobacterium sp.,M70271:66:000000000-BRF6G:1:1105:17212:10767,MN080912.1,100.000,300,0,0,1,300,328,627,4.88e-154,555
Nitrosococcus wardiae,M70271:66:000000000-BRF6G:1:1105:11409:11183,CP038033.1,94.792,288,15,0,1,288,2727533,2727820,2.26e-122,449
Nitrosococcus wardiae,M70271:66:000000000-BRF6G:1:1105:11409:11183,CP038033.1,94.792,288,15,0,1,288,3750718,3750431,2.26e-122,449
bacterium YC-ZSS-LKJ66,M70271:66:000000000-BRF6G:1:1105:26161:14724,KP174569.1,96.678,301,10,0,1,301,337,637,6.47e-138,501
Alkalispirillum sp. ACO1,M70271:66:000000000-BRF6G:1:1106:12073:6016,FJ976677.1,96.537,231,8,0,1,231,313,543,1.81e-102,383
uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1106:24467:8031,LR216535.1,96.787,249,8,0,1,249,337,585,1.94e-112,416
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:23299:8355,MH934546.1,98.587,283,4,0,1,283,298,580,6.03e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:5258:10644,MF950460.1,96.233,292,11,0,3,294,2,293,3.02e-131,479
Nocardioidaceae bacterium,M70271:66:000000000-BRF6G:1:1106:14600:14122,MF526476.1,95.017,301,9,5,1,300,112,407,6.54e-128,468
bacterium,M70271:66:000000000-BRF6G:1:1106:7858:23863,EF220108.1,94.942,257,13,0,1,257,323,579,1.64e-108,403
bacterium Ellin506,M70271:66:000000000-BRF6G:1:1107:8492:11354,AY960769.1,94.295,298,17,0,1,298,324,621,1.41e-124,457
Planomicrobium sp. ChroAq 106,M70271:66:000000000-BRF6G:1:1107:23233:13743,KU951464.1,99.668,301,1,0,1,301,326,626,6.33e-153,551
bacterium,M70271:66:000000000-BRF6G:1:1107:21675:17023,EF605951.1,97.651,298,7,0,1,298,336,633,2.99e-141,512
uncultured prokaryote,M70271:66:000000000-BRF6G:1:1107:22568:20613,LC401338.1,96.386,249,8,1,6,254,6,253,3.61e-110,409
