uncultured bacterium,M70271:43:000000000-B69RN:1:1101:4866:16016,MH529529.1,100.000,188,0,0,18,205,1,188,5.75e-92,348
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:9651:18859,MH531237.1,99.606,254,1,0,18,271,1,254,7.53e-127,464
uncultured bacterium,M70271:43:000000000-B69RN:1:1102:15361:19710,MH524001.1,96.820,283,9,0,18,300,1,283,1.41e-129,473
bacterium,M70271:43:000000000-B69RN:1:1103:24859:5344,EF605651.1,96.644,298,8,1,1,296,339,636,1.06e-135,494
bacterium,M70271:43:000000000-B69RN:1:1103:11550:7139,EF221060.1,98.214,224,4,0,1,224,336,559,2.91e-105,392
uncultured bacterium,M70271:43:000000000-B69RN:1:1103:21917:12850,LR130664.1,99.303,287,2,0,1,287,241,527,1.69e-143,520
unidentified,M70271:43:000000000-B69RN:1:1103:10949:15640,FQ685534.1,98.932,281,3,0,20,300,3,283,1.80e-138,503
Bradyrhizobium sp.,M70271:43:000000000-B69RN:1:1103:26500:18208,MK458622.1,99.293,283,2,0,1,283,246,528,2.79e-141,512
unidentified,M70271:43:000000000-B69RN:1:1104:22839:6790,FQ671405.1,99.635,274,1,0,18,291,1,274,6.23e-138,501
bacterium,M70271:43:000000000-B69RN:1:1104:23315:9010,EF221046.1,98.333,300,5,0,1,300,335,634,1.06e-145,527
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:6163:10084,MK527799.1,98.282,291,4,1,1,290,178,468,3.71e-140,508
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:28389:14736,MH530184.1,100.000,273,0,0,18,290,1,273,4.80e-139,505
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:27235:16677,MH524004.1,100.000,283,0,0,18,300,1,283,1.38e-144,523
uncultured archaeon,M70271:43:000000000-B69RN:1:1104:13329:23104,MK527781.1,98.917,277,3,0,1,277,190,466,2.74e-136,496
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:18696:13710,MH934656.1,98.997,299,3,0,1,299,307,605,1.76e-148,536
uncultured bacterium,M70271:43:000000000-B69RN:1:1105:11813:16295,MH528884.1,99.609,256,1,0,18,273,1,256,5.87e-128,468
uncultured bacterium,M70271:43:000000000-B69RN:1:1107:12494:19908,MH934780.1,97.667,300,7,0,1,300,342,641,2.30e-142,516
uncultured bacterium,M70271:43:000000000-B69RN:1:1108:24695:8332,MH530450.1,97.865,281,2,1,18,298,1,277,2.32e-132,483
uncultured bacterium,M70271:43:000000000-B69RN:1:1108:21910:12307,MH445098.1,99.301,286,2,0,1,286,304,589,6.06e-143,518
bacterium,M70271:43:000000000-B69RN:1:1108:15323:24877,EF221084.1,99.257,269,2,0,1,269,316,584,1.59e-133,486
uncultured bacterium,M70271:43:000000000-B69RN:1:1109:27984:7802,MH525779.1,100.000,283,0,0,18,300,1,283,1.38e-144,523
Burkholderia sp. 18-2pA,M70271:43:000000000-B69RN:1:1109:18904:12074,KU060045.1,99.333,300,2,0,1,300,288,587,1.06e-150,544
unidentified,M70271:43:000000000-B69RN:1:1109:14805:22697,FQ697063.1,100.000,246,0,0,18,263,1,246,4.38e-124,455
Collimonas antrihumi,M70271:43:000000000-B69RN:1:1111:14367:3209,LT719158.1,100.000,299,0,0,1,299,293,591,1.75e-153,553
uncultured bacterium,M70271:43:000000000-B69RN:1:1111:8271:16931,LC489076.1,100.000,204,0,0,1,204,252,455,7.29e-101,377
uncultured bacterium,M70271:43:000000000-B69RN:1:1111:22789:21309,MH528107.1,98.765,243,3,0,18,260,1,243,2.03e-117,433
uncultured bacterium,M70271:43:000000000-B69RN:1:1111:19850:22084,MH524787.1,99.184,245,2,0,18,262,1,245,3.40e-120,442
bacterium,M70271:43:000000000-B69RN:1:1112:28394:14721,EF606093.1,99.083,218,2,0,1,218,316,533,2.82e-105,392
uncultured bacterium,M70271:43:000000000-B69RN:1:1112:18209:17586,MH527407.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
uncultured bacterium,M70271:43:000000000-B69RN:1:1113:18303:3497,MH524004.1,99.647,283,1,0,18,300,1,283,6.40e-143,518
Bradyrhizobium elkanii,M70271:43:000000000-B69RN:1:1113:25356:20748,MK480228.1,99.336,301,2,0,1,301,245,545,2.95e-151,545
bacterium,M70271:43:000000000-B69RN:1:1114:7943:10541,EF221004.1,98.246,228,4,0,1,228,340,567,1.79e-107,399
uncultured bacterium,M70271:43:000000000-B69RN:1:1114:6645:13771,MH531218.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
uncultured bacterium,M70271:43:000000000-B69RN:1:1115:22926:17492,MH529842.1,100.000,278,0,0,18,295,1,278,8.12e-142,514
bacterium,M70271:43:000000000-B69RN:1:1116:24205:6621,EF220969.1,98.993,298,3,0,1,298,334,631,6.31e-148,534
uncultured bacterium,M70271:43:000000000-B69RN:1:1116:19395:10655,MH530475.1,99.190,247,2,0,18,264,1,247,2.66e-121,446
uncultured bacterium,M70271:43:000000000-B69RN:1:1117:22384:5701,MH530357.1,99.061,213,2,0,18,230,1,213,1.80e-102,383
bacterium,M70271:43:000000000-B69RN:1:1117:21563:16332,EF606092.1,99.065,214,2,0,1,214,346,559,4.61e-103,385
Telmatobacter bradus,M70271:43:000000000-B69RN:1:1117:26101:19852,KP296137.1,98.339,301,5,0,1,301,123,423,2.97e-146,529
uncultured gamma proteobacterium,M70271:43:000000000-B69RN:1:1118:8406:9335,LC378496.1,97.581,248,6,0,1,248,96,343,3.21e-115,425
bacterium,M70271:43:000000000-B69RN:1:1118:13837:14939,EF221060.1,99.197,249,2,0,1,249,336,584,1.91e-122,449
Acidobacteriaceae bacterium SBC82,M70271:43:000000000-B69RN:1:1118:16038:22465,CP030840.1,88.415,164,18,1,55,217,1122004,1122167,2.43e-46,196
fungal sp.,M70271:43:000000000-B69RN:1:1118:22744:23914,MH625443.1,96.137,233,9,0,1,233,1,233,6.59e-102,381
uncultured bacterium,M70271:43:000000000-B69RN:1:1119:18207:14819,LR216549.1,98.339,301,5,0,1,301,340,640,2.97e-146,529
bacterium Ellin7522,M70271:43:000000000-B69RN:1:2104:17320:10710,HM748732.1,97.674,301,7,0,1,301,311,611,6.42e-143,518
bacterium,M70271:43:000000000-B69RN:1:2104:23457:23605,EF220969.1,99.142,233,2,0,1,233,334,566,1.42e-113,420
Actinobacteria bacterium 15TR583,M70271:43:000000000-B69RN:1:2108:15119:17602,MN209171.1,100.000,290,0,0,1,290,328,617,1.70e-148,536
uncultured bacterium,M70271:43:000000000-B69RN:1:2113:18022:8059,MK527769.1,99.003,301,3,0,1,301,160,460,1.37e-149,540
uncultured bacterium,M70271:43:000000000-B69RN:1:2113:17621:20828,MH531078.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
uncultured bacterium,M70271:43:000000000-B69RN:1:2114:25784:16540,MF950560.1,97.581,248,6,0,2,249,1,248,3.23e-115,425
