uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1101:17391:11193,LR216536.1,97.211,251,7,0,1,251,331,581,3.26e-115,425
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:12386:17912,MH989899.1,98.810,252,3,0,2,253,3,254,1.95e-122,449
Bacillus sp. (in: Bacteria),M70271:66:000000000-BRF6G:1:1102:26033:9735,MG881030.1,99.666,299,1,0,1,299,310,608,8.13e-152,547
Hymenobacter sp.,M70271:66:000000000-BRF6G:1:1102:22075:10686,MH282382.1,94.483,290,12,3,1,288,272,559,1.05e-120,444
Rhizobiales bacterium,M70271:66:000000000-BRF6G:1:1102:13240:13157,MK124547.1,98.007,301,6,0,1,301,276,576,1.38e-144,523
Arenimicrobium luteum,M70271:66:000000000-BRF6G:1:1102:2715:13515,NR_151986.1,95.987,299,12,0,1,299,347,645,1.80e-133,486
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:5791:14557,MH530952.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
Planctomycetes bacterium,M70271:66:000000000-BRF6G:1:1102:20405:20114,MK559987.1,95.333,300,14,0,1,300,327,626,1.09e-130,477
bacterium,M70271:66:000000000-BRF6G:1:1102:11783:22094,EF220538.1,94.881,293,11,4,1,291,353,643,4.92e-124,455
Geodermatophilus sp.,M70271:66:000000000-BRF6G:1:1102:7092:22237,MH299437.1,99.083,218,2,0,1,218,329,546,2.82e-105,392
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:19433:23586,MH989943.1,94.902,255,10,2,1,254,2,254,2.66e-106,396
Rubrobacter spartanus,M70271:66:000000000-BRF6G:1:1103:21154:6695,NR_158052.1,96.000,300,12,0,1,300,283,582,5.02e-134,488
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:11721:9612,MH526930.1,97.527,283,7,0,18,300,1,283,6.49e-133,484
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:29096:14871,MH524809.1,90.813,283,20,5,18,298,1,279,1.47e-99,374
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:20725:16859,MH526781.1,94.056,286,13,3,18,301,1,284,8.61e-117,431
Acetobacteraceae bacterium,M70271:66:000000000-BRF6G:1:1103:4037:18465,KY908247.1,98.667,300,4,0,1,300,245,544,2.29e-147,532
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:9599:18750,MH989940.1,98.795,249,3,0,1,249,2,250,9.03e-121,444
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:3438:9101,LR589875.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
unidentified,M70271:66:000000000-BRF6G:1:1104:17122:13828,FQ680960.1,91.549,213,15,3,18,230,1,210,1.14e-74,291
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:15769:16378,MH532174.1,100.000,248,0,0,18,265,1,248,3.42e-125,459
Microvirga sp.,M70271:66:000000000-BRF6G:1:1105:14284:20585,MH050958.1,99.336,301,2,0,1,301,91,391,2.95e-151,545
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:8797:22956,MF471644.1,92.437,238,15,3,1,237,41,276,1.48e-88,337
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:25590:6929,MN175150.1,98.671,301,2,2,1,300,325,624,2.29e-147,532
Pararhizobium sp.,M70271:66:000000000-BRF6G:1:1106:25516:7632,MN006421.1,96.797,281,9,0,1,281,315,595,1.73e-128,470
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:24863:11909,LR216551.1,97.235,217,4,2,1,217,339,553,1.71e-97,366
Thermomicrobium roseum,M70271:66:000000000-BRF6G:1:1107:4386:6937,AJ871249.1,93.750,208,13,0,48,255,1,208,2.69e-81,313
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:20272:9270,MH934717.1,96.255,267,10,0,1,267,339,605,4.53e-119,438
Longimicrobium terrae,M70271:66:000000000-BRF6G:1:1107:7899:12158,NR_149251.1,88.699,292,26,7,1,289,268,555,2.45e-92,350
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:15569:17566,LR589844.1,94.265,279,12,4,18,294,1,277,1.44e-114,424
Rhizobiales bacterium,M70271:66:000000000-BRF6G:1:1107:27228:19442,MK124547.1,98.007,301,6,0,1,301,276,576,1.38e-144,523
bacterium YC-LK-LKJ4,M70271:66:000000000-BRF6G:1:1107:9484:24383,KP174629.1,96.833,221,7,0,1,221,312,532,1.36e-98,370
Frankia sp.,M70271:66:000000000-BRF6G:1:1108:7573:7530,Y12848.1,93.130,262,16,2,1,262,214,473,2.09e-102,383
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:26433:16752,MH523832.1,98.587,283,4,0,18,300,1,283,6.45e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:26863:18668,MH930468.1,99.003,301,3,0,1,301,300,600,1.37e-149,540
uncultured bacterium,M70271:66:000000000-BRF6G:1:1109:18385:17878,MH528024.1,97.308,260,7,0,18,277,1,260,3.62e-120,442
Segetibacter koreensis,M70271:66:000000000-BRF6G:1:1110:24084:13247,NR_041501.1,95.349,301,14,0,1,301,321,621,3.03e-131,479
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:6521:21498,MH934775.1,94.352,301,17,0,1,301,323,623,3.05e-126,462
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:13498:23563,MK527787.1,98.712,233,3,0,1,233,190,422,6.50e-112,414
bacterium,M70271:66:000000000-BRF6G:1:1111:27039:14025,EF606052.1,97.020,302,7,2,1,300,315,616,1.39e-139,507
bacterium,M70271:66:000000000-BRF6G:1:1111:26037:14798,EF605677.1,99.333,300,2,0,1,300,347,646,1.06e-150,544
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:23094:18114,MH531377.1,96.831,284,9,0,18,301,1,284,3.92e-130,475
unidentified,M70271:66:000000000-BRF6G:1:1113:22948:12748,FQ671522.1,99.296,284,2,0,17,300,1,284,8.28e-142,514
uncultured bacterium,M70271:66:000000000-BRF6G:1:1114:11970:9308,MF950092.1,98.328,299,5,0,3,301,2,300,3.84e-145,525
uncultured bacterium,M70271:66:000000000-BRF6G:1:1114:24576:18283,MH989774.1,94.020,301,15,3,1,300,2,300,1.83e-123,453
uncultured bacterium,M70271:66:000000000-BRF6G:1:1115:18811:15157,MH934755.1,96.346,301,11,0,1,301,347,647,3.01e-136,496
bacterium,M70271:66:000000000-BRF6G:1:1116:21871:2932,EF606011.1,97.976,247,5,0,1,247,343,589,2.47e-116,429
uncultured bacterium,M70271:66:000000000-BRF6G:1:1116:15634:24268,MN175141.1,97.674,258,2,4,1,256,284,539,1.19e-119,440
Herbaspirillum sp.,M70271:66:000000000-BRF6G:1:1117:7684:6171,MK163506.1,96.346,301,11,0,1,301,267,567,3.01e-136,496
bacterium,M70271:66:000000000-BRF6G:1:1117:11737:7774,EF605983.1,98.298,235,4,0,1,235,343,577,2.36e-111,412
uncultured bacterium,M70271:66:000000000-BRF6G:1:1117:18143:14267,MH445013.1,98.551,276,4,0,1,276,332,607,4.56e-134,488
Plantactinospora mayteni,M70271:66:000000000-BRF6G:1:1117:3766:14398,MH261184.1,98.973,292,3,0,1,292,293,584,1.34e-144,523
bacterium,M70271:66:000000000-BRF6G:1:1117:8299:19851,EF220320.1,97.251,291,8,0,1,291,338,628,1.04e-135,494
uncultured bacterium,M70271:66:000000000-BRF6G:1:1118:19417:10426,MN175141.1,96.656,299,8,2,1,298,284,581,3.00e-136,496
uncultured bacterium,M70271:66:000000000-BRF6G:1:1118:12536:23627,LR130697.1,96.923,260,8,0,1,260,250,509,1.57e-118,436
uncultured bacterium,M70271:66:000000000-BRF6G:1:1119:10662:10379,MH934656.1,98.322,298,5,0,1,298,307,604,1.37e-144,523
Virgisporangium aliadipatigenens,M70271:66:000000000-BRF6G:1:1119:27887:11323,AB548617.1,96.341,246,9,0,1,246,306,551,4.14e-109,405
unidentified,M70271:66:000000000-BRF6G:1:1119:3965:16443,FQ729563.1,100.000,263,0,0,12,274,528,266,1.63e-133,486
uncultured bacterium,M70271:66:000000000-BRF6G:1:1119:3580:17311,MF438351.1,97.010,301,9,0,1,301,1,301,1.39e-139,507
