uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:2554:13678,MH531078.1,99.611,257,1,0,18,274,1,257,1.64e-128,470
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:15202:22845,MH530816.1,99.600,250,1,0,17,266,1,250,1.23e-124,457
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1102:19352:13192,LR216546.1,98.611,288,4,0,1,288,328,615,1.02e-140,510
bacterium Ellin6528,M70271:66:000000000-BRF6G:1:1102:18578:20649,HM748676.1,97.674,301,6,1,1,301,296,595,2.31e-142,516
bacterium,M70271:66:000000000-BRF6G:1:1103:13172:4620,EF221064.1,98.897,272,2,1,1,271,340,611,5.78e-133,484
Acidobacteria bacterium WSR6,M70271:66:000000000-BRF6G:1:1103:18226:9936,KC485312.1,97.674,301,7,0,1,301,83,383,6.42e-143,518
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:16245:14630,MH525779.1,99.647,283,1,0,18,300,1,283,6.40e-143,518
Chthoniobacter flavus Ellin428,M70271:66:000000000-BRF6G:1:1103:18627:16429,NR_115225.1,97.000,300,9,0,1,300,324,623,4.98e-139,505
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:20419:18883,MH528361.1,99.291,282,2,0,18,299,1,282,1.07e-140,510
Bradyrhizobium erythrophlei,M70271:66:000000000-BRF6G:1:1104:18167:3940,LT670817.1,90.878,296,25,2,6,300,3777916,3777622,3.13e-106,396
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:16983:7999,MH523895.1,94.700,283,15,0,18,300,1,283,1.43e-119,440
proteobacterium Ellin181,M70271:66:000000000-BRF6G:1:1104:14767:15107,AF409023.1,98.592,284,4,0,1,284,307,590,1.68e-138,503
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:13753:6579,MF439129.1,97.719,263,6,0,1,263,1,263,1.58e-123,453
bacterium,M70271:66:000000000-BRF6G:1:1105:13310:16699,EF221004.1,98.993,298,3,0,1,298,340,637,6.35e-148,534
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:12819:16584,MH524594.1,99.595,247,1,0,18,264,1,247,5.69e-123,451
unidentified,M70271:66:000000000-BRF6G:1:1107:5514:7755,FQ705017.1,97.173,283,8,0,18,300,1,283,3.02e-131,479
Escherichia coli,M70271:66:000000000-BRF6G:1:1107:27868:14814,LC056221.1,97.222,36,1,0,237,272,72,37,1.16e-05,62.1
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:18773:2898,LR130664.1,92.748,262,14,4,1,262,241,497,1.26e-99,374
unidentified,M70271:66:000000000-BRF6G:1:1108:22713:11609,FQ672942.1,98.571,280,4,0,20,299,3,282,2.99e-136,496
unidentified,M70271:66:000000000-BRF6G:1:1109:4016:10190,FQ695482.1,93.729,303,15,4,1,301,61,361,6.61e-123,451
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1110:21753:2474,MF439853.1,94.964,278,14,0,1,278,1,278,1.69e-118,436
Candidatus Solibacter usitatus Ellin6076,M70271:66:000000000-BRF6G:1:1110:22372:3225,CP000473.1,95.528,246,11,0,1,246,1248420,1248665,9.10e-106,394
Candidatus Solibacter usitatus Ellin6076,M70271:66:000000000-BRF6G:1:1110:22372:3225,CP000473.1,95.528,246,11,0,1,246,1969754,1969999,9.10e-106,394
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:13509:8311,MH525454.1,95.775,284,12,0,18,301,1,284,3.95e-125,459
Rhodanobacter sp.,M70271:66:000000000-BRF6G:1:1110:21803:17694,KY908241.1,99.667,300,1,0,1,300,261,560,2.27e-152,549
Atropanthe sinensis,M70271:66:000000000-BRF6G:1:1110:15011:24721,NC_044471.1,100.000,277,0,0,1,277,103119,103395,2.72e-141,512
Atropanthe sinensis,M70271:66:000000000-BRF6G:1:1110:15011:24721,NC_044471.1,100.000,277,0,0,1,277,140047,139771,2.72e-141,512
uncultured bacterium,M70271:66:000000000-BRF6G:1:1111:22685:14691,MH524855.1,100.000,277,0,0,18,294,1,277,2.91e-141,512
unidentified,M70271:66:000000000-BRF6G:1:1112:26299:10373,FQ700457.1,98.592,284,3,1,18,301,1,283,6.47e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:10637:16065,MH934649.1,94.237,295,17,0,1,295,344,638,6.58e-123,451
unidentified,M70271:66:000000000-BRF6G:1:1113:6892:6266,FQ674909.1,98.837,258,1,2,18,274,1,257,3.55e-125,459
uncultured bacterium,M70271:66:000000000-BRF6G:1:1113:27115:14493,MH531465.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
uncultured bacterium,M70271:66:000000000-BRF6G:1:1113:4029:15006,MH934571.1,99.145,234,2,0,1,234,277,510,4.00e-114,422
bacterium,M70271:66:000000000-BRF6G:1:1115:9120:9152,EF605821.1,99.000,300,3,0,1,300,343,642,1.37e-149,540
uncultured bacterium,M70271:66:000000000-BRF6G:1:1115:20274:12013,MH528311.1,99.283,279,2,0,18,296,1,279,4.96e-139,505
Proteobacteria,M70271:66:000000000-BRF6G:1:1115:13330:19105,X68474.1,99.668,301,1,0,1,301,305,605,6.33e-153,551
bacterium,M70271:66:000000000-BRF6G:1:1116:5929:8589,EF220687.1,97.000,300,9,0,1,300,352,651,4.98e-139,505
bacterium,M70271:66:000000000-BRF6G:1:1116:20392:9015,EF221418.1,99.270,274,2,0,1,274,350,623,2.74e-136,496
uncultured bacterium,M70271:66:000000000-BRF6G:1:1118:21789:13848,MH530666.1,95.053,283,10,1,18,300,1,279,3.96e-120,442
Actinobacteria bacterium 15TR583,M70271:66:000000000-BRF6G:1:1119:20662:14354,MN209171.1,98.780,246,3,0,1,246,328,573,4.08e-119,438
bacterium,M70271:66:000000000-BRF6G:1:2101:28021:14306,EF219553.1,97.059,272,8,0,1,272,312,583,9.91e-126,460
uncultured bacterium,M70271:66:000000000-BRF6G:1:2101:17496:21230,MH525366.1,99.608,255,1,0,18,272,1,255,2.10e-127,466
fungal sp.,M70271:66:000000000-BRF6G:1:2112:24552:12666,MH625443.1,96.000,300,12,0,1,300,1,300,5.02e-134,488
uncultured archaeon,M70271:66:000000000-BRF6G:1:2114:26137:6584,MG825393.1,94.022,184,11,0,69,252,1,184,2.69e-71,279
uncultured bacterium,M70271:66:000000000-BRF6G:1:2114:22090:22404,LR216549.1,98.127,267,5,0,3,269,342,608,2.08e-127,466
uncultured bacterium,M70271:66:000000000-BRF6G:1:2119:16926:20466,MH529910.1,98.239,284,5,0,18,301,1,284,8.37e-137,497
uncultured bacterium,M70271:66:000000000-BRF6G:1:2119:8969:23416,MH531213.1,99.647,283,1,0,18,300,1,283,6.40e-143,518
