uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:6307:7722,MF439667.1,94.000,300,18,0,1,300,1,300,5.09e-124,455
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:24471:8360,MH530808.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
bacterium Ellin6510,M70271:66:000000000-BRF6G:1:1102:10540:12767,HM748658.1,99.668,301,1,0,1,301,156,456,6.33e-153,551
unidentified,M70271:66:000000000-BRF6G:1:1102:14891:16455,FQ683885.1,96.708,243,8,0,18,260,1,243,4.42e-109,405
Verrucomicrobia bacterium WSF2-44,M70271:66:000000000-BRF6G:1:1102:16173:16968,FJ405899.1,99.303,287,2,0,1,287,346,632,1.69e-143,520
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:20578:18036,MH530443.1,99.216,255,2,0,18,272,1,255,9.79e-126,460
bacterium,M70271:66:000000000-BRF6G:1:1103:24676:2551,EF221418.1,96.990,299,9,0,1,299,350,648,1.79e-138,503
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:17238:7600,MH990077.1,97.535,284,7,0,3,286,2,285,1.71e-133,486
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:5883:10487,MH529529.1,100.000,219,0,0,18,236,1,219,3.97e-109,405
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:11215:11653,MH989779.1,95.142,247,10,2,3,248,2,247,5.25e-104,388
Labrys sp.,M70271:66:000000000-BRF6G:1:1103:12045:14683,MH688774.1,99.638,276,1,0,1,276,286,561,4.53e-139,505
Rhizobacter dauci,M70271:66:000000000-BRF6G:1:1103:7567:20624,KU341400.1,98.859,263,3,0,1,263,298,560,1.56e-128,470
Reyranella soli,M70271:66:000000000-BRF6G:1:1104:16835:3090,MH325340.1,99.595,247,1,0,1,247,268,514,5.27e-123,451
bacterium,M70271:66:000000000-BRF6G:1:1104:7141:7930,EF606121.1,98.958,288,3,0,1,288,346,633,6.11e-143,518
Terriglobus saanensis SP1PR4,M70271:66:000000000-BRF6G:1:1104:27984:15114,CP002467.1,82.653,98,17,0,12,109,2503239,2503336,1.79e-13,87.9
Mucilaginibacter sp.,M70271:66:000000000-BRF6G:1:1104:16920:21017,MN134570.1,97.643,297,7,0,1,297,323,619,1.06e-140,510
unidentified,M70271:66:000000000-BRF6G:1:1105:18768:11294,FQ687297.1,98.016,252,2,3,17,265,1,252,5.76e-118,435
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:18420:18253,MH526370.1,100.000,185,0,0,18,202,1,185,2.63e-90,342
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:24904:21051,MH526377.1,99.635,274,1,0,18,291,1,274,6.23e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:3936:6360,MH990077.1,98.322,298,5,0,3,300,2,299,1.38e-144,523
bacterium,M70271:66:000000000-BRF6G:1:1106:4578:14969,EF606037.1,96.507,229,8,0,1,229,322,550,2.32e-101,379
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:4329:20616,MH526653.1,99.293,283,2,0,18,300,1,283,2.98e-141,512
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:12284:21526,MH529842.1,100.000,279,0,0,18,296,1,279,2.28e-142,516
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:8017:4642,LC336179.1,97.020,302,5,4,1,300,3,302,4.98e-139,505
uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1108:25761:16697,LR216533.1,98.940,283,3,0,3,285,327,609,1.31e-139,507
Acidobacterium capsulatum,M70271:66:000000000-BRF6G:1:1108:24346:22517,AM086241.1,97.527,283,7,0,1,283,238,520,6.08e-133,484
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:17531:8367,MK527818.1,96.564,291,10,0,1,291,158,448,2.26e-132,483
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:16641:12766,MH526405.1,99.647,283,1,0,18,300,1,283,6.40e-143,518
Mucilaginibacter sp.,M70271:66:000000000-BRF6G:1:1110:3703:13584,MN134570.1,98.000,300,6,0,1,300,323,622,4.95e-144,521
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:3913:14969,MH527122.1,94.241,191,11,0,18,208,1,191,2.78e-75,292
bacterium,M70271:66:000000000-BRF6G:1:1110:17948:19970,EF605834.1,98.253,229,4,0,1,229,347,575,4.96e-108,401
Rhizomicrobium sp. URHE0053,M70271:66:000000000-BRF6G:1:1110:18602:20100,LN876537.1,99.603,252,1,0,1,252,255,506,8.96e-126,460
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:25276:20823,MH523684.1,97.080,274,8,0,18,291,1,274,2.94e-126,462
unidentified,M70271:66:000000000-BRF6G:1:1111:16404:6817,FQ698020.1,100.000,219,0,0,18,236,1,219,3.97e-109,405
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:17831:16807,MH531554.1,99.242,264,2,0,18,281,1,264,1.02e-130,477
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:12547:17462,LR130708.1,93.868,212,13,0,1,212,244,455,1.30e-83,320
uncultured bacterium,M70271:66:000000000-BRF6G:1:1115:8134:2668,MH524004.1,99.647,283,1,0,18,300,1,283,6.42e-143,518
Nakamurella panacisegetis,M70271:66:000000000-BRF6G:1:1115:19075:24531,KJ606832.1,98.106,264,3,2,1,263,286,548,3.52e-125,459
uncultured bacterium,M70271:66:000000000-BRF6G:1:1116:11180:21767,MH528121.1,94.466,253,14,0,22,274,5,257,1.31e-104,390
uncultured bacterium,M70271:66:000000000-BRF6G:1:1117:14833:9586,LR589853.1,99.573,234,1,0,18,251,1,234,9.05e-116,427
