Arsenophonus endosymbiont of Bemisia tabaci,M70271:45:000000000-BF8M2:1:1101:16216:3134,LN830196.1,98.122,213,4,0,2,214,280,492,3.59e-99,372
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:17281:5270,MF438868.1,95.673,208,9,0,2,209,2,209,4.66e-88,335
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:25228:6354,MN157358.1,98.592,284,4,0,17,300,1,284,1.79e-138,503
Candidatus Methylopumilus turicensis,M70271:45:000000000-BF8M2:1:1101:8665:6551,LN794158.1,96.537,231,8,0,2,232,42747,42977,1.82e-102,383
Candidatus Methylopumilus turicensis,M70271:45:000000000-BF8M2:1:1101:8665:6551,LN794158.1,96.537,231,8,0,2,232,455302,455532,1.82e-102,383
sulfate-reducing bacterium STP34,M70271:45:000000000-BF8M2:1:1101:28021:7059,AJ006619.1,94.020,301,13,5,2,300,51,348,6.58e-123,451
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:22157:7216,MF439144.1,94.198,293,13,4,1,291,1,291,1.09e-120,444
Chloracidobacterium thermophilum,M70271:45:000000000-BF8M2:1:1101:22687:7372,KP300946.1,91.319,288,23,2,2,288,251,537,3.89e-105,392
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,99.336,301,2,0,1,301,692726,692426,2.95e-151,545
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,99.336,301,2,0,1,301,1302959,1302659,2.95e-151,545
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,99.336,301,2,0,1,301,1640492,1640792,2.95e-151,545
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,99.336,301,2,0,1,301,1765631,1765931,2.95e-151,545
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,99.336,301,2,0,1,301,2830128,2830428,2.95e-151,545
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,99.003,301,3,0,1,301,1845478,1845778,1.37e-149,540
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,99.003,301,3,0,1,301,2084750,2085050,1.37e-149,540
Enterobacter sp. LU1,M70271:45:000000000-BF8M2:1:1101:7218:7453,CP043438.1,98.339,301,5,0,1,301,1192883,1192583,2.97e-146,529
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:17147:7917,MN194843.1,96.167,287,11,0,15,301,1,287,1.82e-128,470
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:6035:8188,MH934714.1,96.333,300,9,2,2,300,322,620,3.89e-135,492
Ralstonia solanacearum,M70271:45:000000000-BF8M2:1:1101:12530:8890,LN899822.1,94.286,70,2,2,140,208,1471801,1471869,3.89e-19,106
Ralstonia solanacearum,M70271:45:000000000-BF8M2:1:1101:12530:8890,LN899822.1,93.243,74,2,3,136,208,5661209,5661138,3.89e-19,106
Ralstonia solanacearum,M70271:45:000000000-BF8M2:1:1101:12530:8890,LN899822.1,91.026,78,4,3,132,208,189721,189796,5.03e-18,102
Ralstonia solanacearum,M70271:45:000000000-BF8M2:1:1101:12530:8890,LN899822.1,94.118,68,2,2,142,208,263592,263526,5.03e-18,102
Ralstonia solanacearum,M70271:45:000000000-BF8M2:1:1101:12530:8890,LN899822.1,94.118,68,2,2,142,208,271913,271847,5.03e-18,102
Ralstonia solanacearum,M70271:45:000000000-BF8M2:1:1101:12530:8890,LN899822.1,94.118,68,2,2,142,208,3625434,3625500,5.03e-18,102
