uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:12906:10925,MH524165.1,92.248,258,18,2,18,274,1,257,8.49e-97,364
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:21150:24386,MH526702.1,100.000,203,0,0,18,220,1,203,2.87e-100,375
unidentified,M70271:66:000000000-BRF6G:1:1102:14733:7347,FQ672664.1,99.242,264,2,0,18,281,1,264,1.01e-130,477
Mucilaginibacter gotjawali,M70271:66:000000000-BRF6G:1:1102:21182:9767,AP017313.1,97.177,248,3,4,1,246,426634,426879,1.94e-112,416
Mucilaginibacter gotjawali,M70271:66:000000000-BRF6G:1:1102:21182:9767,AP017313.1,97.177,248,3,4,1,246,4722576,4722331,1.94e-112,416
uncultured archaeon,M70271:66:000000000-BRF6G:1:1102:14160:10073,MG825394.1,99.535,215,1,0,1,215,257,471,2.77e-105,392
Nonomuraea sp. ATCC 55076,M70271:66:000000000-BRF6G:1:1102:6291:11781,CP017717.1,91.803,61,5,0,34,94,6760043,6760103,6.30e-13,86.1
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:18811:13152,LC336274.1,98.667,300,4,0,1,300,3,302,2.29e-147,532
bacterium,M70271:66:000000000-BRF6G:1:1102:23025:16078,EF221165.1,99.003,301,3,0,1,301,317,617,1.37e-149,540
Granulicella acidiphila,M70271:66:000000000-BRF6G:1:1102:28380:17394,NR_148567.1,99.015,203,2,0,1,203,246,448,5.64e-97,364
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:13700:17578,MH524573.1,97.487,199,5,0,18,216,1,199,1.02e-89,340
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:14171:19296,MH445098.1,99.336,301,2,0,1,301,304,604,2.95e-151,545
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:11084:24286,MK527802.1,97.826,230,5,0,1,230,156,385,6.44e-107,398
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:23351:5053,MH527551.1,99.293,283,2,0,18,300,1,283,2.98e-141,512
Edaphobacter lichenicola,M70271:66:000000000-BRF6G:1:1103:20683:10097,NR_163647.1,95.385,260,12,0,1,260,315,574,7.70e-112,414
bacterium Ellin516,M70271:66:000000000-BRF6G:1:1103:25149:12194,AY960779.1,98.997,299,3,0,1,299,331,629,1.76e-148,536
Burkholderia sp.,M70271:66:000000000-BRF6G:1:1104:14822:24282,KY682023.1,97.071,239,7,0,1,239,19,257,1.44e-108,403
unidentified,M70271:66:000000000-BRF6G:1:1105:15261:3886,FQ672420.1,91.453,234,20,0,18,251,1,234,4.43e-84,322
