uncultured bacterium,M70271:49:000000000-BF462:1:1101:12507:12847,LR589774.1,99.621,264,1,0,18,281,1,264,2.19e-132,483
unidentified,M70271:49:000000000-BF462:1:1101:23279:20195,FQ677976.1,100.000,218,0,0,18,235,1,218,1.42e-108,403
uncultured bacterium,M70271:49:000000000-BF462:1:1102:12491:8371,LR595338.1,99.638,276,1,0,1,276,1,276,4.53e-139,505
uncultured bacterium,M70271:49:000000000-BF462:1:1102:28750:9677,MH531419.1,100.000,207,0,0,18,224,1,207,1.75e-102,383
uncultured bacterium,M70271:49:000000000-BF462:1:1102:12792:10520,MH531105.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
Thiobacillus thioparus,M70271:49:000000000-BF462:1:1102:4368:15117,KC542801.1,97.083,240,7,0,1,240,254,493,4.03e-109,405
uncultured actinobacterium,M70271:49:000000000-BF462:1:1102:26767:16214,LR216533.1,98.485,198,3,0,3,200,327,524,1.55e-92,350
Methylosinus sporium,M70271:49:000000000-BF462:1:1102:20398:22678,KF981557.1,98.222,225,4,0,1,225,253,477,8.17e-106,394
Paenibacillus sp. 27-9,M70271:49:000000000-BF462:1:1103:21875:8910,EU571199.1,99.336,301,2,0,1,301,257,557,2.95e-151,545
bacterium,M70271:49:000000000-BF462:1:1103:7162:10830,EF605818.1,99.301,286,2,0,1,286,338,623,6.09e-143,518
fungal sp.,M70271:49:000000000-BF462:1:1103:26314:11112,MH625443.1,98.598,214,3,0,1,214,1,214,2.14e-101,379
bacterium,M70271:49:000000000-BF462:1:1103:23863:12632,EF606037.1,98.913,276,3,0,1,276,322,597,9.81e-136,494
uncultured bacterium,M70271:49:000000000-BF462:1:1103:20365:13262,MN194878.1,98.507,268,4,0,15,282,1,268,1.31e-129,473
bacterium,M70271:49:000000000-BF462:1:1103:24846:16186,EF606093.1,99.565,230,1,0,1,230,316,545,1.38e-113,420
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:1103:4999:21839,MK480228.1,99.515,206,1,0,1,206,245,450,2.65e-100,375
uncultured bacterium,M70271:49:000000000-BF462:1:1104:4754:6449,MH532007.1,92.674,273,20,0,18,290,1,273,1.08e-105,394
bacterium,M70271:49:000000000-BF462:1:1104:8306:10166,EF605980.1,99.624,266,0,1,1,265,345,610,5.64e-133,484
uncultured bacterium,M70271:49:000000000-BF462:1:1104:14615:11928,MH526937.1,95.406,283,13,0,18,300,1,283,6.58e-123,451
Pseudarthrobacter sp.,M70271:49:000000000-BF462:1:1105:4501:5046,MN386230.1,99.539,217,1,0,1,217,274,490,2.16e-106,396
uncultured bacterium,M70271:49:000000000-BF462:1:1105:29188:11932,MH531723.1,97.887,284,6,0,18,301,1,284,3.89e-135,492
Opitutus sp. VeGlc2,M70271:49:000000000-BF462:1:1106:28022:13679,X99390.1,98.571,210,3,0,1,210,327,536,3.51e-99,372
bacterium,M70271:49:000000000-BF462:1:1106:6203:19243,EF605835.1,98.507,268,4,0,1,268,347,614,1.24e-129,473
Nocardioidaceae bacterium JMT1945,M70271:49:000000000-BF462:1:1106:14742:19264,GU479704.1,96.283,269,9,1,1,268,195,463,1.27e-119,440
green non-sulfur bacterium AK-6,M70271:49:000000000-BF462:1:1106:14785:20573,AB079644.1,95.122,246,12,0,1,246,288,533,4.53e-104,388
Kribbella sp.,M70271:49:000000000-BF462:1:1107:22113:6732,MF431320.1,99.187,246,2,0,1,246,250,495,8.78e-121,444
fungal sp.,M70271:49:000000000-BF462:1:1107:7026:13710,MH625443.1,96.850,254,4,4,1,252,1,252,4.23e-114,422
Krasilnikovia cinnamomea,M70271:49:000000000-BF462:1:1107:19307:14312,NR_041337.1,98.299,294,5,0,1,294,326,619,2.25e-142,516
Nocardioides sp.,M70271:49:000000000-BF462:1:1107:26344:19503,MH699250.1,99.625,267,1,0,1,267,312,578,4.40e-134,488
uncultured bacterium,M70271:49:000000000-BF462:1:1108:20730:9227,MH523959.1,90.873,252,22,1,20,271,3,253,1.91e-88,337
uncultured bacterium,M70271:49:000000000-BF462:1:1108:19781:12988,LC336117.1,96.678,301,10,0,1,301,3,303,6.47e-138,501
uncultured bacterium,M70271:49:000000000-BF462:1:1108:15129:17216,MK527784.1,91.166,283,25,0,1,283,184,466,6.77e-103,385
uncultured bacterium,M70271:49:000000000-BF462:1:1108:11331:19879,MH934780.1,98.000,300,6,0,1,300,342,641,4.95e-144,521
bacterium,M70271:49:000000000-BF462:1:1108:23872:20105,EF605906.1,99.561,228,1,0,1,228,330,557,1.76e-112,416
bacterium Ellin5290,M70271:49:000000000-BF462:1:1109:18975:10376,AY234641.1,97.417,271,7,0,1,271,299,569,2.71e-126,462
uncultured bacterium,M70271:49:000000000-BF462:1:1109:10747:17025,LC489109.1,98.127,267,3,2,1,266,279,544,7.38e-127,464
uncultured Chloroflexi bacterium,M70271:49:000000000-BF462:1:1109:15312:24767,MF438539.1,98.558,208,3,0,1,208,1,208,4.49e-98,368
bacterium,M70271:49:000000000-BF462:1:1110:13296:6965,EF220823.1,99.320,294,2,0,1,294,337,630,2.23e-147,532
uncultured bacterium,M70271:49:000000000-BF462:1:1110:8898:13374,MH531105.1,98.592,284,4,0,18,301,1,284,1.80e-138,503
uncultured bacterium,M70271:49:000000000-BF462:1:1110:2313:15943,MF438875.1,98.601,286,4,0,1,286,1,286,1.31e-139,507
uncultured bacterium,M70271:49:000000000-BF462:1:1110:20343:20713,MH990161.1,97.315,298,8,0,1,298,2,299,1.39e-139,507
uncultured bacterium,M70271:49:000000000-BF462:1:1111:6001:4512,LR130647.1,93.333,225,14,1,1,224,259,483,6.86e-87,331
uncultured bacterium,M70271:49:000000000-BF462:1:1111:15696:11528,MH990008.1,99.138,232,2,0,3,234,2,233,5.05e-113,418
Rhodospirillaceae bacterium L34,M70271:49:000000000-BF462:1:1111:9658:19880,FJ459988.1,98.745,239,3,0,1,239,207,445,3.08e-115,425
uncultured bacterium,M70271:49:000000000-BF462:1:1111:24379:20673,MH445220.1,99.612,258,1,0,1,258,338,595,4.29e-129,472
bacterium,M70271:49:000000000-BF462:1:1111:10945:21463,EF605983.1,97.619,210,5,0,1,210,343,552,7.60e-96,361
uncultured bacterium,M70271:49:000000000-BF462:1:1111:7790:23816,MH526649.1,100.000,217,0,0,18,234,1,217,5.08e-108,401
Sphingomonas wittichii,M70271:49:000000000-BF462:1:1112:4763:6509,MK696354.1,99.663,297,1,0,1,297,243,539,1.04e-150,544
uncultured bacterium,M70271:49:000000000-BF462:1:1112:17122:13226,MH445179.1,98.667,300,4,0,1,300,329,628,2.29e-147,532
uncultured bacterium,M70271:49:000000000-BF462:1:1112:8149:20624,MH531105.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
Thiobacillus thioparus,M70271:49:000000000-BF462:1:1113:20364:10751,KC542801.1,97.318,261,7,0,1,261,254,514,9.40e-121,444
uncultured bacterium,M70271:49:000000000-BF462:1:1113:9541:13235,MF439888.1,98.062,258,4,1,1,257,1,258,7.17e-122,448
unidentified,M70271:49:000000000-BF462:1:1113:2479:14502,FQ747865.1,94.909,275,13,1,11,285,537,264,3.10e-116,429
Pedobacter sp.,M70271:49:000000000-BF462:1:1113:25724:19705,MK183021.1,99.605,253,1,0,1,253,316,568,2.50e-126,462
bacterium,M70271:49:000000000-BF462:1:1113:19432:20464,EF220692.1,98.305,236,4,0,1,236,356,591,6.59e-112,414
bacterium Ellin6512,M70271:49:000000000-BF462:1:1114:5551:7078,HM748660.1,97.992,249,5,0,1,249,161,409,1.93e-117,433
Nordella sp.,M70271:49:000000000-BF462:1:1114:8336:7616,MK402955.2,97.674,301,7,0,1,301,243,543,6.42e-143,518
Neorhizobium huautlense,M70271:49:000000000-BF462:1:1114:19553:8537,LR215178.1,95.890,219,9,0,1,219,249,467,3.71e-94,355
uncultured bacterium,M70271:49:000000000-BF462:1:1115:22842:20060,MF439819.1,98.558,208,3,0,1,208,1,208,4.49e-98,368
uncultured bacterium,M70271:49:000000000-BF462:1:1116:10716:6543,LR588782.1,100.000,246,0,0,18,263,1,246,4.38e-124,455
uncultured bacterium,M70271:49:000000000-BF462:1:1116:2842:8221,MH934648.1,98.790,248,3,0,1,248,332,579,3.19e-120,442
bacterium Ellin6561,M70271:49:000000000-BF462:1:1116:13014:12418,HM748709.1,99.336,301,2,0,1,301,280,580,2.95e-151,545
uncultured bacterium,M70271:49:000000000-BF462:1:1116:21683:17533,MF439819.1,99.550,222,1,0,1,222,1,222,3.69e-109,405
Pseudolabrys sp. W2.09-308,M70271:49:000000000-BF462:1:1117:25653:5449,JX458452.1,99.177,243,0,2,1,242,245,486,1.44e-118,436
bacterium,M70271:49:000000000-BF462:1:1117:24364:23241,MG264249.1,92.157,204,16,0,1,204,241,444,3.51e-74,289
uncultured bacterium,M70271:49:000000000-BF462:1:1118:6708:9525,MH527846.1,100.000,222,0,0,18,239,1,222,8.61e-111,411
Thiobacillus thioparus,M70271:49:000000000-BF462:1:1118:5101:16430,KC542801.1,97.183,284,8,0,1,284,254,537,7.89e-132,481
uncultured bacterium,M70271:49:000000000-BF462:1:1118:15777:22521,MH445060.1,96.761,247,4,4,1,245,328,572,3.19e-110,409
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:2101:4021:16765,MK480228.1,99.592,245,1,0,1,245,245,489,6.76e-122,448
uncultured bacterium,M70271:49:000000000-BF462:1:2102:12550:9637,MH528209.1,100.000,262,0,0,18,279,1,262,5.98e-133,484
bacterium,M70271:49:000000000-BF462:1:2102:16089:11482,EF220823.1,99.590,244,0,1,1,243,337,580,8.66e-121,444
unidentified,M70271:49:000000000-BF462:1:2104:28960:11426,FQ676142.1,91.367,278,23,1,18,294,1,278,3.08e-101,379
uncultured bacterium,M70271:49:000000000-BF462:1:2104:25002:20473,MH527409.1,99.628,269,1,0,18,286,1,269,3.67e-135,492
fungal sp.,M70271:49:000000000-BF462:1:2104:20455:21527,MH625443.1,94.958,238,12,0,1,238,1,238,1.14e-99,374
uncultured bacterium,M70271:49:000000000-BF462:1:2105:9376:6611,MH528154.1,97.426,272,7,0,18,289,1,272,8.23e-127,464
unidentified,M70271:49:000000000-BF462:1:2105:22158:7908,FQ690732.1,96.313,217,8,0,18,234,1,217,1.13e-94,357
bacterium,M70271:49:000000000-BF462:1:2105:19130:10240,EF605655.1,99.643,280,1,0,1,280,328,607,2.75e-141,512
uncultured bacterium,M70271:49:000000000-BF462:1:2105:19890:17237,MH523820.1,100.000,279,0,0,18,296,1,279,2.27e-142,516
uncultured bacterium,M70271:49:000000000-BF462:1:2106:16563:8249,MH444994.1,98.814,253,3,0,1,253,334,586,5.42e-123,451
Lysobacter antibioticus,M70271:49:000000000-BF462:1:2106:10523:18346,MK256320.1,96.935,261,8,0,1,261,286,546,4.45e-119,438
bacterium,M70271:49:000000000-BF462:1:2106:13423:21906,EF605835.1,98.913,276,3,0,1,276,347,622,9.81e-136,494
uncultured bacterium,M70271:49:000000000-BF462:1:2107:2557:14370,MH523807.1,99.625,267,1,0,18,284,1,267,4.72e-134,488
unidentified,M70271:49:000000000-BF462:1:2107:25930:21371,FQ787282.1,95.833,216,6,3,15,230,533,321,2.42e-91,346
Candidatus Solibacter usitatus,M70271:49:000000000-BF462:1:2107:22404:22900,GQ287529.1,99.533,214,1,0,1,214,2,215,9.91e-105,390
