uncultured bacterium,M70271:49:000000000-BF462:1:1101:28197:12677,MH445255.1,98.276,290,1,4,1,288,328,615,4.76e-139,505
uncultured bacterium,M70271:49:000000000-BF462:1:1101:17338:19501,MH527373.1,99.078,217,2,0,18,234,1,217,1.10e-104,390
uncultured bacterium,M70271:49:000000000-BF462:1:1102:23797:7331,KM142705.2,95.333,300,14,0,1,300,1,300,1.09e-130,477
uncultured bacterium,M70271:49:000000000-BF462:1:1102:10041:13741,MH989784.1,100.000,235,0,0,3,237,2,236,5.09e-118,435
Chitinophagaceae bacterium StTD673,M70271:49:000000000-BF462:1:1102:2859:14747,LC025421.1,98.201,278,5,0,1,278,235,512,1.68e-133,486
Actinomycetales,M70271:49:000000000-BF462:1:1102:7339:18239,X68463.1,97.189,249,7,0,1,249,315,563,1.16e-114,424
uncultured bacterium,M70271:49:000000000-BF462:1:1102:28257:19080,MF439994.1,93.724,239,15,0,1,239,1,239,3.16e-95,359
uncultured bacterium,M70271:49:000000000-BF462:1:1103:23050:9942,MH934648.1,98.519,270,4,0,1,270,332,601,9.64e-131,477
uncultured bacterium,M70271:49:000000000-BF462:1:1103:17484:11745,LR595238.1,96.567,233,8,0,1,233,1,233,1.42e-103,387
uncultured bacterium,M70271:49:000000000-BF462:1:1103:11852:16028,MH523894.1,98.936,188,2,0,18,205,1,188,1.24e-88,337
Pseudonocardia spinosa;Pseudonocardia sp. J3S3,M70271:49:000000000-BF462:1:1104:10830:9894,NR_104698.1,97.010,301,9,0,1,301,313,613,1.39e-139,507
bacterium,M70271:49:000000000-BF462:1:1104:9536:10421,EF220637.1,99.254,268,2,0,1,268,326,593,5.71e-133,484
uncultured bacterium,M70271:49:000000000-BF462:1:1105:4590:10422,MH528042.1,96.324,272,10,0,18,289,1,272,8.26e-122,448
uncultured bacterium,M70271:49:000000000-BF462:1:1105:24562:22400,MH526573.1,99.606,254,1,0,18,271,1,254,7.53e-127,464
uncultured bacterium,M70271:49:000000000-BF462:1:1106:15391:9060,MH524540.1,100.000,245,0,0,18,262,1,245,1.57e-123,453
Mycobacterium grossiae,M70271:49:000000000-BF462:1:1106:5582:20200,CP043474.1,99.200,250,2,0,1,250,4032153,4032402,5.35e-123,451
Mycobacterium grossiae,M70271:49:000000000-BF462:1:1106:5582:20200,CP043474.1,99.200,250,2,0,1,250,5248791,5248542,5.35e-123,451
bacterium,M70271:49:000000000-BF462:1:1107:12303:6675,EF605871.1,97.333,300,8,0,1,300,348,647,1.07e-140,510
bacterium,M70271:49:000000000-BF462:1:1107:14590:12572,EF220540.1,98.227,282,5,0,1,282,357,638,1.01e-135,494
uncultured Candidatus Saccharibacteria bacterium,M70271:49:000000000-BF462:1:1108:11164:8936,LC381003.1,96.113,283,11,0,1,283,26,308,2.89e-126,462
bacterium,M70271:49:000000000-BF462:1:1108:7283:12751,EF606121.1,95.390,282,13,0,1,282,346,627,2.21e-122,449
uncultured bacterium,M70271:49:000000000-BF462:1:1108:9138:20599,MH989841.1,97.778,225,5,0,1,225,2,226,3.78e-104,388
uncultured bacterium,M70271:49:000000000-BF462:1:1108:8291:24243,MH526926.1,100.000,246,0,0,18,263,1,246,4.38e-124,455
uncultured bacterium,M70271:49:000000000-BF462:1:1109:8964:9109,MH529556.1,98.678,227,3,0,18,244,1,227,1.48e-108,403
bacterium,M70271:49:000000000-BF462:1:1109:9523:11050,MH151263.1,99.628,269,1,0,1,269,300,568,3.43e-135,492
Cupriavidus sp.,M70271:49:000000000-BF462:1:1109:5573:16022,MN186625.1,100.000,250,0,0,1,250,252,501,2.47e-126,462
uncultured bacterium,M70271:49:000000000-BF462:1:1109:11546:22401,MH526900.1,96.552,261,8,1,18,278,1,260,7.87e-117,431
bacterium,M70271:49:000000000-BF462:1:1110:19733:12650,HM599532.1,95.522,268,12,0,25,292,1,268,3.03e-116,429
uncultured bacterium,M70271:49:000000000-BF462:1:1110:1983:13194,MH445099.1,98.165,218,2,2,1,216,333,550,2.17e-101,379
bacterium Ellin507,M70271:49:000000000-BF462:1:1110:6423:14945,AY960770.1,98.000,300,6,0,1,300,324,623,4.95e-144,521
uncultured bacterium,M70271:49:000000000-BF462:1:1110:18064:19247,MF439819.1,99.507,203,1,0,1,203,1,203,1.21e-98,370
uncultured bacterium,M70271:49:000000000-BF462:1:1111:12599:9205,MH528428.1,99.636,275,1,0,18,292,1,275,1.76e-138,503
bacterium Ellin7522,M70271:49:000000000-BF462:1:1111:16963:12634,HM748732.1,99.580,238,1,0,1,238,311,548,5.08e-118,435
bacterium,M70271:49:000000000-BF462:1:1111:6197:18089,EF605663.1,98.864,264,3,0,1,264,327,590,4.37e-129,472
unidentified,M70271:49:000000000-BF462:1:1111:26975:18642,FQ681484.1,99.543,219,1,0,18,236,1,219,1.85e-107,399
bacterium,M70271:49:000000000-BF462:1:1111:12825:19309,EF605858.1,99.000,300,3,0,1,300,345,644,4.91e-149,538
uncultured bacterium,M70271:49:000000000-BF462:1:1112:23565:20644,MH528033.1,96.337,273,7,2,18,288,1,272,2.97e-121,446
Micromonospora sp.,M70271:49:000000000-BF462:1:1113:22943:8116,LC497891.1,98.718,234,3,0,1,234,301,534,1.82e-112,416
bacterium,M70271:49:000000000-BF462:1:1113:10297:10590,EF606123.1,97.667,300,7,0,1,300,333,632,2.30e-142,516
uncultured bacterium,M70271:49:000000000-BF462:1:1113:24282:11814,MH445255.1,98.020,303,1,5,1,300,328,628,4.95e-144,521
bacterium,M70271:49:000000000-BF462:1:1113:20788:16039,EF606040.1,98.868,265,2,1,1,264,333,597,4.37e-129,472
unidentified,M70271:49:000000000-BF462:1:1114:11420:4679,FQ749126.1,96.818,220,7,0,14,233,530,311,5.13e-98,368
uncultured bacterium,M70271:49:000000000-BF462:1:1114:11033:17087,MF438828.1,99.103,223,2,0,1,223,1,223,5.86e-108,401
uncultured bacterium,M70271:49:000000000-BF462:1:1116:21034:8112,LR589853.1,99.123,228,2,0,18,245,1,228,8.86e-111,411
bacterium,M70271:49:000000000-BF462:1:1116:22239:23611,EF605922.1,95.798,238,10,0,1,238,345,582,5.19e-103,385
uncultured bacterium,M70271:49:000000000-BF462:1:1118:15606:7185,MH524113.1,99.479,192,1,0,18,209,1,192,1.63e-92,350
Rhizobium sp.,M70271:49:000000000-BF462:1:1118:24279:13744,MK387092.1,99.563,229,1,0,1,229,262,490,4.92e-113,418
uncultured bacterium,M70271:49:000000000-BF462:1:1118:25063:18643,MF439062.1,96.059,203,8,0,1,203,1,203,5.72e-87,331
unidentified,M70271:49:000000000-BF462:1:2102:7384:6978,FQ670227.1,96.457,254,9,0,15,268,1,254,1.69e-113,420
unidentified,M70271:49:000000000-BF462:1:2102:25971:8961,FQ677976.1,100.000,247,0,0,18,264,1,247,1.22e-124,457
uncultured bacterium,M70271:49:000000000-BF462:1:2102:8282:13963,MH934680.1,98.662,299,4,0,1,299,311,609,8.19e-147,531
uncultured bacterium,M70271:49:000000000-BF462:1:2102:19902:14151,MH527465.1,100.000,278,0,0,18,295,1,278,8.12e-142,514
Micromonospora sp. HM134,M70271:49:000000000-BF462:1:2102:19058:20023,CP041061.1,99.187,246,2,0,1,246,2524272,2524517,8.78e-121,444
Micromonospora sp. HM134,M70271:49:000000000-BF462:1:2102:19058:20023,CP041061.1,99.187,246,2,0,1,246,4000256,4000501,8.78e-121,444
Micromonospora sp. HM134,M70271:49:000000000-BF462:1:2102:19058:20023,CP041061.1,99.187,246,2,0,1,246,6011796,6011551,8.78e-121,444
Micromonospora sp. HM134,M70271:49:000000000-BF462:1:2102:19058:20023,CP041061.1,99.187,246,2,0,1,246,7167681,7167436,8.78e-121,444
Sphingomonas sp. JMT1938,M70271:49:000000000-BF462:1:2103:17000:12693,GU479690.1,100.000,300,0,0,1,300,254,553,4.88e-154,555
Chlorobaculum tepidum TLS,M70271:49:000000000-BF462:1:2103:20005:19771,AE006470.1,92.683,41,0,3,92,132,1420902,1420939,5.26e-04,56.5
unidentified,M70271:49:000000000-BF462:1:2104:4823:5876,FQ675159.1,99.209,253,2,0,18,270,1,253,1.26e-124,457
bacterium MI-37,M70271:49:000000000-BF462:1:2104:5760:14130,AB529705.2,99.609,256,1,0,1,256,322,577,5.46e-128,468
Pseudorhodoplanes sinuspersici,M70271:49:000000000-BF462:1:2104:6107:19192,MK425665.1,99.556,225,1,0,1,225,267,491,8.07e-111,411
uncultured bacterium,M70271:49:000000000-BF462:1:2104:16248:20625,KM176974.2,96.441,281,10,0,1,281,1,281,7.85e-127,464
bacterium,M70271:49:000000000-BF462:1:2105:23546:18832,EF220823.1,99.668,301,1,0,1,301,337,637,6.33e-153,551
