uncultured bacterium,M70271:49:000000000-BF462:1:1102:28191:17712,MF438810.1,98.723,235,3,0,1,235,1,235,5.07e-113,418
Solirubrobacter sp. L64,M70271:49:000000000-BF462:1:1103:21465:4166,FJ459990.1,97.807,228,4,1,1,227,208,435,2.95e-105,392
uncultured bacterium,M70271:49:000000000-BF462:1:1103:22397:10939,MH528154.1,96.466,283,10,0,18,300,1,283,6.56e-128,468
uncultured bacterium,M70271:49:000000000-BF462:1:1103:26019:11571,LR589875.1,98.394,249,4,0,18,266,1,249,4.47e-119,438
Flavitalea populi,M70271:49:000000000-BF462:1:1103:22738:13307,NR_117796.1,99.057,212,2,0,1,212,293,504,5.90e-102,381
Baekduia soli,M70271:49:000000000-BF462:1:1103:9701:14223,CP042430.1,96.333,300,11,0,1,300,3612447,3612148,1.08e-135,494
bacterium,M70271:49:000000000-BF462:1:1103:5931:16171,LC490854.1,97.890,237,5,0,1,237,221,457,8.57e-111,411
Marmoricola sp.,M70271:49:000000000-BF462:1:1103:12427:21681,KY445650.1,98.958,288,3,0,1,288,315,602,2.20e-142,516
uncultured actinobacterium,M70271:49:000000000-BF462:1:1103:12673:24422,LR216512.1,99.087,219,2,0,1,219,337,555,7.87e-106,394
uncultured bacterium,M70271:49:000000000-BF462:1:1104:23346:10423,MN157157.1,100.000,197,0,0,17,213,1,197,5.97e-97,364
bacterium,M70271:49:000000000-BF462:1:1104:7648:11640,EF221324.1,97.015,268,8,0,1,268,318,585,5.79e-123,451
bacterium,M70271:49:000000000-BF462:1:1104:24018:23282,EF605828.1,99.522,209,1,0,1,209,311,519,5.80e-102,381
uncultured bacterium,M70271:49:000000000-BF462:1:1105:5940:8152,MH444994.1,99.653,288,1,0,1,288,334,621,1.02e-145,527
bacterium,M70271:49:000000000-BF462:1:1105:19001:14649,EF605817.1,97.630,211,4,1,1,210,344,554,7.60e-96,361
uncultured bacterium,M70271:49:000000000-BF462:1:1106:24482:5681,MH528098.1,96.667,210,5,1,18,225,1,210,6.41e-92,348
unidentified,M70271:49:000000000-BF462:1:1106:5929:14252,FQ673457.1,93.594,281,14,4,18,296,1,279,2.40e-112,416
Methylobacterium sp. 17Sr1-43,M70271:49:000000000-BF462:1:1108:24058:11303,CP029551.1,81.720,93,14,2,131,220,4500807,4500715,1.19e-09,75.0
planctomycete LX80,M70271:49:000000000-BF462:1:1108:20666:11313,KC921163.1,96.575,292,7,3,1,291,227,516,8.11e-132,481
uncultured bacterium,M70271:49:000000000-BF462:1:1108:5830:13466,MH530011.1,94.774,287,8,7,18,300,1,284,1.43e-119,440
uncultured bacterium,M70271:49:000000000-BF462:1:1108:6058:17785,MH747258.1,93.952,248,8,6,1,246,280,522,5.59e-98,368
uncultured bacterium,M70271:49:000000000-BF462:1:1109:16520:9758,LR589875.1,100.000,202,0,0,18,219,1,202,1.03e-99,374
uncultured bacterium,M70271:49:000000000-BF462:1:1109:10202:10505,MH530093.1,100.000,227,0,0,18,244,1,227,1.47e-113,420
uncultured bacterium,M70271:49:000000000-BF462:1:1109:15514:17557,LR216551.1,99.585,241,1,0,1,241,339,579,1.11e-119,440
uncultured bacterium,M70271:49:000000000-BF462:1:1110:10724:18459,LR130678.1,99.130,230,2,0,1,230,250,479,6.40e-112,414
uncultured bacterium,M70271:49:000000000-BF462:1:1111:22743:8394,LR130697.1,97.388,268,7,0,1,268,250,517,1.24e-124,457
uncultured bacterium,M70271:49:000000000-BF462:1:1111:28004:9158,LR130697.1,99.099,222,2,0,1,222,250,471,1.72e-107,399
actinobacterium SCGC AAA240-L08,M70271:49:000000000-BF462:1:1112:14474:11791,HQ675615.1,89.916,238,20,3,1,236,326,561,1.51e-78,303
Chitinophagaceae bacterium RDB-067,M70271:49:000000000-BF462:1:1112:5286:20373,AB730239.1,99.003,301,3,0,1,301,236,536,1.37e-149,540
bacterium,M70271:49:000000000-BF462:1:1113:15200:13960,EF605874.1,96.604,265,9,0,1,265,304,568,1.24e-119,440
uncultured bacterium,M70271:49:000000000-BF462:1:1113:11997:14938,LR589844.1,96.923,195,6,0,18,212,1,195,7.79e-86,327
uncultured bacterium,M70271:49:000000000-BF462:1:1113:13549:17776,MH524631.1,99.500,200,1,0,18,217,1,200,6.10e-97,364
uncultured actinobacterium,M70271:49:000000000-BF462:1:1113:6636:22550,LR216535.1,95.890,219,9,0,1,219,337,555,3.71e-94,355
uncultured bacterium,M70271:49:000000000-BF462:1:1114:7891:9272,LR589844.1,97.527,283,7,0,18,300,1,283,6.49e-133,484
Flavisolibacter ginsenosidimutans,M70271:49:000000000-BF462:1:1114:22297:20045,CP042433.1,98.000,300,6,0,1,300,4829796,4830095,4.95e-144,521
Alphaproteobacteria bacterium,M70271:49:000000000-BF462:1:1115:17698:7716,MH669515.1,98.084,261,5,0,1,261,215,475,4.34e-124,455
uncultured bacterium,M70271:49:000000000-BF462:1:1115:17106:8039,MH990224.1,98.776,245,1,1,3,245,2,246,5.26e-118,435
uncultured bacterium,M70271:49:000000000-BF462:1:1115:5676:8828,LR130678.1,99.203,251,2,0,1,251,250,500,1.51e-123,453
uncultured bacterium,M70271:49:000000000-BF462:1:1115:24173:17246,LR216590.1,99.203,251,2,0,1,251,337,587,1.49e-123,453
uncultured bacterium,M70271:49:000000000-BF462:1:1116:11681:4615,LR589844.1,98.770,244,3,0,18,261,1,244,5.66e-118,435
uncultured bacterium,M70271:49:000000000-BF462:1:1116:5110:14131,MF440123.1,95.753,259,11,0,1,259,2,260,5.65e-113,418
uncultured bacterium,M70271:49:000000000-BF462:1:1117:16994:12811,MH526695.1,98.566,279,4,0,18,296,1,279,1.06e-135,494
bacterium,M70271:49:000000000-BF462:1:1118:22858:11273,EF605756.1,97.115,208,6,0,1,208,312,519,4.52e-93,351
uncultured bacterium,M70271:49:000000000-BF462:1:1118:8697:11833,MH934648.1,99.262,271,2,0,1,271,332,602,1.25e-134,490
bacterium,M70271:49:000000000-BF462:1:1118:6103:13234,EF605742.1,95.161,248,12,0,1,248,348,595,3.27e-105,392
Catenuloplanes crispus JCM 9312,M70271:49:000000000-BF462:1:2102:24318:5246,NR_024725.1,99.648,284,1,0,1,284,306,589,1.67e-143,520
bacterium,M70271:49:000000000-BF462:1:2102:16632:6814,MK506714.1,99.662,296,1,0,1,296,285,580,3.74e-150,542
uncultured actinobacterium,M70271:49:000000000-BF462:1:2102:25726:12195,LR216519.1,94.821,251,13,0,1,251,338,588,3.30e-105,392
uncultured bacterium,M70271:49:000000000-BF462:1:2102:19996:18604,MH934648.1,97.544,285,7,0,1,285,332,616,4.79e-134,488
uncultured bacterium,M70271:49:000000000-BF462:1:2103:10287:9254,LC336252.1,98.007,301,6,0,1,301,3,303,1.38e-144,523
Micromonospora sp. I12A-02659,M70271:49:000000000-BF462:1:2103:12383:10574,KR184387.1,99.281,278,2,0,1,278,240,517,1.64e-138,503
Reyranella graminifolii,M70271:49:000000000-BF462:1:2104:17333:17171,MK696361.1,99.078,217,2,0,1,217,238,454,1.01e-104,390
Devosia sp.,M70271:49:000000000-BF462:1:2104:23547:17263,MH665407.1,92.123,292,23,0,1,292,262,553,3.11e-111,412
Micromonosporaceae bacterium,M70271:49:000000000-BF462:1:2105:6799:5637,KY775646.1,95.669,254,9,2,1,253,301,553,1.20e-109,407
Mycobacterium sp. JS623,M70271:49:000000000-BF462:1:2105:14478:13834,CP003079.1,91.165,249,22,0,5,253,350376,350624,4.56e-89,339
uncultured Singulisphaera sp.,M70271:49:000000000-BF462:1:2106:23066:7314,MH938163.1,94.239,243,14,0,1,243,321,563,4.14e-99,372
uncultured bacterium,M70271:49:000000000-BF462:1:2106:28802:11568,LR589875.1,98.127,267,5,0,18,284,1,267,2.21e-127,466
Arundinaria humbertii,M70271:49:000000000-BF462:1:2108:19611:10247,NC_044488.1,100.000,298,0,0,1,298,95569,95866,6.26e-153,551
Arundinaria humbertii,M70271:49:000000000-BF462:1:2108:19611:10247,NC_044488.1,100.000,298,0,0,1,298,127967,127670,6.26e-153,551
uncultured bacterium,M70271:49:000000000-BF462:1:2108:5738:12970,LR130696.1,91.129,248,18,4,1,246,258,503,2.49e-87,333
uncultured bacterium,M70271:49:000000000-BF462:1:2108:8531:15187,MH530233.1,99.567,231,1,0,18,248,1,231,4.15e-114,422
uncultured bacterium,M70271:49:000000000-BF462:1:2108:25629:16743,MH990063.1,96.886,289,9,0,1,289,2,290,6.22e-133,484
Bradyrhizobium diazoefficiens,M70271:49:000000000-BF462:1:2108:21742:18549,CP032617.1,87.685,203,19,2,5,204,7744808,7745007,6.00e-57,231
uncultured bacterium,M70271:49:000000000-BF462:1:2109:7335:12613,LR216590.1,96.347,219,8,0,1,219,337,555,7.98e-96,361
Acidobacteria bacterium LWQ117,M70271:49:000000000-BF462:1:2110:25519:9038,KC921150.1,97.810,274,6,0,1,274,265,538,1.27e-129,473
