uncultured bacterium,M70271:49:000000000-BF462:1:1101:3175:10045,MH527104.1,99.293,283,2,0,18,300,1,283,2.98e-141,512
unidentified,M70271:49:000000000-BF462:1:1101:26063:16275,FQ681949.1,99.474,190,1,0,18,207,1,190,2.09e-91,346
uncultured bacterium,M70271:49:000000000-BF462:1:1101:21448:22971,LR589771.1,96.943,229,7,0,18,246,1,229,5.40e-103,385
uncultured bacterium,M70271:49:000000000-BF462:1:1102:10825:7104,MN252472.1,95.238,210,9,1,1,210,328,536,5.96e-87,331
uncultured bacterium,M70271:49:000000000-BF462:1:1102:24615:9456,LR589875.1,94.326,282,16,0,20,301,3,284,2.39e-117,433
uncultured bacterium,M70271:49:000000000-BF462:1:1102:9148:9795,MH990218.1,98.696,230,3,0,1,230,2,231,2.98e-110,409
bacterium,M70271:49:000000000-BF462:1:1102:28262:10614,EF605797.1,96.689,302,9,1,1,301,319,620,6.47e-138,501
uncultured bacterium,M70271:49:000000000-BF462:1:1102:18541:11102,LC489116.1,98.007,301,6,0,1,301,286,586,1.38e-144,523
uncultured bacterium,M70271:49:000000000-BF462:1:1102:20804:12330,MH527131.1,94.521,219,12,0,18,236,1,219,4.10e-89,339
bacterium,M70271:49:000000000-BF462:1:1102:18500:15524,EF605871.1,96.654,269,9,0,1,269,348,616,7.52e-122,448
Caenimonas sp.,M70271:49:000000000-BF462:1:1102:7770:16955,KY122001.1,99.293,283,2,0,1,283,317,599,2.79e-141,512
Flavihumibacter sp.,M70271:49:000000000-BF462:1:1102:9498:17045,MK942702.1,94.863,292,15,0,1,292,313,604,1.37e-124,457
unidentified,M70271:49:000000000-BF462:1:1102:20321:23297,FQ672905.1,95.631,206,9,0,18,223,1,206,6.39e-87,331
bacterium,M70271:49:000000000-BF462:1:1103:17985:9446,EF605835.1,99.317,293,2,0,1,293,347,639,8.00e-147,531
bacterium Ellin6510,M70271:49:000000000-BF462:1:1103:11962:16152,HM748658.1,96.528,288,10,0,1,288,156,443,1.04e-130,477
unidentified,M70271:49:000000000-BF462:1:1103:22355:24931,FQ684085.1,99.107,224,2,0,18,241,1,224,1.45e-108,403
uncultured bacterium,M70271:49:000000000-BF462:1:1105:24772:6868,LR589844.1,99.541,218,1,0,18,235,1,218,6.61e-107,398
Rhizomicrobium sp. URHD0049,M70271:49:000000000-BF462:1:1105:4339:10958,LN876458.1,100.000,293,0,0,1,293,256,548,3.73e-150,542
uncultured bacterium,M70271:49:000000000-BF462:1:1105:21630:10987,MH526371.1,97.091,275,8,0,18,292,1,275,8.20e-127,464
bacterium,M70271:49:000000000-BF462:1:1105:27551:12235,EF606030.1,94.715,246,13,0,1,246,343,588,5.75e-103,385
uncultured bacterium,M70271:49:000000000-BF462:1:1105:14919:17511,MH531275.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
uncultured bacterium,M70271:49:000000000-BF462:1:1105:10173:22635,MH934763.1,100.000,263,0,0,1,263,323,585,1.55e-133,486
uncultured bacterium,M70271:49:000000000-BF462:1:1105:12526:23189,MF950687.1,98.190,221,4,0,3,223,2,222,1.35e-103,387
unidentified,M70271:49:000000000-BF462:1:1106:11439:14086,FQ695914.1,97.736,265,6,0,21,285,1,265,1.34e-124,457
uncultured bacterium,M70271:49:000000000-BF462:1:1106:11371:16995,MH529974.1,98.086,209,2,1,18,224,1,209,2.28e-96,363
uncultured bacterium,M70271:49:000000000-BF462:1:1106:9733:20814,MH989701.1,99.149,235,2,0,1,235,2,236,1.09e-114,424
Verrucomicrobium sp. IMCC25901,M70271:49:000000000-BF462:1:1106:17935:23327,KT730049.1,95.522,201,9,0,1,201,268,468,3.42e-84,322
Catellatospora sp. KC-EP-S6,M70271:49:000000000-BF462:1:1107:13721:3927,FJ711222.1,95.500,200,9,0,1,200,317,516,1.24e-83,320
uncultured bacterium,M70271:49:000000000-BF462:1:1107:4854:9780,MH530765.1,93.776,241,12,3,21,260,4,242,3.50e-95,359
uncultured bacterium,M70271:49:000000000-BF462:1:1107:13755:11245,MH526611.1,98.940,283,3,0,18,300,1,283,1.39e-139,507
uncultured bacterium,M70271:49:000000000-BF462:1:1107:7682:15058,MH990008.1,91.815,281,23,0,3,283,2,282,3.79e-105,392
uncultured bacterium,M70271:49:000000000-BF462:1:1108:22245:22020,MH445231.1,100.000,265,0,0,1,265,338,602,1.21e-134,490
Pseudarthrobacter sp.,M70271:49:000000000-BF462:1:1109:16015:8054,MN384970.1,99.531,213,1,0,1,213,280,492,3.54e-104,388
uncultured bacterium,M70271:49:000000000-BF462:1:1109:11236:8123,MK615965.1,98.305,236,4,0,1,236,4,239,6.59e-112,414
uncultured Firmicutes bacterium,M70271:49:000000000-BF462:1:1109:13453:8614,LR216538.1,97.129,209,6,0,1,209,316,524,1.26e-93,353
uncultured bacterium,M70271:49:000000000-BF462:1:1109:20892:9406,MK527784.1,97.642,212,5,0,1,212,184,395,5.94e-97,364
Mycobacterium sp.,M70271:49:000000000-BF462:1:1109:12011:11015,MK875925.1,99.216,255,2,0,1,255,285,539,2.53e-126,462
uncultured bacterium,M70271:49:000000000-BF462:1:1109:8533:14975,MH445032.1,97.425,233,6,0,1,233,305,537,6.54e-107,398
Flavitalea sp. AN120636,M70271:49:000000000-BF462:1:1110:25996:12446,KX762320.1,96.296,243,9,0,1,243,333,575,1.92e-107,399
Nakamurella sp.,M70271:49:000000000-BF462:1:1110:11811:15689,KY117519.1,94.697,264,14,0,1,264,312,575,9.74e-111,411
uncultured bacterium,M70271:49:000000000-BF462:1:1110:12968:19153,LR216590.1,96.053,228,9,0,1,228,337,564,3.87e-99,372
Hamadaea flava,M70271:49:000000000-BF462:1:1110:10752:19746,NR_148827.1,98.955,287,3,0,1,287,333,619,7.87e-142,514
bacterium,M70271:49:000000000-BF462:1:1111:17755:7069,EF606126.1,97.285,221,6,0,1,221,324,544,2.88e-100,375
uncultured bacterium,M70271:49:000000000-BF462:1:1111:18020:15286,MH934763.1,100.000,300,0,0,1,300,323,622,4.88e-154,555
Nocardioides sp.,M70271:49:000000000-BF462:1:1112:27942:11700,KY176978.1,99.528,212,1,0,1,212,324,535,1.27e-103,387
uncultured bacterium,M70271:49:000000000-BF462:1:1112:25791:18216,LR589726.1,100.000,216,0,0,18,233,1,216,1.82e-107,399
uncultured bacterium,M70271:49:000000000-BF462:1:1112:15023:19148,MH527427.1,97.887,284,6,0,18,301,1,284,3.89e-135,492
uncultured bacterium,M70271:49:000000000-BF462:1:1113:14512:13404,LR130714.1,98.400,250,4,0,1,250,250,499,1.16e-119,440
Pseudarthrobacter sp.,M70271:49:000000000-BF462:1:1114:24443:7838,MN386230.1,100.000,249,0,0,1,249,274,522,8.84e-126,460
uncultured bacterium,M70271:49:000000000-BF462:1:1114:5373:20470,MH934737.1,96.296,216,8,0,1,216,303,518,2.18e-96,363
uncultured bacterium,M70271:49:000000000-BF462:1:1115:18064:16588,MF438446.1,99.206,252,2,0,1,252,1,252,4.17e-124,455
uncultured bacterium,M70271:49:000000000-BF462:1:1115:12292:24908,MH445179.1,99.573,234,1,0,1,234,329,562,8.39e-116,427
bacterium,M70271:49:000000000-BF462:1:1116:22541:14040,EF220851.1,99.038,208,2,0,1,208,337,544,9.65e-100,374
uncultured bacterium,M70271:49:000000000-BF462:1:1116:6107:19543,MF439729.1,97.917,240,4,1,1,239,1,240,6.66e-112,414
bacterium RS25A,M70271:49:000000000-BF462:1:1117:5489:8029,AB360418.1,96.244,213,7,1,1,213,142,353,6.01e-92,348
unidentified,M70271:49:000000000-BF462:1:1117:28566:9778,FQ687166.1,98.995,199,2,0,18,216,1,199,1.02e-94,357
Pseudonocardia sp. CNS139 PL04,M70271:49:000000000-BF462:1:1117:4409:14649,DQ448726.1,97.899,238,5,0,1,238,325,562,2.38e-111,412
Pseudomonas coronafaciens,M70271:49:000000000-BF462:1:1117:19648:22186,MN134571.1,100.000,241,0,0,1,241,280,520,2.38e-121,446
bacterium,M70271:49:000000000-BF462:1:1118:8591:13378,EF606030.1,98.104,211,4,0,1,211,343,553,1.27e-98,370
uncultured bacterium,M70271:49:000000000-BF462:1:1118:18889:14017,MH990077.1,95.279,233,5,6,3,232,2,231,6.60e-97,364
uncultured bacterium,M70271:49:000000000-BF462:1:1118:11272:21081,MH526657.1,98.872,266,3,0,18,283,1,266,3.66e-130,475
uncultured bacterium,M70271:49:000000000-BF462:1:2101:22031:3273,LC489070.1,92.661,218,16,0,2,219,268,485,6.30e-82,315
uncultured bacterium,M70271:49:000000000-BF462:1:2101:24550:4701,MH526462.1,98.718,234,3,0,18,251,1,234,1.97e-112,416
Verrucomicrobia bacterium WSF2-44,M70271:49:000000000-BF462:1:2101:16256:8823,FJ405899.1,96.194,289,11,0,1,289,346,634,1.35e-129,473
bacterium Ellin6505,M70271:49:000000000-BF462:1:2101:18350:10692,HM748653.1,99.278,277,2,0,2,278,297,573,5.91e-138,501
Pseudomonas silesiensis,M70271:49:000000000-BF462:1:2101:25355:12859,MN197558.1,100.000,292,0,0,2,293,277,568,1.33e-149,540
Verrucomicrobia bacterium LX191,M70271:49:000000000-BF462:1:2101:20100:13145,KC921166.1,93.333,270,18,0,2,271,256,525,2.20e-107,399
unidentified,M70271:49:000000000-BF462:1:2101:5543:13147,FQ704701.1,93.916,263,16,0,18,280,1,263,8.14e-107,398
uncultured bacterium,M70271:49:000000000-BF462:1:2101:22814:21590,MH530213.1,99.065,214,1,1,18,230,1,214,1.80e-102,383
uncultured bacterium,M70271:49:000000000-BF462:1:2102:21172:17166,MH526930.1,98.524,271,4,0,18,288,1,271,2.88e-131,479
fungal sp.,M70271:49:000000000-BF462:1:2102:19870:22118,MH625443.1,96.820,283,7,2,1,282,1,282,4.71e-129,472
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:2103:26943:6438,MK480228.1,100.000,261,0,0,1,261,245,505,1.99e-132,483
uncultured bacterium,M70271:49:000000000-BF462:1:2103:24018:7610,LR589870.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
Microlunatus sp.,M70271:49:000000000-BF462:1:2103:14729:13964,KU840413.1,98.339,301,5,0,1,301,216,516,2.97e-146,529
uncultured actinobacterium,M70271:49:000000000-BF462:1:2103:16164:18157,LR216513.1,98.529,204,3,0,1,204,337,540,7.42e-96,361
uncultured bacterium,M70271:49:000000000-BF462:1:2103:16183:21171,MF438783.1,96.098,205,8,0,1,205,1,205,4.53e-88,335
uncultured bacterium,M70271:49:000000000-BF462:1:2103:26068:21659,MH934656.1,99.029,206,2,0,1,206,307,512,1.25e-98,370
Flavitalea sp.,M70271:49:000000000-BF462:1:2104:3763:8079,KX990239.1,98.291,234,4,0,1,234,285,518,8.44e-111,411
uncultured bacterium,M70271:49:000000000-BF462:1:2104:24687:10853,MF438432.1,100.000,257,0,0,1,257,1,257,3.27e-130,475
alpha proteobacterium KC-IT-H4,M70271:49:000000000-BF462:1:2104:23856:11421,FJ711203.1,99.659,293,1,0,1,293,271,563,1.72e-148,536
uncultured bacterium,M70271:49:000000000-BF462:1:2104:12341:14963,MF439034.1,94.215,242,14,0,1,242,1,242,1.48e-98,370
uncultured bacterium,M70271:49:000000000-BF462:1:2104:17837:16284,MF950681.1,99.003,301,3,0,1,301,2,302,1.37e-149,540
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:2104:28769:17573,MK480228.1,100.000,213,0,0,1,213,245,457,7.62e-106,394
uncultured bacterium,M70271:49:000000000-BF462:1:2105:4199:9579,LR594881.1,90.083,242,23,1,1,241,1,242,2.52e-81,313
uncultured bacterium,M70271:49:000000000-BF462:1:2105:12697:9807,LR589875.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
bacterium,M70271:49:000000000-BF462:1:2105:20996:20904,EF606017.1,97.826,276,6,0,1,276,329,604,9.88e-131,477
uncultured bacterium,M70271:49:000000000-BF462:1:2106:23255:15526,LR130697.1,99.573,234,1,0,1,234,250,483,8.39e-116,427
uncultured bacterium,M70271:49:000000000-BF462:1:2106:15600:16724,MH523888.1,95.337,193,9,0,18,210,1,193,1.00e-79,307
bacterium,M70271:49:000000000-BF462:1:2106:9367:17609,EF605973.1,98.986,296,1,2,1,294,333,628,2.89e-146,529
uncultured bacterium,M70271:49:000000000-BF462:1:2107:18016:9828,LR589805.1,98.587,283,4,0,18,300,1,283,6.45e-138,501
Paenibacillus sp. 27-9,M70271:49:000000000-BF462:1:2107:13560:16091,EU571199.1,98.990,297,3,0,1,297,257,553,2.26e-147,532
uncultured bacterium,M70271:49:000000000-BF462:1:2107:11904:18935,MH526419.1,99.645,282,1,0,18,299,1,282,2.29e-142,516
uncultured bacterium,M70271:49:000000000-BF462:1:2107:12532:19374,MH524101.1,98.140,215,4,0,18,232,1,215,3.05e-100,375
uncultured bacterium,M70271:49:000000000-BF462:1:2108:5265:14274,LR130686.1,95.413,218,10,0,1,218,259,476,6.18e-92,348
uncultured bacterium,M70271:49:000000000-BF462:1:2108:19245:14980,MH527191.1,100.000,235,0,0,18,252,1,235,5.43e-118,435
bacterium Ellin513,M70271:49:000000000-BF462:1:2108:10859:20891,AY960776.1,96.296,216,6,2,1,215,324,538,1.31e-93,353
uncultured bacterium,M70271:49:000000000-BF462:1:2108:10073:21228,MH531334.1,99.632,272,1,0,18,289,1,272,7.99e-137,497
Pseudoflavitalea sp.,M70271:49:000000000-BF462:1:2109:14123:7671,MH916558.1,97.222,288,8,0,1,288,342,629,4.79e-134,488
uncultured bacterium,M70271:49:000000000-BF462:1:2109:20528:14008,MH934781.1,98.535,273,4,0,1,273,326,598,2.10e-132,483
Microvirga sp.,M70271:49:000000000-BF462:1:2109:10202:22116,MK968674.1,99.167,240,2,0,1,240,237,476,1.85e-117,433
uncultured bacterium,M70271:49:000000000-BF462:1:2109:23229:22880,LR216549.1,100.000,215,0,0,1,215,340,554,5.95e-107,398
uncultured bacterium,M70271:49:000000000-BF462:1:2110:22136:18265,LC065735.1,97.674,301,7,0,1,301,325,625,6.42e-143,518
Haloferula sp. BvORR071,M70271:49:000000000-BF462:1:2111:7996:16818,AB851298.1,98.261,230,4,0,1,230,228,457,1.38e-108,403
uncultured bacterium,M70271:49:000000000-BF462:1:2111:6419:18400,MN157257.1,91.220,205,18,0,17,221,1,205,2.37e-71,279
uncultured bacterium,M70271:49:000000000-BF462:1:2111:21263:23268,MH530654.1,100.000,186,0,0,18,203,1,186,7.35e-91,344
uncultured bacterium,M70271:49:000000000-BF462:1:2111:13289:23379,LR216590.1,99.552,223,1,0,1,223,337,559,1.03e-109,407
uncultured Acidobacteria bacterium,M70271:49:000000000-BF462:1:2112:14324:14659,MH728305.1,98.340,241,4,0,18,258,1,241,1.21e-114,424
