uncultured bacterium,M70271:49:000000000-BF462:1:1101:20793:14675,MH525366.1,97.951,244,5,0,18,261,1,244,1.22e-114,424
uncultured Bacteroidetes bacterium,M70271:49:000000000-BF462:1:1102:19412:16007,MF439605.1,94.697,264,10,4,1,262,1,262,1.24e-109,407
Acidobacteriaceae bacterium KBS89,M70271:49:000000000-BF462:1:1103:6109:8251,AY587227.1,98.678,227,3,0,1,227,292,518,1.36e-108,403
uncultured bacterium,M70271:49:000000000-BF462:1:1103:26091:9781,MH989764.1,100.000,279,0,0,1,279,2,280,2.12e-142,516
bacterium,M70271:49:000000000-BF462:1:1103:24982:18072,EF606028.1,98.195,277,4,1,1,276,342,618,2.12e-132,483
Mycobacterium sp. L2107,M70271:49:000000000-BF462:1:1103:22216:20316,JQ419616.1,100.000,251,0,0,1,251,314,564,6.90e-127,464
Verrucomicrobia bacterium WSF2-44,M70271:49:000000000-BF462:1:1103:24537:22585,FJ405899.1,97.015,201,6,0,1,201,346,546,3.38e-89,339
bacterium,M70271:49:000000000-BF462:1:1104:24056:8367,EF605990.1,98.268,231,4,0,1,231,365,595,3.99e-109,405
Flavobacterium sp. GS03,M70271:49:000000000-BF462:1:1104:23090:13219,CP038810.1,98.653,297,4,0,1,297,1231887,1232183,1.05e-145,527
Flavobacterium sp. GS03,M70271:49:000000000-BF462:1:1104:23090:13219,CP038810.1,98.653,297,4,0,1,297,1790417,1790713,1.05e-145,527
Flavobacterium sp. GS03,M70271:49:000000000-BF462:1:1104:23090:13219,CP038810.1,98.653,297,4,0,1,297,3010076,3009780,1.05e-145,527
uncultured bacterium,M70271:49:000000000-BF462:1:1104:13712:22213,MH523956.1,97.527,283,5,2,18,299,1,282,2.33e-132,483
Ktedonobacterales bacterium Uno-18,M70271:49:000000000-BF462:1:1105:14317:7614,LC333456.1,98.230,226,4,0,1,226,293,518,2.36e-106,396
uncultured bacterium,M70271:49:000000000-BF462:1:1105:11954:13859,MH531799.1,97.183,284,8,0,18,301,1,284,8.43e-132,481
Bradyrhizobium sp.,M70271:49:000000000-BF462:1:1106:19759:13305,MH118306.1,99.324,296,2,0,1,296,52,347,1.74e-148,536
uncultured bacterium,M70271:49:000000000-BF462:1:1107:24691:9170,MH445220.1,98.450,258,4,0,1,258,338,595,4.29e-124,455
uncultured bacterium,M70271:49:000000000-BF462:1:1107:23149:18978,MH530011.1,97.942,243,5,0,18,260,1,243,4.39e-114,422
uncultured bacterium,M70271:49:000000000-BF462:1:1107:25481:22752,MH445093.1,99.167,240,2,0,1,240,304,543,1.85e-117,433
unidentified,M70271:49:000000000-BF462:1:1108:4888:8753,FQ676566.1,99.052,211,2,0,18,228,1,211,2.31e-101,379
Mucilaginibacter sp. UR6-11,M70271:49:000000000-BF462:1:1108:28003:10697,KF900219.1,99.615,260,1,0,1,260,329,588,3.32e-130,475
Mycolicibacterium goodii,M70271:49:000000000-BF462:1:1108:19568:15300,CP012150.1,89.209,278,28,2,5,281,5384444,5384720,3.00e-91,346
uncultured bacterium,M70271:49:000000000-BF462:1:1108:7455:19012,MH527076.1,99.145,234,2,0,18,251,1,234,4.21e-114,422
uncultured bacterium,M70271:49:000000000-BF462:1:1110:6231:8368,MH445147.1,98.932,281,3,0,1,281,303,583,1.68e-138,503
Singulisphaera sp. Io3-4,M70271:49:000000000-BF462:1:1110:20506:19914,GQ889439.1,98.007,301,6,0,1,301,273,573,1.38e-144,523
uncultured bacterium,M70271:49:000000000-BF462:1:1110:11155:24288,MH528348.1,97.863,234,5,0,1,234,61,294,3.93e-109,405
Massilia sp. SE-S10,M70271:49:000000000-BF462:1:1111:22550:16975,KJ831089.1,99.310,290,2,0,1,290,353,642,3.68e-145,525
bacterium,M70271:49:000000000-BF462:1:1111:10003:19625,EF605760.1,99.267,273,2,0,1,273,319,591,9.69e-136,494
uncultured bacterium,M70271:49:000000000-BF462:1:1112:2322:14605,MH523916.1,95.038,262,13,0,18,279,1,262,2.86e-111,412
uncultured bacterium,M70271:49:000000000-BF462:1:1112:24284:20712,MH526081.1,98.953,191,2,0,18,208,1,191,2.72e-90,342
Gemmatimonadetes bacterium Ellin7146,M70271:49:000000000-BF462:1:1113:6156:9211,AY673312.1,99.587,242,1,0,1,242,299,540,3.10e-120,442
Singulisphaera sp. Io3-4,M70271:49:000000000-BF462:1:1113:14689:12819,GQ889439.1,99.315,292,2,0,1,292,273,564,2.87e-146,529
uncultured bacterium,M70271:49:000000000-BF462:1:1114:15733:13720,MH532127.1,97.736,265,5,1,17,280,1,265,4.71e-124,455
unidentified,M70271:49:000000000-BF462:1:1114:15404:15526,FQ784042.1,98.195,277,5,0,5,281,537,261,6.03e-133,484
uncultured bacterium,M70271:49:000000000-BF462:1:1114:5340:17533,MH445089.1,96.751,277,9,0,1,277,348,624,2.78e-126,462
uncultured bacterium,M70271:49:000000000-BF462:1:1115:9702:9513,MH990128.1,97.984,248,5,0,2,249,1,248,6.93e-117,431
uncultured bacterium,M70271:49:000000000-BF462:1:1115:16395:24411,MF439231.1,91.985,262,21,0,1,262,1,262,5.85e-98,368
uncultured bacterium,M70271:49:000000000-BF462:1:1116:25602:12370,MF438857.1,98.745,239,3,0,1,239,1,239,3.08e-115,425
Sphingomonas sp.,M70271:49:000000000-BF462:1:1116:27499:16037,KY908295.1,99.571,233,1,0,1,233,145,377,3.00e-115,425
uncultured actinobacterium,M70271:49:000000000-BF462:1:1117:13919:8486,LR216533.1,99.267,273,2,0,3,275,327,599,9.77e-136,494
unidentified,M70271:49:000000000-BF462:1:1117:19524:10314,FQ679151.1,97.512,201,5,0,18,218,1,201,8.00e-91,344
Phenylobacterium composti,M70271:49:000000000-BF462:1:1117:2323:16121,MK425660.1,99.111,225,2,0,1,225,264,488,3.75e-109,405
uncultured bacterium,M70271:49:000000000-BF462:1:1118:20905:6242,MF438514.1,98.780,246,3,0,1,246,1,246,4.14e-119,438
bacterium,M70271:49:000000000-BF462:1:1118:16489:8014,EF606052.1,97.143,210,6,0,1,210,315,524,3.53e-94,355
uncultured bacterium,M70271:49:000000000-BF462:1:2101:27219:19140,MH445092.1,95.567,203,7,2,1,202,346,547,9.52e-85,324
uncultured bacterium,M70271:49:000000000-BF462:1:2102:6682:10252,MH989665.1,95.775,284,12,0,2,285,1,284,3.76e-125,459
uncultured bacterium,M70271:49:000000000-BF462:1:2102:9512:19582,MH531551.1,98.239,284,5,0,18,301,1,284,8.37e-137,497
bacterium,M70271:49:000000000-BF462:1:2103:26378:15688,EF605821.1,98.667,300,4,0,1,300,343,642,6.35e-148,534
Cystobacter sp. S236,M70271:49:000000000-BF462:1:2103:15252:21551,KT983630.1,98.328,299,5,0,1,299,293,591,3.81e-145,525
uncultured bacterium,M70271:49:000000000-BF462:1:2104:8682:9528,MK372589.1,97.368,266,7,0,1,266,344,609,1.60e-123,453
Brevitalea aridisoli,M70271:49:000000000-BF462:1:2104:17160:16749,NR_151987.1,97.518,282,4,3,1,280,351,631,2.80e-131,479
uncultured bacterium,M70271:49:000000000-BF462:1:2104:11768:22620,MH989764.1,99.580,238,1,0,1,238,2,239,5.08e-118,435
uncultured bacterium,M70271:49:000000000-BF462:1:2105:28980:14567,MF439729.1,91.837,245,19,1,1,244,1,245,1.17e-89,340
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.606,254,1,0,1,254,852631,852884,6.99e-127,464
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,10339,10592,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,28419,28672,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,87657,87910,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,93473,93726,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,158928,159181,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,239082,239335,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,244470,244723,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,284187,284440,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,391513,391766,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,396900,397153,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,404483,404736,3.25e-125,459
Bacillus simplex,M70271:49:000000000-BF462:1:2105:28811:17763,CP011008.1,99.213,254,2,0,1,254,4761628,4761375,3.25e-125,459
Bradyrhizobium sp.,M70271:49:000000000-BF462:1:2107:25823:19375,MK458622.1,99.668,301,1,0,1,301,246,546,6.33e-153,551
Reyranella sp.,M70271:49:000000000-BF462:1:2108:3424:16465,MH669534.1,99.142,233,2,0,1,233,197,429,1.40e-113,420
uncultured bacterium,M70271:49:000000000-BF462:1:2109:7038:4414,LC489076.1,98.592,213,2,1,1,213,252,463,2.79e-100,375
Proteobacteria,M70271:49:000000000-BF462:1:2109:18794:11863,X68474.1,99.315,292,2,0,1,292,305,596,2.87e-146,529
uncultured bacterium,M70271:49:000000000-BF462:1:2109:19220:12771,LR589711.1,100.000,238,0,0,18,255,1,238,1.18e-119,440
uncultured bacterium,M70271:49:000000000-BF462:1:2109:17080:21043,MH531419.1,98.824,255,3,0,18,272,1,255,4.55e-124,455
bacterium,M70271:49:000000000-BF462:1:2110:10122:9836,MH151243.1,99.668,301,1,0,1,301,311,611,6.33e-153,551
Bradyrhizobium centrosematis,M70271:49:000000000-BF462:1:2110:16571:20726,MK519166.1,99.213,254,2,0,1,254,251,504,3.25e-125,459
uncultured bacterium,M70271:49:000000000-BF462:1:2111:5916:13028,MH528857.1,100.000,208,0,0,18,225,1,208,4.89e-103,385
uncultured bacterium,M70271:49:000000000-BF462:1:2111:27829:17127,LC336006.1,95.872,218,5,4,1,216,3,218,1.70e-92,350
uncultured bacterium,M70271:49:000000000-BF462:1:2111:25656:19813,MH934450.1,99.103,223,2,0,1,223,268,490,4.80e-108,401
Mucilaginibacter sp. HME9300,M70271:49:000000000-BF462:1:2111:20762:20794,KJ728854.1,98.099,263,5,0,1,263,270,532,3.39e-125,459
