Microvirga aerilata,M02359:61:000000000-B9994:1:1101:6868:16718,KC921192.1,98.214,280,5,0,1,280,239,518,1.30e-134,490
uncultured bacterium,M02359:61:000000000-B9994:1:1102:10722:8203,LR589844.1,97.173,283,8,0,18,300,1,283,3.02e-131,479
uncultured bacterium,M02359:61:000000000-B9994:1:1102:22418:22529,MH445220.1,97.266,256,7,0,1,256,338,593,5.53e-118,435
bacterium,M02359:61:000000000-B9994:1:1102:14756:24737,EF220300.1,98.305,295,5,0,1,295,347,641,6.33e-143,518
uncultured bacterium,M02359:61:000000000-B9994:1:1103:18111:2931,LR130693.1,96.013,301,12,0,1,301,244,544,1.40e-134,490
Cryptosporangium sp. URHD0099,M02359:61:000000000-B9994:1:1103:8170:13652,LN876497.1,91.729,266,19,3,1,264,273,537,2.15e-97,366
Asanoa sp.,M02359:61:000000000-B9994:1:1103:3669:18991,MH513505.1,98.653,297,4,0,1,297,214,510,1.05e-145,527
Polymorphospora rubra,M02359:61:000000000-B9994:1:1103:6585:20045,KY052695.1,97.727,220,3,2,1,219,302,520,8.01e-101,377
Caulobacter sp.,M02359:61:000000000-B9994:1:1103:13721:23316,Y14151.1,97.143,280,8,0,1,280,304,583,1.30e-129,473
Bosea sp. Tri-49,M02359:61:000000000-B9994:1:1104:20551:2157,CP017946.1,97.351,302,7,1,1,301,3841907,3841606,2.99e-141,512
Bosea sp. Tri-49,M02359:61:000000000-B9994:1:1104:20551:2157,CP017946.1,97.351,302,7,1,1,301,4539174,4539475,2.99e-141,512
uncultured bacterium,M02359:61:000000000-B9994:1:1104:12652:13095,MH445092.1,94.821,251,11,2,1,250,346,595,1.22e-104,390
Rubrobacter spartanus,M02359:61:000000000-B9994:1:1104:14201:15550,NR_158052.1,97.000,300,9,0,1,300,283,582,4.98e-139,505
uncultured bacterium,M02359:61:000000000-B9994:1:1104:11891:15774,LR589865.1,99.291,282,2,0,20,301,3,284,1.07e-140,510
Bradyrhizobium centrosematis,M02359:61:000000000-B9994:1:1104:3109:17440,MK519166.1,99.644,281,1,0,1,281,251,531,7.69e-142,514
Ralstonia solanacearum,M02359:61:000000000-B9994:1:1104:26252:18371,LN899822.1,100.000,28,0,0,273,300,1471801,1471828,0.008,52.8
Nitrospira japonica,M02359:61:000000000-B9994:1:1105:19336:2697,LT828648.1,98.630,292,4,0,1,292,2388343,2388634,6.21e-143,518
unidentified,M02359:61:000000000-B9994:1:1105:26043:6321,FQ687992.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
uncultured bacterium,M02359:61:000000000-B9994:1:1105:24461:11321,MH445003.1,97.872,282,6,0,1,282,259,540,4.73e-134,488
uncultured bacterium,M02359:61:000000000-B9994:1:1105:10157:23347,LR589875.1,99.459,185,1,0,18,202,1,185,1.22e-88,337
uncultured Myxococcales bacterium,M02359:61:000000000-B9994:1:1106:14881:6656,MF440110.1,94.737,304,11,5,1,301,1,302,6.56e-128,468
bacterium,M02359:61:000000000-B9994:1:1106:26304:10199,EF605940.1,99.667,300,1,0,1,300,331,630,2.27e-152,549
uncultured bacterium,M02359:61:000000000-B9994:1:1106:14365:10630,LR130696.1,97.251,291,8,0,1,291,258,548,1.05e-135,494
uncultured bacterium,M02359:61:000000000-B9994:1:1107:17377:23244,MF439159.1,94.964,278,14,0,1,278,1,278,1.69e-118,436
uncultured actinobacterium,M02359:61:000000000-B9994:1:1109:11182:21378,LR216535.1,95.667,300,13,0,1,300,337,636,2.33e-132,483
Polynucleobacter necessarius,M02359:61:000000000-B9994:1:1110:26302:12939,LT606948.1,100.000,77,0,0,157,233,968663,968739,3.38e-30,143
uncultured bacterium,M02359:61:000000000-B9994:1:1110:8086:20059,MF438445.1,93.857,293,14,4,1,292,1,290,4.97e-119,438
unidentified,M02359:61:000000000-B9994:1:1111:6764:3150,FQ671124.1,98.944,284,2,1,18,301,1,283,1.39e-139,507
uncultured bacterium,M02359:61:000000000-B9994:1:1111:21725:3621,MH934648.1,99.197,249,2,0,1,249,332,580,2.10e-122,449
uncultured bacterium,M02359:61:000000000-B9994:1:1111:4966:15228,LR589813.1,98.227,282,5,0,18,299,1,282,1.07e-135,494
uncultured bacterium,M02359:61:000000000-B9994:1:1111:27641:16395,MH989937.1,96.729,214,7,0,1,214,2,215,1.00e-94,357
uncultured actinobacterium,M02359:61:000000000-B9994:1:1112:20246:23007,LR216535.1,94.884,215,11,0,1,215,337,551,1.32e-88,337
Rubrobacter spartanus,M02359:61:000000000-B9994:1:1113:11939:8279,NR_158052.1,95.333,300,14,0,1,300,283,582,1.09e-130,477
uncultured bacterium,M02359:61:000000000-B9994:1:1113:7662:21000,LR589875.1,95.203,271,13,0,18,288,1,271,2.95e-116,429
uncultured beta proteobacterium,M02359:61:000000000-B9994:1:1114:13484:17821,MK682779.1,96.269,268,10,0,1,268,330,597,1.25e-119,440
Microvirga massiliensis,M02359:61:000000000-B9994:1:1115:7982:9575,NR_144703.1,98.671,301,4,0,1,301,302,602,6.38e-148,534
uncultured bacterium,M02359:61:000000000-B9994:1:1115:12376:23720,MH989685.1,86.853,251,28,5,1,249,2,249,3.44e-70,276
uncultured bacterium,M02359:61:000000000-B9994:1:1116:8500:10387,LR589875.1,95.035,282,14,0,20,301,3,284,1.11e-120,444
uncultured bacterium,M02359:61:000000000-B9994:1:1116:20157:24747,LR130678.1,98.400,250,4,0,1,250,250,499,1.21e-119,440
Actinophytocola sp. J33806,M02359:61:000000000-B9994:1:1117:21595:3673,KU163275.1,99.502,201,1,0,1,201,239,439,1.55e-97,366
uncultured bacterium,M02359:61:000000000-B9994:1:1117:19604:8244,MH444954.1,96.761,247,8,0,1,247,343,589,2.49e-111,412
uncultured actinobacterium,M02359:61:000000000-B9994:1:1117:9067:9735,LR216535.1,94.667,300,16,0,1,300,337,636,2.35e-127,466
Lutibaculum baratangense,M02359:61:000000000-B9994:1:1117:22627:17040,MK928461.1,98.268,231,4,0,1,231,214,444,3.87e-109,405
