uncultured archaeon,M70271:66:000000000-BRF6G:1:1101:24299:10774,MK527649.1,98.606,287,4,0,1,287,200,486,3.66e-140,508
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:4375:16523,LR130686.1,96.154,286,9,2,1,285,259,543,2.22e-127,466
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:14556:3004,LC418759.1,99.257,269,2,0,18,286,1,269,1.71e-133,486
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:25023:3843,LR130710.1,93.069,202,14,0,1,202,254,455,2.10e-76,296
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:18960:4359,MF439011.1,92.683,246,16,2,1,244,1,246,1.53e-93,353
bacterium SCGC AAA018-I2,M70271:66:000000000-BRF6G:1:1102:27985:9300,HQ290497.1,96.667,300,10,0,1,300,276,575,2.32e-137,499
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:18199:9862,MH531275.1,98.479,263,4,0,18,280,1,263,7.82e-127,464
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:22017:12425,MH526522.1,98.551,207,3,0,18,224,1,207,1.76e-97,366
Rhizobacter sp. CB 286454,M70271:66:000000000-BRF6G:1:1102:19902:19430,LN833331.1,98.667,300,4,0,1,300,265,564,2.29e-147,532
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:21378:20831,MH526780.1,97.518,282,7,0,18,299,1,282,2.33e-132,483
Nitrosospira sp. Ka3,M70271:66:000000000-BRF6G:1:1102:22489:22666,AY123806.1,99.333,300,2,0,1,300,310,609,1.06e-150,544
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:24865:5544,MK135845.1,90.756,238,18,4,27,262,1,236,7.72e-82,315
bacterium,M70271:66:000000000-BRF6G:1:1103:4112:6759,EF606012.1,97.966,295,6,0,1,295,332,626,2.94e-141,512
uncultured delta proteobacterium,M70271:66:000000000-BRF6G:1:1103:14076:14723,MF439569.1,99.010,202,2,0,1,202,1,202,2.02e-96,363
Chitinophagaceae bacterium StRD338,M70271:66:000000000-BRF6G:1:1103:17105:17986,LC024839.1,99.333,300,2,0,1,300,236,535,1.06e-150,544
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:9413:18134,MF439959.1,95.973,298,12,0,1,298,1,298,6.44e-133,484
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:11327:14696,LC418723.1,96.947,262,8,0,18,279,1,262,1.31e-119,440
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:5183:5175,MH526638.1,98.566,279,4,0,18,296,1,279,1.06e-135,494
unidentified,M70271:66:000000000-BRF6G:1:1105:27185:11969,FQ678039.1,92.857,280,19,1,18,297,1,279,5.22e-109,405
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:16566:19181,LC418781.1,96.939,196,6,0,18,213,1,196,2.18e-86,329
Geodermatophilaceae bacterium URHE0065,M70271:66:000000000-BRF6G:1:1105:19846:19192,LN876544.1,98.339,301,5,0,1,301,262,562,2.97e-146,529
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:8687:20184,LC419175.1,91.038,212,19,0,18,229,214,425,1.45e-73,287
'Hevea brasiliensis' phytoplasma,M70271:66:000000000-BRF6G:1:1106:8315:5009,KP025809.1,97.845,232,5,0,1,232,131,362,5.03e-108,401
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:9390:11800,MF440004.1,93.537,294,19,0,1,294,1,294,5.13e-119,438
bacterium,M70271:66:000000000-BRF6G:1:1106:6752:15716,AY345512.2,99.666,299,1,0,3,301,10,308,8.19e-152,547
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:7417:6837,LC321020.1,90.667,300,28,0,1,300,106,405,2.42e-107,399
Hyphomicrobium nitrativorans NL23,M70271:66:000000000-BRF6G:1:1107:2811:12481,NR_121713.2,99.078,217,2,0,1,217,309,525,1.01e-104,390
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:15532:12691,MH934656.1,98.872,266,3,0,1,266,307,572,3.44e-130,475
uncultured archaeon,M70271:66:000000000-BRF6G:1:1107:25671:15499,MK076116.1,99.034,207,2,0,1,207,314,520,3.45e-99,372
Gammaproteobacteria bacterium,M70271:66:000000000-BRF6G:1:1107:6645:22150,MK775371.1,95.406,283,13,0,1,283,241,523,6.19e-123,451
Ralstonia solanacearum,M70271:66:000000000-BRF6G:1:1108:27386:11110,LN899821.1,92.308,78,2,4,200,274,3044593,3044517,1.48e-19,108
Oryzihumus soli,M70271:66:000000000-BRF6G:1:1108:24056:14421,NR_158075.1,99.336,301,2,0,1,301,320,620,2.95e-151,545
Chrysosphaera sp. CCMP296,M70271:66:000000000-BRF6G:1:1108:5887:22215,AY702107.1,98.885,269,3,0,1,269,40,308,7.42e-132,481
Nitrospira lenta,M70271:66:000000000-BRF6G:1:1108:22255:22943,NR_148573.1,99.636,275,1,0,1,275,339,613,1.62e-138,503
uncultured bacterium,M70271:66:000000000-BRF6G:1:1109:10405:9369,MN156747.1,94.406,286,15,1,17,301,1,286,5.14e-119,438
uncultured archaeon,M70271:66:000000000-BRF6G:1:1109:24051:13338,MK527538.1,99.007,302,2,1,1,301,286,587,1.37e-149,540
uncultured Verrucomicrobia bacterium,M70271:66:000000000-BRF6G:1:1109:21592:15423,MF440243.1,89.286,252,22,5,1,249,1,250,1.17e-80,311
uncultured bacterium,M70271:66:000000000-BRF6G:1:1109:25509:19830,LC418812.1,96.820,283,9,0,18,300,1,283,1.41e-129,473
Crenothrix polyspora,M70271:66:000000000-BRF6G:1:1109:21880:23243,DQ295898.1,96.380,221,8,0,1,221,326,546,6.24e-97,364
uncultured Bacteroidetes bacterium,M70271:66:000000000-BRF6G:1:1110:14751:5251,MH728638.1,96.797,281,9,0,18,298,1,281,1.80e-128,470
Clostridium vincentii,M70271:66:000000000-BRF6G:1:1110:18035:11925,NR_026336.1,98.864,264,3,0,1,264,311,574,4.37e-129,472
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:28835:17561,MK766111.1,97.895,190,4,0,19,208,1,190,2.12e-86,329
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:13503:19657,MF439629.1,96.390,277,10,0,1,277,79,355,1.29e-124,457
uncultured Verrucomicrobia bacterium,M70271:66:000000000-BRF6G:1:1111:24943:7974,MF438462.1,98.993,298,3,0,1,298,1,298,6.31e-148,534
uncultured bacterium,M70271:66:000000000-BRF6G:1:1111:16761:11578,LC418789.1,98.233,283,5,0,18,300,1,283,3.00e-136,496
uncultured bacterium,M70271:66:000000000-BRF6G:1:1111:20870:18263,MH989662.1,93.023,215,15,0,2,216,1,215,6.20e-82,315
bacterium Ellin7504,M70271:66:000000000-BRF6G:1:1111:20726:18451,HM748714.1,98.729,236,3,0,1,236,312,547,1.42e-113,420
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:16761:6642,MH934792.1,95.238,294,14,0,1,294,325,618,2.35e-127,466
uncultured bacterium,M70271:66:000000000-BRF6G:1:1113:24441:10076,MH527286.1,91.727,278,20,3,20,296,4,279,2.40e-102,383
uncultured archaeon,M70271:66:000000000-BRF6G:1:1114:25357:5424,MK527621.1,94.634,205,11,0,1,205,175,379,4.51e-83,318
Collimonas pratensis,M70271:66:000000000-BRF6G:1:1114:10652:16096,CP013236.1,92.105,38,3,0,137,174,5099871,5099908,0.002,54.7
bacterium K-4b1,M70271:66:000000000-BRF6G:1:1114:15531:19377,AF524857.1,94.371,302,13,4,1,300,425,724,3.04e-126,462
Ferruginibacter profundus,M70271:66:000000000-BRF6G:1:1115:6378:3951,KX809759.1,99.667,300,1,0,1,300,320,619,2.27e-152,549
uncultured bacterium,M70271:66:000000000-BRF6G:1:1116:21707:2217,LC418759.1,98.707,232,3,0,18,249,1,232,2.51e-111,412
uncultured bacterium,M70271:66:000000000-BRF6G:1:1116:14693:6726,MH528126.1,93.929,280,15,2,18,296,1,279,5.18e-114,422
uncultured bacterium,M70271:66:000000000-BRF6G:1:1116:16830:13214,LC418781.1,97.585,207,5,0,18,224,1,207,3.81e-94,355
uncultured bacterium,M70271:66:000000000-BRF6G:1:1117:25668:8021,MH934775.1,97.143,280,8,0,1,280,323,602,1.35e-129,473
uncultured DPANN archaeon,M70271:66:000000000-BRF6G:1:1117:22330:10736,LR135916.1,88.591,298,32,2,1,297,7872,8168,1.14e-95,361
Rhizobiales bacterium URHE0042,M70271:66:000000000-BRF6G:1:1117:13716:14426,LN876529.1,99.623,265,1,0,1,265,248,512,5.64e-133,484
