uncultured Acidobacteria bacterium,M70271:66:000000000-BRF6G:1:1103:12000:17934,MF439158.1,97.674,258,6,0,1,258,1,258,9.28e-121,444
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:14164:12692,LC432069.1,78.246,285,44,18,1,275,343,619,2.42e-37,167
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:22878:20019,MH934547.1,95.638,298,13,0,1,298,326,623,3.00e-131,479
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:13876:21529,MH444986.1,97.306,297,4,4,1,295,280,574,6.32e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:4687:6172,LR130643.1,97.635,296,7,0,1,296,289,584,3.79e-140,508
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:23319:23996,MH445219.1,100.000,216,0,0,1,216,280,495,1.66e-107,399
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:5189:20537,MH934502.1,97.309,223,6,0,1,223,298,520,2.30e-101,379
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:8026:14849,MH444952.1,97.758,223,5,0,1,223,332,554,4.84e-103,385
uncultured bacterium,M70271:66:000000000-BRF6G:1:1115:3056:18283,MF439588.1,95.686,255,11,0,1,255,2,256,9.53e-111,411
uncultured bacterium,M70271:66:000000000-BRF6G:1:2101:16022:21039,MN156833.1,93.467,199,5,7,17,211,1,195,3.66e-74,289
uncultured bacterium,M70271:66:000000000-BRF6G:1:2112:11661:18396,LR130696.1,97.738,221,5,0,1,221,258,478,6.19e-102,381
uncultured bacterium,M70271:66:000000000-BRF6G:1:2113:15315:16352,MH444966.1,99.587,242,1,0,3,244,307,548,3.13e-120,442
bacterium,M70271:66:000000000-BRF6G:1:2114:15651:21904,EF605667.1,96.653,239,7,1,3,241,309,546,2.43e-106,396
Segetibacter aerophilus,M70271:66:000000000-BRF6G:1:2119:14454:7010,NR_114296.1,95.094,265,9,4,3,265,316,578,7.50e-112,414
uncultured bacterium,M70271:66:000000000-BRF6G:1:2119:20235:17622,LR595629.1,98.644,295,4,0,3,297,3,297,1.36e-144,523
