uncultured bacterium,M70271:43:000000000-B69RN:1:1102:22311:5511,MK907870.1,98.294,293,5,0,1,293,1,293,8.06e-142,514
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:11622:5312,MH445097.1,97.020,302,7,2,1,301,342,642,1.39e-139,507
bacterium,M70271:43:000000000-B69RN:1:1104:23837:7088,EF221124.1,98.855,262,2,1,1,262,315,575,2.02e-127,466
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:26601:8968,MG952000.1,99.336,301,2,0,1,301,253,553,2.95e-151,545
uncultured bacterium,M70271:43:000000000-B69RN:1:1104:16534:20670,MH523970.1,97.880,283,6,0,18,300,1,283,1.40e-134,490
Alphaproteobacteria bacterium IP-54A,M70271:43:000000000-B69RN:1:1104:22425:23240,LC106174.1,98.479,263,4,0,1,263,195,457,7.28e-127,464
bacterium,M70271:43:000000000-B69RN:1:1105:21474:9809,EF605874.1,98.955,287,3,0,1,287,304,590,7.90e-142,514
uncultured Pedomicrobium sp.,M70271:43:000000000-B69RN:1:1105:13019:11702,MF439243.1,99.668,301,1,0,1,301,1,301,6.33e-153,551
Bradyrhizobium sp.,M70271:43:000000000-B69RN:1:1105:14341:23011,MK458622.1,100.000,300,0,0,1,300,246,545,4.88e-154,555
Kineosporia sp. I12A-02610,M70271:43:000000000-B69RN:1:1106:10272:10754,KR184339.1,98.616,289,4,0,1,289,272,560,2.85e-141,512
bacterium Ellin504,M70271:43:000000000-B69RN:1:1106:15791:15480,AY960767.1,98.780,246,3,0,1,246,317,562,4.08e-119,438
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:25300:16084,MH444986.1,99.668,301,1,0,1,301,280,580,6.33e-153,551
uncultured bacterium,M70271:43:000000000-B69RN:1:1106:20346:19649,MH526644.1,99.291,282,2,0,18,299,1,282,1.07e-140,510
Bradyrhizobium elkanii,M70271:43:000000000-B69RN:1:1106:17077:20902,MK480228.1,99.642,279,1,0,1,279,245,523,9.86e-141,510
Sphingomonas sp.,M70271:43:000000000-B69RN:1:1107:23249:20581,MN336226.1,99.668,301,1,0,1,301,274,574,6.33e-153,551
Rhodospirillaceae bacterium,M70271:43:000000000-B69RN:1:1109:18098:2250,LC372655.1,97.854,233,5,0,1,233,248,480,1.41e-108,403
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2,M70271:43:000000000-B69RN:1:1109:15918:3728,CP034443.1,98.007,301,6,0,1,301,672968,672668,1.38e-144,523
uncultured actinobacterium,M70271:43:000000000-B69RN:1:1109:25314:15055,LR216533.1,99.545,220,1,0,3,222,327,546,4.78e-108,401
bacterium,M70271:43:000000000-B69RN:1:1110:10185:18503,EF221409.1,99.333,300,2,0,1,300,342,641,1.06e-150,544
uncultured Candidatus Saccharibacteria bacterium,M70271:43:000000000-B69RN:1:1112:17421:23458,MF439312.1,95.588,272,12,0,1,272,1,272,1.65e-118,436
uncultured gamma proteobacterium,M70271:43:000000000-B69RN:1:1114:13277:5386,LC378496.1,97.845,232,5,0,1,232,96,327,5.03e-108,401
proteobacterium Ellin181,M70271:43:000000000-B69RN:1:1114:23847:20572,AF409023.1,97.015,201,6,0,1,201,307,507,3.38e-89,339
Chryseobacterium carnipullorum,M70271:43:000000000-B69RN:1:1114:25257:21139,CP033921.1,85.965,57,6,2,177,232,613311,613256,4.66e-05,60.2
uncultured bacterium,M70271:43:000000000-B69RN:1:1117:9595:9369,MH525779.1,98.611,216,3,0,18,233,1,216,1.83e-102,383
bacterium,M70271:43:000000000-B69RN:1:1118:6476:14846,EF605829.1,99.543,219,1,0,1,219,333,551,1.69e-107,399
uncultured bacterium,M70271:43:000000000-B69RN:1:1119:22655:2266,MH530201.1,99.134,231,2,0,18,248,1,231,1.93e-112,416
uncultured Alphaproteobacteria bacterium,M70271:43:000000000-B69RN:1:1119:10687:15786,LR216542.1,98.239,284,5,0,1,284,304,587,7.84e-137,497
uncultured bacterium,M70271:43:000000000-B69RN:1:1119:9540:24846,MH989764.1,99.103,223,2,0,1,223,2,224,4.80e-108,401
uncultured Acidobacteria bacterium,M70271:43:000000000-B69RN:1:2105:10415:8907,MF439107.1,97.315,298,8,0,1,298,1,298,3.82e-140,508
uncultured bacterium,M70271:43:000000000-B69RN:1:2105:23366:13217,MH523672.1,98.940,283,3,0,18,300,1,283,3.85e-140,508
uncultured bacterium,M70271:43:000000000-B69RN:1:2105:27808:14492,MH531512.1,97.887,284,6,0,18,301,1,284,1.08e-135,494
Bradyrhizobium sp.,M70271:43:000000000-B69RN:1:2106:12088:17417,MK458622.1,100.000,301,0,0,1,301,246,546,1.36e-154,556
bacterium Ellin504,M70271:43:000000000-B69RN:1:2107:21829:11814,AY960767.1,99.219,256,2,0,1,256,317,572,2.54e-126,462
Caulobacter mirabilis,M70271:43:000000000-B69RN:1:2107:18376:15592,LR215167.1,99.003,301,3,0,1,301,994,694,1.37e-149,540
uncultured bacterium,M70271:43:000000000-B69RN:1:2108:18420:10175,MH445093.1,98.671,301,4,0,1,301,304,604,6.38e-148,534
uncultured bacterium,M70271:43:000000000-B69RN:1:2108:25676:10358,MG952171.1,98.339,301,5,0,1,301,267,567,2.97e-146,529
Leptothrix sp. (in: Bacteria),M70271:43:000000000-B69RN:1:2108:25948:13961,LC435914.1,99.639,277,1,0,1,277,120,396,1.27e-139,507
bacterium,M70271:43:000000000-B69RN:1:2108:21558:19603,EF221409.1,99.668,301,1,0,1,301,342,642,6.33e-153,551
