uncultured bacterium,M70271:49:000000000-BF462:1:1101:15109:11081,MG813817.1,96.528,288,4,4,1,285,4893,4609,4.77e-129,472
bacterium,M70271:49:000000000-BF462:1:1101:6445:16287,EF605663.1,97.797,227,3,2,1,226,327,552,1.06e-104,390
uncultured bacterium,M70271:49:000000000-BF462:1:1102:24510:3943,LR589771.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
uncultured bacterium,M70271:49:000000000-BF462:1:1102:4562:7823,LR589844.1,95.238,231,11,0,18,248,1,231,2.07e-97,366
Trichosporon asahii var. asahii CBS 2479,M70271:49:000000000-BF462:1:1102:20391:11673,XM_014321785.1,83.544,79,9,4,99,175,889,965,1.38e-08,71.3
uncultured Candidatus Saccharibacteria bacterium,M70271:49:000000000-BF462:1:1102:3867:11930,MH728508.1,96.139,259,10,0,19,277,1,259,1.32e-114,424
unidentified,M70271:49:000000000-BF462:1:1102:7056:13126,FQ703646.1,92.035,226,14,4,20,243,3,226,7.08e-82,315
uncultured bacterium,M70271:49:000000000-BF462:1:1102:27682:18586,LR589844.1,98.936,282,3,0,18,299,1,282,4.96e-139,505
uncultured bacterium,M70271:49:000000000-BF462:1:1102:23979:21421,MH445089.1,96.789,218,7,0,1,218,348,565,6.14e-97,364
Pyxidicoccus fallax,M70271:49:000000000-BF462:1:1102:14964:22126,MF163327.1,99.606,254,1,0,1,254,305,558,6.99e-127,464
Desulfovibrio sp. X2,M70271:49:000000000-BF462:1:1103:22403:7577,HQ693573.1,88.971,272,26,4,1,270,342,611,2.29e-87,333
uncultured bacterium,M70271:49:000000000-BF462:1:1103:18880:15838,MF440260.1,93.796,274,17,0,1,274,1,274,2.80e-111,412
uncultured delta proteobacterium,M70271:49:000000000-BF462:1:1103:25125:16194,MF438740.1,95.763,236,10,0,1,236,1,236,7.48e-102,381
Segetibacter aerophilus,M70271:49:000000000-BF462:1:1103:6119:20285,NR_114296.1,95.385,260,8,4,1,258,314,571,9.41e-111,411
uncultured bacterium,M70271:49:000000000-BF462:1:1104:16364:6231,MH934648.1,99.103,223,2,0,1,223,332,554,4.80e-108,401
uncultured bacterium,M70271:49:000000000-BF462:1:1104:15480:10867,MH526974.1,90.614,277,26,0,18,294,1,277,6.85e-98,368
Methylobacterium sp. AG46,M70271:49:000000000-BF462:1:1105:6907:5064,KF113100.2,97.794,272,6,0,1,272,254,525,1.65e-128,470
uncultured bacterium,M70271:49:000000000-BF462:1:1105:22931:13884,MF438351.1,98.425,254,4,0,1,254,1,254,7.04e-122,448
uncultured bacterium,M70271:49:000000000-BF462:1:1105:18682:16861,LR589837.1,100.000,255,0,0,18,272,1,255,4.52e-129,472
uncultured bacterium,M70271:49:000000000-BF462:1:1105:16029:18863,MF950560.1,97.436,273,7,0,2,274,1,273,2.12e-127,466
uncultured bacterium,M70271:49:000000000-BF462:1:1106:5416:7963,LR130696.1,97.211,251,7,0,1,251,258,508,3.89e-115,425
uncultured beta proteobacterium,M70271:49:000000000-BF462:1:1106:26045:15745,MK682779.1,95.951,247,8,2,1,246,330,575,1.93e-107,399
Methyloceanibacter caenitepidi,M70271:49:000000000-BF462:1:1106:25831:19201,AP014648.1,99.000,200,2,0,1,200,3304218,3304019,2.58e-95,359
Bradyrhizobium sp.,M70271:49:000000000-BF462:1:1106:11644:23989,LN901633.1,87.662,154,18,1,7,159,3952799,3952952,8.26e-41,178
uncultured bacterium,M70271:49:000000000-BF462:1:1107:5462:9215,MN157458.1,98.582,282,4,0,17,298,1,282,2.30e-137,499
Blastococcus aggregatus,M70271:49:000000000-BF462:1:1107:12951:15446,MK696405.1,95.582,249,11,0,1,249,287,535,1.97e-107,399
Nocardioides sp.,M70271:49:000000000-BF462:1:1107:3911:18435,MN371324.1,99.614,259,1,0,1,259,295,553,1.19e-129,473
uncultured bacterium,M70271:49:000000000-BF462:1:1108:25926:6037,MH934754.1,98.039,255,5,0,1,255,326,580,9.15e-121,444
Sphingomonas sp.,M70271:49:000000000-BF462:1:1108:7602:11603,MK392025.1,98.611,288,4,0,1,288,282,569,1.02e-140,510
Niastella sp. RHYL-67;Niastella sp. R67,M70271:49:000000000-BF462:1:1108:9542:12841,EU917053.1,97.845,232,4,1,1,231,294,525,1.80e-107,399
uncultured bacterium,M70271:49:000000000-BF462:1:1108:28589:13427,MH531799.1,97.571,247,4,2,18,263,1,246,4.44e-114,422
uncultured bacterium,M70271:49:000000000-BF462:1:1108:21581:20068,LC065735.1,93.709,302,17,2,1,301,325,625,6.61e-123,451
uncultured bacterium,M70271:49:000000000-BF462:1:1108:12330:24660,MH445212.1,98.696,230,3,0,1,230,222,451,2.98e-110,409
uncultured bacterium,M70271:49:000000000-BF462:1:1109:8166:3313,MF950092.1,98.214,224,4,0,3,226,2,225,3.01e-105,392
uncultured Bacteroidetes bacterium,M70271:49:000000000-BF462:1:1109:17360:9484,LC378529.1,98.889,270,3,0,1,270,234,503,2.07e-132,483
uncultured bacterium,M70271:49:000000000-BF462:1:1109:25506:10494,MH934717.1,97.222,216,6,0,1,216,339,554,1.69e-97,366
uncultured bacterium,M70271:49:000000000-BF462:1:1109:7807:11902,LR130714.1,95.318,299,12,2,1,298,250,547,1.39e-129,473
uncultured Acidimicrobiia bacterium,M70271:49:000000000-BF462:1:1110:16534:6682,MF438652.1,99.571,233,1,0,1,233,1,233,3.00e-115,425
uncultured bacterium,M70271:49:000000000-BF462:1:1110:6112:12130,MH445070.1,90.747,281,26,0,1,281,311,591,3.91e-100,375
Nocardioides sp.,M70271:49:000000000-BF462:1:1110:23829:14381,MK143132.1,99.606,254,1,0,1,254,193,446,6.99e-127,464
uncultured bacterium,M70271:49:000000000-BF462:1:1110:25215:18154,MH934693.1,99.593,246,1,0,1,246,329,574,1.89e-122,449
unidentified,M70271:49:000000000-BF462:1:1111:13422:12685,FQ674245.1,91.597,238,20,0,18,255,1,238,2.67e-86,329
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:1112:10873:11323,MK480228.1,100.000,233,0,0,1,233,245,477,6.45e-117,431
Actinocorallia longicatena,M70271:49:000000000-BF462:1:1112:27697:14318,NR_042033.1,99.565,230,1,0,1,230,326,555,1.38e-113,420
uncultured bacterium,M70271:49:000000000-BF462:1:1112:25750:17963,MH524200.1,99.585,241,1,0,18,258,1,241,1.20e-119,440
Sphingosinicella vermicomposti,M70271:49:000000000-BF462:1:1113:8025:4410,MK045805.1,97.987,298,6,0,1,298,254,551,6.35e-143,518
bacterium,M70271:49:000000000-BF462:1:1113:8438:17887,LC361390.1,98.947,285,3,0,1,285,302,586,1.01e-140,510
Blastococcus aggregatus,M70271:49:000000000-BF462:1:1113:21786:24401,MK696405.1,100.000,211,0,0,1,211,287,497,9.74e-105,390
Rhizobiales bacterium,M70271:49:000000000-BF462:1:1114:13003:8142,MH669520.1,100.000,265,0,0,1,265,217,481,1.22e-134,490
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:1114:26162:12342,MK480228.1,99.324,296,2,0,1,296,245,540,1.74e-148,536
