uncultured bacterium,M70271:49:000000000-BF462:1:1102:4902:13197,MH526326.1,95.880,267,11,0,18,284,1,267,2.25e-117,433
uncultured bacterium,M70271:49:000000000-BF462:1:1102:25370:13914,MH528259.1,99.640,278,1,0,18,295,1,278,3.78e-140,508
unidentified,M70271:49:000000000-BF462:1:1102:8302:14455,FQ674719.1,98.810,252,3,0,18,269,1,252,2.09e-122,449
bacterium Ellin7505,M70271:49:000000000-BF462:1:1102:8280:19635,HM748715.1,99.565,230,1,0,1,230,320,549,1.38e-113,420
Cohnella sp. T32.32,M70271:49:000000000-BF462:1:1102:21930:20799,KT720251.1,98.239,284,5,0,1,284,303,586,7.84e-137,497
uncultured gamma proteobacterium,M70271:49:000000000-BF462:1:1103:15377:4165,LR216546.1,94.239,243,10,3,1,241,328,568,5.38e-98,368
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:1103:11838:6356,MK480228.1,99.552,223,1,0,1,223,245,467,1.03e-109,407
uncultured bacterium,M70271:49:000000000-BF462:1:1103:26666:7230,MH445049.1,96.053,228,9,0,1,228,310,537,3.87e-99,372
uncultured bacterium,M70271:49:000000000-BF462:1:1103:24310:9505,MF440131.1,99.336,301,2,0,1,301,1,301,2.95e-151,545
uncultured bacterium,M70271:49:000000000-BF462:1:1103:24907:13702,MH524888.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
Steroidobacter sp.,M70271:49:000000000-BF462:1:1103:21320:15801,KY908253.1,98.507,201,3,0,1,201,262,462,3.39e-94,355
unidentified,M70271:49:000000000-BF462:1:1103:22826:15937,FQ676732.1,96.234,239,9,0,20,258,3,241,3.41e-105,392
uncultured bacterium,M70271:49:000000000-BF462:1:1103:4047:18506,MH531134.1,100.000,243,0,0,18,260,1,243,2.01e-122,449
uncultured bacterium,M70271:49:000000000-BF462:1:1103:23829:24546,LC336240.1,95.257,253,6,6,1,250,3,252,2.61e-106,396
uncultured bacterium,M70271:49:000000000-BF462:1:1104:9381:13695,MH531717.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
uncultured bacterium,M70271:49:000000000-BF462:1:1104:21537:19775,MF438684.1,97.984,248,5,0,1,248,1,248,6.90e-117,431
Planctomycetales bacterium Ellin7224,M70271:49:000000000-BF462:1:1104:5547:20220,AY673390.1,98.062,258,5,0,1,258,303,560,2.02e-122,449
Azospirillum brasilense,M70271:49:000000000-BF462:1:1105:22214:3787,CP007797.1,98.571,210,3,0,1,210,405534,405325,3.67e-99,372
Azospirillum brasilense,M70271:49:000000000-BF462:1:1105:22214:3787,CP007797.1,98.095,210,4,0,1,210,511732,511523,1.71e-97,366
uncultured bacterium,M70271:49:000000000-BF462:1:1105:3746:15736,MH989764.1,99.580,238,1,0,1,238,2,239,5.08e-118,435
uncultured bacterium,M70271:49:000000000-BF462:1:1105:11082:24929,MF439819.1,97.992,249,5,0,1,249,1,249,1.95e-117,433
unidentified,M70271:49:000000000-BF462:1:1106:15963:17830,FQ697063.1,99.278,277,2,0,18,294,1,277,6.30e-138,501
Steroidobacter sp.,M70271:49:000000000-BF462:1:1107:5573:5332,KY908253.1,98.485,264,4,0,1,264,262,525,2.03e-127,466
unidentified,M70271:49:000000000-BF462:1:1107:3936:8253,FQ675850.1,99.541,218,1,0,18,235,1,218,6.61e-107,398
bacterium,M70271:49:000000000-BF462:1:1107:25997:16171,EF606126.1,97.177,248,7,0,1,248,324,571,1.54e-113,420
uncultured bacterium,M70271:49:000000000-BF462:1:1107:2613:17703,MF439691.1,97.987,298,6,0,1,298,1,298,6.35e-143,518
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:1107:22908:23614,MK480228.1,99.590,244,1,0,1,244,245,488,2.42e-121,446
Bradyrhizobium elkanii,M70271:49:000000000-BF462:1:1108:26033:5946,MK480228.1,99.620,263,1,0,1,263,245,507,7.23e-132,481
Burkholderia sp.,M70271:49:000000000-BF462:1:1108:23104:14124,MK373498.1,99.559,227,1,0,1,227,286,512,6.30e-112,414
Planosporangium thailandense,M70271:49:000000000-BF462:1:1109:15053:15216,NR_108119.1,94.262,244,14,0,1,244,313,556,1.16e-99,374
Mycolicibacterium hassiacum DSM 44199,M70271:49:000000000-BF462:1:1109:9068:20432,LR026975.1,81.739,230,42,0,5,234,4493628,4493857,3.35e-45,193
Caballeronia cordobensis,M70271:49:000000000-BF462:1:1110:19775:8843,MN204472.1,99.336,301,2,0,1,301,268,568,2.95e-151,545
Granulicella cerasi,M70271:49:000000000-BF462:1:1110:21771:9275,NR_134047.1,98.282,291,5,0,1,291,298,588,1.03e-140,510
uncultured bacterium,M70271:49:000000000-BF462:1:1110:15653:14552,MH526430.1,99.495,198,1,0,18,215,1,198,7.81e-96,361
uncultured bacterium,M70271:49:000000000-BF462:1:1110:11510:23751,MH523858.1,100.000,199,0,0,18,216,1,199,4.69e-98,368
unidentified,M70271:49:000000000-BF462:1:1112:14391:12313,FQ681045.1,100.000,256,0,0,18,273,1,256,1.26e-129,473
Gordonia hongkongensis,M70271:49:000000000-BF462:1:1112:5825:13125,MH482943.1,98.565,209,3,0,1,209,276,484,1.25e-98,370
uncultured bacterium,M70271:49:000000000-BF462:1:1112:9540:15878,LC336124.1,97.368,228,6,0,1,228,3,230,3.84e-104,388
