uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:5598:6546,MH531336.1,99.635,274,1,0,18,291,1,274,6.23e-138,501
unidentified,M70271:66:000000000-BRF6G:1:1102:25608:15232,FQ699936.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
bacterium,M70271:66:000000000-BRF6G:1:1102:2813:16352,EF221434.1,98.605,215,3,0,1,215,317,531,6.00e-102,381
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:8997:16544,MH531242.1,90.456,241,23,0,18,258,1,241,5.89e-83,318
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:11959:21737,MH445098.1,99.645,282,1,0,1,282,304,585,2.17e-142,516
bacterium,M70271:66:000000000-BRF6G:1:1103:17230:8957,EF605860.1,98.127,267,5,0,1,267,316,582,2.06e-127,466
uncultured Chlorobi bacterium,M70271:66:000000000-BRF6G:1:1103:13329:12376,MH845568.1,86.913,298,39,0,1,298,310,607,6.94e-88,335
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1103:12695:23615,LC378496.1,97.581,248,6,0,1,248,96,343,3.21e-115,425
uncultured bacterium,M70271:66:000000000-BRF6G:1:1104:17123:16143,MH934571.1,97.674,301,7,0,1,301,277,577,6.42e-143,518
Steroidobacter sp. JC2953,M70271:66:000000000-BRF6G:1:1104:23208:22199,KF595153.1,99.585,241,1,0,1,241,315,555,1.13e-119,440
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:21141:2281,MH524004.1,99.281,278,2,0,18,295,1,278,1.76e-138,503
bacterium Ellin6555,M70271:66:000000000-BRF6G:1:1105:14377:9404,HM748703.1,96.321,299,11,0,1,299,250,548,3.86e-135,492
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:23300:14704,MH530493.1,99.257,269,2,0,18,286,1,269,1.71e-133,486
uncultured Alphaproteobacteria bacterium,M70271:66:000000000-BRF6G:1:1105:2267:14767,MF438452.1,97.173,283,8,0,1,283,1,283,2.83e-131,479
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:18117:20173,MH530493.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
Georgenia sp. Z294,M70271:66:000000000-BRF6G:1:1106:22711:11841,CP040899.1,74.372,199,35,13,66,259,1493661,1493848,2.15e-08,71.3
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:7398:19622,MH530908.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:22086:19803,MH528671.1,98.233,283,5,0,18,300,1,283,3.00e-136,496
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:16223:23479,MH529796.1,97.838,185,4,0,18,202,1,185,1.23e-83,320
bacterium,M70271:66:000000000-BRF6G:1:1107:22896:16671,EF221305.1,98.780,246,3,0,1,246,333,578,4.51e-119,438
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:12700:19990,MH532051.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1108:8046:4099,MF439853.1,98.667,300,4,0,1,300,1,300,2.29e-147,532
unidentified,M70271:66:000000000-BRF6G:1:1108:6725:5021,FQ681742.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
unidentified,M70271:66:000000000-BRF6G:1:1108:21037:9797,FQ699936.1,100.000,259,0,0,18,276,1,259,2.75e-131,479
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:11998:16746,MF439799.1,94.352,301,17,0,1,301,1,301,3.05e-126,462
bacterium,M70271:66:000000000-BRF6G:1:1110:13226:8037,EF221124.1,98.339,301,4,1,1,301,315,614,1.07e-145,527
bacterium,M70271:66:000000000-BRF6G:1:1110:10238:12034,EF221114.1,98.344,302,4,1,1,301,341,642,2.97e-146,529
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:8055:18135,MH989764.1,99.286,280,2,0,1,280,2,281,1.28e-139,507
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:19080:18452,MH531165.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
bacterium,M70271:66:000000000-BRF6G:1:1112:26165:5769,EF219678.1,98.007,301,6,0,1,301,339,639,1.38e-144,523
Proteobacteria,M70271:66:000000000-BRF6G:1:1112:11102:6853,X68474.1,100.000,290,0,0,1,290,305,594,1.70e-148,536
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:7156:20172,MH445098.1,99.291,282,2,0,1,282,304,585,1.00e-140,510
Actinobacteria bacterium,M70271:66:000000000-BRF6G:1:1114:11675:5774,MF503098.1,91.815,281,22,1,1,280,254,534,1.35e-104,390
uncultured bacterium,M70271:66:000000000-BRF6G:1:1114:8623:13318,MH526644.1,98.201,278,5,0,18,295,1,278,1.77e-133,486
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1114:26071:21916,MF439853.1,98.252,286,5,0,1,286,1,286,6.11e-138,501
uncultured bacterium,M70271:66:000000000-BRF6G:1:1115:27976:10404,MH529190.1,99.644,281,1,0,18,298,1,281,8.22e-142,514
uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1115:7172:14903,LR216533.1,98.795,249,3,0,3,251,327,575,9.11e-121,444
uncultured Acetobacteraceae bacterium,M70271:66:000000000-BRF6G:1:1115:15870:24680,MF438983.1,99.524,210,1,0,1,210,1,210,1.65e-102,383
Acidobacteriaceae bacterium KBS89,M70271:66:000000000-BRF6G:1:1116:16369:7268,AY587227.1,96.602,206,7,0,1,206,292,497,2.69e-90,342
uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1116:4587:12307,MF438618.1,90.635,299,25,3,1,297,1,298,1.13e-105,394
