Opitutus terrae,M70271:45:000000000-BF8M2:1:1101:26595:7166,KY029042.1,97.659,299,7,0,1,299,275,573,8.25e-142,514
Dysgonomonas sp. PFB2-16,M70271:45:000000000-BF8M2:1:1101:16006:7810,KR822446.1,92.446,278,19,2,2,278,326,602,3.03e-106,396
Sphingobacteriaceae bacterium HP2I,M70271:45:000000000-BF8M2:1:1101:23714:8021,KM187435.1,100.000,285,0,0,2,286,283,567,1.01e-145,527
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:8668:8501,KM172396.2,99.574,235,1,0,2,236,2,236,2.35e-116,429
Flavobacterium sp. Man06,M70271:45:000000000-BF8M2:1:1101:16713:8607,AY788967.1,99.278,277,2,0,2,278,276,552,5.91e-138,501
Erythrobacter citreus,M70271:45:000000000-BF8M2:1:1101:25776:8788,MK254678.1,99.070,215,2,0,1,215,260,474,1.31e-103,387
bacterium,M70271:45:000000000-BF8M2:1:1101:16820:8905,MG193747.1,99.667,300,1,0,1,300,299,598,2.27e-152,549
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:14052:9702,MN157470.1,100.000,284,0,0,17,300,1,284,3.82e-145,525
Rhodobacter sp. TUT3736,M70271:45:000000000-BF8M2:1:1101:12022:9984,AB251412.1,97.993,299,6,0,1,299,279,577,1.77e-143,520
Flavobacterium sp. TAPW14,M70271:45:000000000-BF8M2:1:1101:7169:10248,LT703450.2,98.667,300,4,0,1,300,309,608,2.29e-147,532
Skermanella sp.,M70271:45:000000000-BF8M2:1:1101:11293:10721,MK804690.1,99.552,223,1,0,1,223,282,504,1.03e-109,407
Pedobacter sp.,M70271:45:000000000-BF8M2:1:1101:22193:10907,MH392687.1,96.016,251,10,0,2,252,294,544,4.03e-110,409
bacterium B03,M70271:45:000000000-BF8M2:1:1101:10203:12205,KF939237.1,100.000,262,0,0,1,262,331,592,5.56e-133,484
Rhizobacter profundi,M70271:45:000000000-BF8M2:1:1101:25267:12551,MH929996.1,99.000,300,3,0,1,300,246,545,4.91e-149,538
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:10818:13333,KM172396.2,99.662,296,1,0,1,296,1,296,3.74e-150,542
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:10229:14459,MF438906.1,91.126,293,20,6,1,292,1,288,4.05e-105,392
Fibrella sp. USSR17,M70271:45:000000000-BF8M2:1:1101:25000:15300,MG018711.1,95.973,298,8,3,1,296,299,594,8.27e-132,481
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:20678:17719,MF439330.1,97.414,232,6,0,1,232,1,232,2.34e-106,396
Rhizobium sp.,M70271:45:000000000-BF8M2:1:1101:9482:18091,MK271769.1,99.668,301,1,0,1,301,249,549,6.33e-153,551
Opitutus terrae PB90-1,M70271:45:000000000-BF8M2:1:1101:9270:18879,NR_074978.1,99.222,257,2,0,1,257,350,606,7.34e-127,464
Aureimonas sp. YIM DR1026,M70271:45:000000000-BF8M2:1:1101:3466:19058,MK278899.1,100.000,288,0,0,1,288,301,588,2.18e-147,532
Taibaiella koreensis,M70271:45:000000000-BF8M2:1:1101:22509:19682,MG322238.1,99.668,301,1,0,1,301,283,583,6.33e-153,551
Caulobacter sp.,M70271:45:000000000-BF8M2:1:1101:8680:20073,MK318785.1,100.000,301,0,0,1,301,260,560,1.36e-154,556
Hydrogenophaga sp.,M70271:45:000000000-BF8M2:1:1101:26847:20101,MK504230.1,99.663,297,1,0,1,297,275,571,1.06e-150,544
Pirellula staleyi DSM 6068,M70271:45:000000000-BF8M2:1:1101:14656:21141,NR_074521.1,94.040,302,14,4,1,300,313,612,5.09e-124,455
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:22909:23986,MF439895.1,97.934,242,5,0,1,242,1,242,1.47e-113,420
Ferruginibacter sp.,M70271:45:000000000-BF8M2:1:1101:20124:24735,MH489077.1,99.206,252,2,0,1,252,362,613,4.17e-124,455
Sphingomonas sp.,M70271:45:000000000-BF8M2:1:1102:24062:3287,MN336226.1,100.000,301,0,0,1,301,274,574,1.36e-154,556
bacterium,M70271:45:000000000-BF8M2:1:1102:15918:6264,EF605961.1,95.033,302,13,2,1,301,338,638,1.41e-129,473
Sphingomonas sp. HRRP117,M70271:45:000000000-BF8M2:1:1102:20737:7279,LC040319.1,99.664,298,1,0,1,298,219,516,2.91e-151,545
Novosphingobium sp.,M70271:45:000000000-BF8M2:1:1102:18157:8623,LC483151.1,98.997,299,3,0,1,299,237,535,1.76e-148,536
