Cytophagales bacterium,M70271:45:000000000-BF8M2:1:1101:26099:4192,MK124628.1,95.205,292,14,0,1,292,281,572,2.95e-126,462
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:20222:5917,MF438351.1,97.778,225,5,0,2,226,2,226,3.80e-104,388
uncultured Acidobacteria bacterium,M70271:45:000000000-BF8M2:1:1101:23518:6289,MH728305.1,98.592,284,4,0,18,301,1,284,1.80e-138,503
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:21429:6451,MH934550.1,96.899,258,8,0,2,259,325,582,2.02e-117,433
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:4116:7274,MH934629.1,95.690,232,10,0,1,232,341,572,1.10e-99,374
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:26876:7294,MF438827.1,89.272,261,28,0,2,262,2,262,9.92e-86,327
Rhodobacteraceae bacterium,M70271:45:000000000-BF8M2:1:1101:5558:7430,MK209068.1,99.333,300,2,0,2,301,299,598,1.06e-150,544
bacterium Ellin513,M70271:45:000000000-BF8M2:1:1101:7548:7482,AY960776.1,96.140,285,9,2,1,284,324,607,7.95e-127,464
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:7467:7793,MH934434.1,98.947,285,3,0,2,286,309,593,1.01e-140,510
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:11371:7918,MF439151.1,97.143,245,7,0,1,245,1,245,6.92e-112,414
Dechloromonas sp.,M70271:45:000000000-BF8M2:1:1101:7213:8997,KY393028.1,100.000,275,0,0,2,276,295,569,3.50e-140,508
Rhodobacteraceae bacterium,M70271:45:000000000-BF8M2:1:1101:9961:9167,MK209068.1,100.000,247,0,0,2,248,299,545,1.14e-124,457
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:24748:9186,MH531419.1,97.535,284,7,0,18,301,1,284,1.81e-133,486
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:11588:9538,MH934742.1,99.203,251,2,0,2,252,292,542,1.50e-123,453
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:22988:10300,MH445167.1,96.358,302,7,4,1,300,333,632,1.08e-135,494
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:17467:10856,LR589851.1,100.000,281,0,0,18,298,1,281,1.77e-143,520
uncultured bacterium,M70271:45:000000000-BF8M2:1:1101:21950:11906,MH524344.1,97.895,285,5,1,18,301,1,285,3.89e-135,492
Glabratella patelliformis,M70271:45:000000000-BF8M2:1:1101:14436:12462,KY498706.1,99.278,277,2,0,1,277,92,368,5.89e-138,501
