unidentified,M02359:61:000000000-B9994:1:1109:14925:15695,FQ695817.1,89.963,269,18,9,29,292,1,265,5.35e-89,339
unidentified,M02359:61:000000000-B9994:1:1114:19831:3667,FQ687992.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
bacterium,M02359:61:000000000-B9994:1:1114:20777:13113,EF221373.1,98.007,301,6,0,1,301,326,626,1.38e-144,523
uncultured bacterium,M02359:61:000000000-B9994:1:1114:21606:18029,MH526534.1,96.491,285,9,1,6,290,103,386,1.75e-128,470
uncultured bacterium,M02359:61:000000000-B9994:1:1119:9159:4159,MH529273.1,99.057,212,2,0,18,229,1,212,6.69e-102,381
bacterium,M02359:61:000000000-B9994:1:1119:24174:11419,KY176936.1,97.020,302,7,2,1,301,317,617,1.39e-139,507
unidentified,M02359:61:000000000-B9994:1:1119:18257:22534,FQ672942.1,98.936,282,3,0,20,301,3,284,5.00e-139,505
bacterium py116,M02359:61:000000000-B9994:1:2101:21455:9782,HM049743.1,99.650,286,1,0,1,286,334,619,1.30e-144,523
unidentified,M02359:61:000000000-B9994:1:2102:19721:8500,FQ672413.1,96.617,266,8,1,18,283,1,265,1.33e-119,440
unidentified,M02359:61:000000000-B9994:1:2104:23997:7353,FQ697679.1,98.944,284,1,2,18,301,1,282,1.39e-139,507
bacterium,M02359:61:000000000-B9994:1:2105:8687:4976,EF221373.1,98.671,301,4,0,1,301,326,626,6.38e-148,534
uncultured bacterium,M02359:61:000000000-B9994:1:2105:9154:16451,MH531072.1,98.239,284,5,0,18,301,1,284,8.37e-137,497
unidentified,M02359:61:000000000-B9994:1:2105:23412:24489,FQ685223.1,98.755,241,2,1,18,258,1,240,9.34e-116,427
unidentified,M02359:61:000000000-B9994:1:2107:22593:12671,FQ676803.1,100.000,284,0,0,18,301,1,284,3.84e-145,525
Vigna unguiculata,M02359:61:000000000-B9994:1:2108:26696:6680,CP039352.1,100.000,30,0,0,271,300,26885539,26885510,6.05e-04,56.5
Vigna unguiculata,M02359:61:000000000-B9994:1:2108:26696:6680,CP039352.1,100.000,30,0,0,271,300,26885672,26885643,6.05e-04,56.5
uncultured bacterium,M02359:61:000000000-B9994:1:2109:20049:20828,MH531819.1,98.227,282,5,0,18,299,1,282,1.07e-135,494
Geodermatophilus sp.,M02359:61:000000000-B9994:1:2112:8026:21484,MK239636.1,93.559,295,17,2,1,295,329,621,5.13e-119,438
unidentified,M02359:61:000000000-B9994:1:2113:16757:22060,FQ692707.1,96.820,283,9,0,18,300,1,283,1.41e-129,473
uncultured bacterium,M02359:61:000000000-B9994:1:2114:14690:15494,MH445268.1,97.000,300,9,0,1,300,304,603,4.98e-139,505
bacterium,M02359:61:000000000-B9994:1:2116:20219:15419,EF221055.1,98.973,292,3,0,1,292,337,628,1.33e-144,523
