uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:13347:10218,MH526105.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
Shewanella sp. ANA-3,M70271:66:000000000-BRF6G:1:1102:17901:9781,CP000469.1,96.970,33,0,1,10,41,979528,979496,0.001,54.7
Menispora tortuosa,M70271:66:000000000-BRF6G:1:1102:8479:10311,AY544747.1,97.368,266,7,0,8,273,130,395,1.65e-123,453
bacterium,M70271:66:000000000-BRF6G:1:1102:16965:11578,EF221165.1,98.671,301,4,0,1,301,317,617,6.38e-148,534
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:26432:14960,MH527375.1,98.221,281,5,0,18,298,1,281,3.85e-135,492
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:8013:16349,LC489113.1,92.083,240,14,4,1,236,283,521,2.23e-87,333
Paenibacillus sp. 27-9,M70271:66:000000000-BRF6G:1:1102:20455:20206,EU571199.1,98.592,284,4,0,1,284,257,540,1.68e-138,503
Rhodospirillaceae bacterium L34,M70271:66:000000000-BRF6G:1:1102:13814:24833,FJ459988.1,98.545,275,4,0,1,275,207,481,1.64e-133,486
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:8606:8101,MK616004.1,88.294,299,30,5,1,297,4,299,1.91e-93,353
Mucilaginibacter sp. HME9300,M70271:66:000000000-BRF6G:1:1103:21033:10027,KJ728854.1,98.524,271,4,0,1,271,270,540,2.69e-131,479
Acidocella aluminiidurans,M70271:66:000000000-BRF6G:1:1103:18873:11131,NR_114266.1,97.342,301,4,4,1,299,282,580,3.84e-140,508
Alphaproteobacteria bacterium IP-54A,M70271:66:000000000-BRF6G:1:1103:22275:11405,LC106174.1,98.671,301,4,0,1,301,195,495,6.38e-148,534
unidentified,M70271:66:000000000-BRF6G:1:1103:12904:20403,FQ677195.1,98.582,282,4,0,19,300,1,282,2.32e-137,499
uncultured gamma proteobacterium,M70271:66:000000000-BRF6G:1:1104:19398:20402,LC378475.1,96.321,299,11,0,1,299,186,484,3.86e-135,492
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:13221:2272,MH528100.1,97.222,252,7,0,18,269,1,252,9.80e-116,427
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:2756:9185,MF438875.1,98.500,200,3,0,1,200,1,200,1.20e-93,353
Mycobacterium sp.,M70271:66:000000000-BRF6G:1:1105:20813:13729,KX689762.1,99.333,300,2,0,1,300,227,526,1.06e-150,544
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:15443:17764,MF439322.1,98.592,213,3,0,1,213,1,213,7.67e-101,377
Acidobacteriaceae bacterium KBS89,M70271:66:000000000-BRF6G:1:1106:13910:4945,AY587227.1,99.003,301,3,0,1,301,292,592,1.37e-149,540
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:13560:8053,MH524375.1,98.233,283,5,0,18,300,1,283,3.00e-136,496
unidentified,M70271:66:000000000-BRF6G:1:1106:23102:13110,FQ678072.1,96.491,285,8,2,18,301,1,284,1.82e-128,470
Verrucomicrobia bacterium,M70271:66:000000000-BRF6G:1:1106:21318:13310,LC378733.1,98.578,211,3,0,1,211,204,414,9.81e-100,374
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:11233:15645,MF440141.1,92.027,301,23,1,1,300,1,301,5.16e-114,422
Rhodospirillaceae bacterium L34,M70271:66:000000000-BRF6G:1:1106:24332:20115,FJ459988.1,98.467,261,4,0,1,261,207,467,9.33e-126,460
unidentified,M70271:66:000000000-BRF6G:1:1106:16831:21503,FQ705978.1,97.183,284,8,0,18,301,1,284,8.43e-132,481
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:12931:9340,MH524004.1,99.615,260,1,0,18,277,1,260,3.57e-130,475
unidentified,M70271:66:000000000-BRF6G:1:1107:3786:11721,FQ691082.1,96.057,279,7,3,18,294,1,277,6.46e-123,451
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,84.409,186,15,14,122,301,1748505,1748328,2.07e-38,171
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,84.409,186,15,14,122,301,3306700,3306523,2.07e-38,171
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,84.409,186,15,14,122,301,3324199,3324022,2.07e-38,171
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,84.409,186,15,14,122,301,3330410,3330233,2.07e-38,171
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,6331,6508,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,14711,14888,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,22936,23113,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,31334,31511,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1580666,1580489,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1710646,1710469,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1716242,1716065,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1725609,1725432,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1736029,1735852,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1741558,1741381,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1825073,1824896,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1832614,1832437,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.784,185,18,12,122,301,1837785,1837608,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1845188,1845011,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1963208,1963031,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1968534,1968357,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1977145,1976968,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1982482,1982305,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,1991611,1991434,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2000491,2000314,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2005959,2005782,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2013531,2013354,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2018997,2018820,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2857892,2857715,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2864229,2864052,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2869403,2869226,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2877105,2876928,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2884145,2883968,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2889716,2889539,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,2906032,2905855,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,3266770,3266593,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,3284516,3284339,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,3312156,3311979,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,3318943,3318766,9.64e-37,165
Tumebacillus avium,M70271:66:000000000-BRF6G:1:1107:16765:16096,CP021434.1,83.871,186,16,14,122,301,3335851,3335674,9.64e-37,165
Terrimonas sp. URHE0054,M70271:66:000000000-BRF6G:1:1107:10741:16633,LN876538.1,98.007,301,6,0,1,301,286,586,1.38e-144,523
bacterium,M70271:66:000000000-BRF6G:1:1107:4636:17936,EF221305.1,98.339,301,5,0,1,301,333,633,2.97e-146,529
proteobacterium Ellin181,M70271:66:000000000-BRF6G:1:1107:20841:18405,AF409023.1,98.667,300,4,0,1,300,307,606,2.29e-147,532
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:19853:21743,MH525431.1,97.797,227,5,0,1,227,61,287,3.01e-105,392
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:17792:3893,MH529656.1,97.951,244,5,0,18,261,1,244,1.22e-114,424
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:18890:9157,MH989764.1,99.569,232,1,0,1,232,2,233,1.07e-114,424
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:4526:10202,MH531044.1,98.885,269,3,0,18,286,1,269,8.08e-132,481
Bacteroidetes bacterium CHNCT12,M70271:66:000000000-BRF6G:1:1108:16667:14232,DQ337558.1,99.000,300,3,0,1,300,331,630,4.91e-149,538
uncultured bacterium,M70271:66:000000000-BRF6G:1:1108:17596:14303,MH528209.1,98.929,280,3,0,18,297,1,280,6.37e-138,501
Mycobacterium grossiae,M70271:66:000000000-BRF6G:1:1108:14630:14581,CP043474.1,98.897,272,3,0,1,272,4032153,4032424,1.61e-133,486
Mycobacterium grossiae,M70271:66:000000000-BRF6G:1:1108:14630:14581,CP043474.1,98.897,272,3,0,1,272,5248791,5248520,1.61e-133,486
bacterium,M70271:66:000000000-BRF6G:1:1108:14514:16386,EF605659.1,97.030,303,6,3,1,301,316,617,1.39e-139,507
unidentified,M70271:66:000000000-BRF6G:1:1109:7753:10100,FQ681374.1,93.190,279,17,2,18,295,1,278,4.03e-110,409
Silvibacterium bohemicum,M70271:66:000000000-BRF6G:1:1109:13981:15028,MK696365.1,98.047,256,5,0,1,256,239,494,2.56e-121,446
Pseudomonas sp.,M70271:66:000000000-BRF6G:1:1109:3877:16704,MK007435.1,99.336,301,2,0,1,301,284,584,2.95e-151,545
uncultured bacterium,M70271:66:000000000-BRF6G:1:1109:17289:17660,MH524255.1,98.944,284,3,0,18,301,1,284,3.87e-140,508
Bradyrhizobium elkanii,M70271:66:000000000-BRF6G:1:1110:27371:6423,MK480228.1,99.668,301,1,0,1,301,245,545,6.33e-153,551
uncultured bacterium,M70271:66:000000000-BRF6G:1:1110:6506:7222,MH525211.1,99.293,283,2,0,18,300,1,283,2.98e-141,512
unidentified,M70271:66:000000000-BRF6G:1:1110:27143:13892,FQ699443.1,93.286,283,19,0,18,300,1,283,6.70e-113,418
uncultured bacterium,M70271:66:000000000-BRF6G:1:1111:26086:7433,MH526671.1,99.648,284,1,0,18,301,1,284,1.79e-143,520
unidentified,M70271:66:000000000-BRF6G:1:1111:29298:15958,FQ678803.1,99.296,284,2,0,18,301,1,284,8.31e-142,514
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:21633:14254,MH531078.1,98.592,284,4,0,18,301,1,284,1.80e-138,503
bacterium,M70271:66:000000000-BRF6G:1:1112:20270:16838,MK506444.1,99.329,298,2,0,1,298,303,600,1.36e-149,540
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:11543:23376,MK527799.1,98.299,294,4,1,1,293,178,471,8.06e-142,514
Silvibacterium bohemicum,M70271:66:000000000-BRF6G:1:1113:20196:11697,MK696365.1,98.282,291,5,0,1,291,239,529,1.03e-140,510
