Opitutus sp. VeSm13,M70271:66:000000000-BRF6G:1:1101:12100:13570,X99392.1,98.000,300,6,0,2,301,328,627,4.97e-144,521
uncultured bacterium,M70271:66:000000000-BRF6G:1:1101:14034:22886,MF439800.1,97.131,244,7,0,2,245,2,245,2.46e-111,412
uncultured bacterium,M70271:66:000000000-BRF6G:1:1102:25581:11792,MH529712.1,100.000,186,0,0,18,203,1,186,7.35e-91,344
bacterium Ellin6528,M70271:66:000000000-BRF6G:1:1102:17389:18279,HM748676.1,96.715,274,8,1,1,274,296,568,4.59e-124,455
unidentified,M70271:66:000000000-BRF6G:1:1102:19170:23761,FQ687906.1,94.697,264,12,2,18,280,1,263,3.75e-110,409
Mycobacterium sp.,M70271:66:000000000-BRF6G:1:1103:10423:3704,KX689762.1,98.814,253,3,0,1,253,227,479,5.42e-123,451
Acidobacteriaceae bacterium KBS89,M70271:66:000000000-BRF6G:1:1103:17682:7358,AY587227.1,99.257,269,2,0,1,269,292,560,1.59e-133,486
Bradyrhizobium elkanii,M70271:66:000000000-BRF6G:1:1103:27334:11285,MK480228.1,99.668,301,1,0,1,301,245,545,6.33e-153,551
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:4968:13465,MH526409.1,100.000,216,0,0,18,233,1,216,1.82e-107,399
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:3886:15022,MF950460.1,98.993,298,3,0,3,300,2,299,6.35e-148,534
Oconnorella cambrensis,M70271:66:000000000-BRF6G:1:1103:18026:15592,GU901931.1,98.635,293,1,3,1,292,720,1010,2.30e-142,516
uncultured bacterium,M70271:66:000000000-BRF6G:1:1103:14277:19229,MH934680.1,95.017,301,15,0,1,301,311,611,1.41e-129,473
Dyella sp. AB23T10B,M70271:66:000000000-BRF6G:1:1104:23773:14067,KJ654896.1,99.000,300,3,0,1,300,285,584,4.91e-149,538
Burkholderia sp. THG-DD5,M70271:66:000000000-BRF6G:1:1104:20552:16618,KF532123.1,99.667,300,1,0,1,300,288,587,2.27e-152,549
Burkholderia sp. BB5e,M70271:66:000000000-BRF6G:1:1104:24517:23594,AB665295.1,99.512,205,1,0,1,205,315,519,9.48e-100,374
Gluconobacter thailandicus,M70271:66:000000000-BRF6G:1:1105:14458:12134,CP043043.1,96.296,216,8,0,1,216,138383,138168,3.65e-94,355
Gluconobacter thailandicus,M70271:66:000000000-BRF6G:1:1105:14458:12134,CP043043.1,96.296,216,8,0,1,216,578090,577875,3.65e-94,355
Gluconobacter thailandicus,M70271:66:000000000-BRF6G:1:1105:14458:12134,CP043043.1,96.296,216,8,0,1,216,1316113,1316328,3.65e-94,355
Gluconobacter thailandicus,M70271:66:000000000-BRF6G:1:1105:14458:12134,CP043043.1,96.296,216,8,0,1,216,1470489,1470704,3.65e-94,355
Gluconobacter thailandicus,M70271:66:000000000-BRF6G:1:1105:14458:12134,CP043043.1,96.296,216,8,0,1,216,2390721,2390936,3.65e-94,355
uncultured bacterium,M70271:66:000000000-BRF6G:1:1105:22283:19317,MH527756.1,99.647,283,1,0,18,300,1,283,6.40e-143,518
uncultured bacterium,M70271:66:000000000-BRF6G:1:1106:24182:12242,MF440131.1,97.010,301,9,0,1,301,1,301,1.39e-139,507
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:7945:2964,MN194821.1,99.303,287,2,0,15,301,1,287,1.79e-143,520
Novosphingobium sp.,M70271:66:000000000-BRF6G:1:1107:25572:11056,LC378739.1,98.007,301,6,0,1,301,294,594,1.38e-144,523
uncultured bacterium,M70271:66:000000000-BRF6G:1:1107:3152:17464,MN194895.1,100.000,291,0,0,1,291,31,321,4.75e-149,538
Actinobacteria bacterium,M70271:66:000000000-BRF6G:1:1107:26149:21446,LC338062.1,96.678,301,10,0,1,301,307,607,6.47e-138,501
Acidobacteria bacterium AB20,M70271:66:000000000-BRF6G:1:1108:10012:9496,JX029994.1,98.662,299,4,0,1,299,226,524,8.19e-147,531
Candidatus Moeniiplasma glomeromycotorum,M70271:66:000000000-BRF6G:1:1108:26902:16246,KP763358.1,95.286,297,14,0,1,297,202,498,5.00e-129,472
Granulicella sp.,M70271:66:000000000-BRF6G:1:1110:19850:9505,KY907841.1,97.388,268,7,0,6,273,103,370,1.27e-124,457
uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1110:23244:17228,MF439395.1,96.198,263,10,0,1,263,1,263,7.38e-117,431
Bradyrhizobium elkanii,M70271:66:000000000-BRF6G:1:1111:23898:2275,MK480228.1,99.543,219,1,0,1,219,246,464,1.69e-107,399
uncultured bacterium,M70271:66:000000000-BRF6G:1:1111:5751:18138,MH524004.1,97.865,281,4,2,18,297,1,280,6.49e-133,484
Acidobacteriaceae bacterium A2-4c,M70271:66:000000000-BRF6G:1:1111:18336:23013,HQ995662.1,99.556,225,1,0,1,225,316,540,8.07e-111,411
Mycobacterium sp. 01-632,M70271:66:000000000-BRF6G:1:1112:10955:7730,AY312273.1,98.655,223,2,1,1,223,330,551,8.04e-106,394
Edaphobacter dinghuensis,M70271:66:000000000-BRF6G:1:1112:8194:13381,NR_147748.1,91.429,280,18,6,1,277,316,592,2.88e-101,379
uncultured bacterium,M70271:66:000000000-BRF6G:1:1112:20006:16422,MF440131.1,96.321,299,11,0,1,299,1,299,3.86e-135,492
Acetobacteraceae bacterium PN-29,M70271:66:000000000-BRF6G:1:1113:5280:5026,AM162404.1,98.540,274,4,0,1,274,297,570,5.86e-133,484
uncultured bacterium,M70271:66:000000000-BRF6G:1:1114:9623:9876,MH531639.1,98.239,284,5,0,18,301,1,284,8.37e-137,497
uncultured bacterium,M70271:66:000000000-BRF6G:1:1115:11645:6973,MH526581.1,96.774,186,4,2,18,202,1,185,2.70e-80,309
Bradyrhizobium elkanii,M70271:66:000000000-BRF6G:1:1115:25727:7694,MK480228.1,99.666,299,1,0,1,299,245,543,8.13e-152,547
uncultured actinobacterium,M70271:66:000000000-BRF6G:1:1115:16120:16366,LR216533.1,96.990,299,9,0,3,301,327,625,1.80e-138,503
uncultured bacterium,M70271:66:000000000-BRF6G:1:1118:14265:10401,MH527164.1,99.645,282,1,0,18,299,1,282,2.29e-142,516
Acidocella sp.,M70271:66:000000000-BRF6G:1:1119:5459:5849,D86510.1,91.694,301,21,4,1,299,282,580,2.39e-112,416
Actinobacteria bacterium,M70271:66:000000000-BRF6G:1:2113:12321:18438,LC338062.1,98.913,276,3,0,3,278,309,584,9.89e-136,494
uncultured bacterium,M70271:66:000000000-BRF6G:1:2114:25467:10362,LC336274.1,98.662,299,4,0,3,301,5,303,8.25e-147,531
uncultured bacterium,M70271:66:000000000-BRF6G:1:2119:22555:8615,MH528892.1,96.820,283,9,0,18,300,1,283,1.41e-129,473
unidentified,M70271:66:000000000-BRF6G:1:2119:12305:11284,FQ681782.1,98.936,282,2,1,18,298,1,282,1.78e-138,503
bacterium,M70271:66:000000000-BRF6G:1:2119:16513:13490,EF606093.1,97.908,239,5,0,3,241,318,556,6.98e-112,414
