uncultured bacterium,M70271:43:000000000-B69RN:1:1104:25936:6850,MK527818.1,96.678,301,10,0,1,301,158,458,6.47e-138,501
Bacillus drentensis,M70271:43:000000000-B69RN:1:1106:8063:16648,MK519222.1,100.000,224,0,0,1,224,289,512,6.20e-112,414
uncultured bacterium,M70271:43:000000000-B69RN:1:1109:9777:19949,MF438911.1,98.616,289,4,0,1,289,1,289,2.85e-141,512
unidentified,M70271:43:000000000-B69RN:1:1112:19609:22614,FQ788966.1,99.632,272,0,1,4,274,540,269,2.71e-136,496
uncultured bacterium,M70271:43:000000000-B69RN:1:1113:18410:9760,MH525033.1,97.535,284,7,0,18,301,1,284,1.81e-133,486
uncultured bacterium,M70271:43:000000000-B69RN:1:1114:8220:2481,MH445243.1,97.845,232,5,0,1,232,294,525,5.03e-108,401
uncultured bacterium,M70271:43:000000000-B69RN:1:1117:4338:14045,MF439663.1,99.528,212,1,0,1,212,1,212,1.27e-103,387
Cohnella sp.,M70271:43:000000000-B69RN:1:1117:20263:23114,MH548898.2,99.606,254,1,0,1,254,330,583,6.99e-127,464
bacterium,M70271:43:000000000-B69RN:1:1118:23533:23594,EF221373.1,98.932,281,3,0,1,281,326,606,1.66e-138,503
bacterium,M70271:43:000000000-B69RN:1:2118:16319:24205,EF221441.1,97.000,200,6,0,1,200,351,550,1.21e-88,337
uncultured bacterium,M70271:43:000000000-B69RN:1:2118:20807:24521,MK527799.1,97.794,272,4,2,1,271,178,448,5.82e-128,468
